player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Robin Quaison,FW,26-016,77.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,20.0,18.0,2.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,11.0,13.0,84.6,0.0,15.0,2.0,1.0,2.0,184.0,26.0,6.0,6.0,100.0,4.0,4.0,100.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,13.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,27.8,4.0,10.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,9.0,10.0,2.0,20.0,50.0,1.0,0.0,95.0,24.0,0.0,0.0,0.0,3.0,30.0,16.0,53.3,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
Karim Onisiwo,FW,27-222,13.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.4,0.4,0.0,2.0,1.0,2.0,2.0,100.0,1.0,9.0,3.0,3.0,4.0,33.0,19.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,6.0,75.0,3.0,0.0,85.0,79.0,2.0,2.0,2.0,0.0,9.0,5.0,55.6,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
Ádám Szalai,FW,31-320,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.0,20.0,0.0,0.0,0.0,0.0,0.0,0.1,4.0,2.0,24.0,31.0,77.4,0.0,22.0,2.0,0.0,0.0,265.0,51.0,17.0,22.0,77.3,5.0,7.0,71.4,0.0,0.0,0.0,2.0,1.0,0.0,0.0,29.0,2.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,10.0,3.0,7.0,15.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,3.0,7.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,23.0,19.0,4.0,39.0,0.0,0.0,0.0,57.0,18.0,1.0,0.0,3.0,2.0,56.0,32.0,57.1,14.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,50.0
Jean-Paul Boëtius,"LM,CM",25-217,90.0,1.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,47.0,27.0,2.0,0.0,2.0,0.4,0.4,0.1,5.0,2.0,27.0,31.0,87.1,6.0,41.0,5.0,3.0,3.0,633.0,233.0,9.0,12.0,75.0,12.0,12.0,100.0,5.0,6.0,83.3,2.0,6.0,1.0,1.0,31.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,0.0,0.0,0.0,17.0,10.0,4.0,4.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,8.0,29.6,5.0,17.0,5.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,7.0,27.0,19.0,4.0,47.0,100.0,3.0,0.0,253.0,174.0,2.0,0.0,4.0,1.0,40.0,30.0,75.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,0.0
Levin Öztunalı,RM,23-224,83.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,40.0,22.0,1.0,0.0,3.0,0.1,0.1,0.1,5.0,0.0,14.0,25.0,56.0,2.0,28.0,3.0,1.0,2.0,232.0,71.0,6.0,9.0,66.7,7.0,10.0,70.0,1.0,3.0,33.3,4.0,0.0,3.0,1.0,24.0,1.0,1.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,14.0,7.0,4.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,9.0,40.9,4.0,12.0,6.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,4.0,19.0,23.0,4.0,39.0,50.0,1.0,0.0,132.0,49.0,3.0,1.0,1.0,2.0,30.0,23.0,76.7,7.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,100.0
Alexander Hack,"CB,RM",26-047,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,0.0,0.0,0.0,0.0,21.0,20.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,33.3
Ridle Baku,"DM,RB,WB",21-200,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,57.0,23.0,5.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,28.0,39.0,71.8,5.0,31.0,7.0,1.0,1.0,554.0,228.0,10.0,14.0,71.4,13.0,15.0,86.7,5.0,8.0,62.5,0.0,5.0,0.0,0.0,36.0,3.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,11.0,5.0,6.0,27.0,0.0,3.0,1.0,0.0,1.0,0.0,3.0,5.0,1.0,2.0,2.0,2.0,2.0,100.0,0.0,8.0,34.8,3.0,15.0,5.0,0.0,0.0,4.0,7.0,3.0,0.0,1.0,10.0,36.0,14.0,0.0,54.0,100.0,1.0,0.0,165.0,106.0,1.0,0.0,2.0,1.0,29.0,23.0,79.3,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,16.0,3.0,2.0,60.0
Pierre Kunde,DM,24-091,90.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,60.0,9.0,2.0,0.0,1.0,0.3,0.3,0.0,1.0,0.0,33.0,40.0,82.5,5.0,43.0,4.0,4.0,5.0,688.0,182.0,13.0,16.0,81.3,13.0,15.0,86.7,7.0,9.0,77.8,0.0,2.0,0.0,0.0,37.0,3.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,15.0,5.0,4.0,34.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,33.3,5.0,4.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,8.0,21.0,33.0,11.0,2.0,57.0,80.0,5.0,0.0,194.0,71.0,2.0,0.0,4.0,1.0,34.0,30.0,88.2,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,4.0,20.0
Aarón Martín,"LB,WB",22-186,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,48.0,6.0,2.0,0.0,0.0,0.0,0.0,0.2,5.0,1.0,33.0,44.0,75.0,3.0,31.0,7.0,0.0,1.0,684.0,270.0,12.0,12.0,100.0,16.0,22.0,72.7,5.0,10.0,50.0,2.0,5.0,0.0,0.0,35.0,9.0,2.0,0.0,8.0,2.0,2.0,3.0,1.0,2.0,0.0,28.0,7.0,9.0,35.0,2.0,3.0,4.0,0.0,0.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,100.0,0.0,3.0,50.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,11.0,30.0,16.0,0.0,39.0,0.0,0.0,0.0,213.0,143.0,3.0,0.0,0.0,0.0,31.0,30.0,96.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
Moussa Niakhate,CB,23-231,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,55.0,7.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,35.0,42.0,83.3,2.0,37.0,0.0,0.0,0.0,873.0,199.0,5.0,5.0,100.0,20.0,21.0,95.2,10.0,16.0,62.5,0.0,1.0,0.0,0.0,40.0,2.0,2.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,7.0,36.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.6,6.0,1.0,0.0,1.0,0.0,1.0,4.0,8.0,0.0,7.0,37.0,23.0,1.0,0.0,53.0,0.0,0.0,0.0,299.0,169.0,1.0,0.0,0.0,0.0,36.0,35.0,97.2,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,66.7
