player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Patrik Schick,FW,22-336,75.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,26.0,15.0,0.0,0.0,0.0,0.9,0.9,0.4,7.0,2.0,10.0,12.0,83.3,1.0,16.0,1.0,1.0,2.0,139.0,58.0,6.0,6.0,100.0,4.0,5.0,80.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,2.0,9.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,8.0,16.0,11.0,25.0,50.0,1.0,0.0,92.0,59.0,1.0,1.0,3.0,0.0,31.0,19.0,61.3,8.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0
Edin Džeko,FW,32-284,15.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.1,0.1,0.1,1.0,0.0,6.0,9.0,66.7,1.0,12.0,4.0,2.0,3.0,70.0,9.0,5.0,5.0,100.0,1.0,2.0,50.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,4.0,12.0,66.7,2.0,0.0,91.0,58.0,2.0,0.0,0.0,1.0,17.0,9.0,52.9,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Diego Perotti,LW,30-153,67.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,37.0,18.0,2.0,2.0,2.0,0.8,0.0,0.1,2.0,0.0,18.0,25.0,72.0,2.0,31.0,7.0,3.0,3.0,335.0,107.0,8.0,13.0,61.5,7.0,7.0,100.0,3.0,4.0,75.0,1.0,2.0,0.0,0.0,24.0,1.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,19.0,4.0,2.0,4.0,20.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,4.0,25.0,3.0,6.0,33.3,5.0,9.0,4.0,0.0,0.0,2.0,4.0,1.0,0.0,2.0,8.0,14.0,17.0,5.0,35.0,100.0,3.0,0.0,185.0,102.0,1.0,3.0,2.0,2.0,31.0,25.0,80.6,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
Justin Kluivert,LW,19-235,23.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,19.0,3.0,2.0,0.0,0.0,0.0,0.0,0.3,5.0,0.0,14.0,17.0,82.4,0.0,15.0,3.0,0.0,1.0,255.0,58.0,8.0,8.0,100.0,4.0,6.0,66.7,2.0,2.0,100.0,3.0,0.0,1.0,1.0,15.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,12.0,2.0,3.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,50.0,1.0,2.0,66.7,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,14.0,1.0,17.0,0.0,0.0,0.0,112.0,43.0,0.0,1.0,0.0,0.0,16.0,12.0,75.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Cengiz Ünder,RW,21-165,90.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,59.0,23.0,0.0,3.0,0.0,0.4,0.4,0.3,7.0,1.0,37.0,43.0,86.0,5.0,53.0,10.0,5.0,7.0,642.0,204.0,22.0,23.0,95.7,11.0,12.0,91.7,4.0,6.0,66.7,3.0,1.0,3.0,2.0,38.0,5.0,0.0,0.0,7.0,2.0,2.0,3.0,0.0,0.0,0.0,34.0,4.0,5.0,36.0,5.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,39.1,6.0,9.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,30.0,32.0,4.0,54.0,71.4,5.0,0.0,295.0,184.0,6.0,1.0,2.0,0.0,57.0,48.0,84.2,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
Nicolò Zaniolo,AM,19-177,63.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,29.0,22.0,3.0,2.0,1.0,0.4,0.4,0.0,2.0,1.0,10.0,12.0,83.3,1.0,24.0,2.0,2.0,3.0,204.0,49.0,4.0,5.0,80.0,4.0,5.0,80.0,2.0,2.0,100.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,2.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,6.0,33.3,4.0,5.0,22.7,3.0,8.0,11.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,5.0,13.0,12.0,5.0,29.0,66.7,2.0,0.0,87.0,50.0,0.0,0.0,2.0,2.0,30.0,17.0,56.7,6.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0
Javier Pastore,AM,29-189,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16.0,21.0,76.2,2.0,19.0,2.0,1.0,1.0,227.0,81.0,10.0,11.0,90.9,6.0,10.0,60.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,21.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,3.0,3.0,18.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,42.9,1.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,5.0,14.0,1.0,23.0,100.0,1.0,0.0,72.0,33.0,1.0,0.0,0.0,0.0,21.0,18.0,85.7,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Steven Nzonzi,DM,30-011,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,27.0,0.0,2.0,1.0,0.0,0.0,0.1,1.0,0.0,46.0,49.0,93.9,0.0,44.0,1.0,1.0,2.0,837.0,144.0,19.0,20.0,95.0,21.0,22.0,95.5,6.0,6.0,100.0,1.0,3.0,0.0,0.0,48.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,44.0,4.0,1.0,15.0,32.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,25.9,10.0,13.0,4.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,17.0,32.0,9.0,0.0,53.0,50.0,1.0,0.0,224.0,34.0,1.0,0.0,0.0,0.0,40.0,37.0,92.5,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
Bryan Cristante,DM,23-298,90.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,57.0,33.0,3.0,1.0,1.0,0.1,0.1,0.4,4.0,1.0,36.0,46.0,78.3,2.0,33.0,3.0,0.0,2.0,663.0,268.0,23.0,27.0,85.2,7.0,8.0,87.5,6.0,11.0,54.5,2.0,5.0,0.0,0.0,45.0,1.0,1.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,26.0,6.0,14.0,10.0,31.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,3.0,6.0,18.2,7.0,19.0,7.0,0.0,0.0,1.0,4.0,2.0,1.0,4.0,14.0,35.0,10.0,1.0,57.0,0.0,0.0,0.0,107.0,65.0,2.0,0.0,0.0,0.0,35.0,35.0,100.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,100.0
Aleksandar Kolarov,LB,33-046,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,66.0,11.0,2.0,2.0,3.0,0.1,0.1,0.1,2.0,0.0,33.0,53.0,62.3,11.0,42.0,5.0,2.0,2.0,858.0,500.0,7.0,11.0,63.6,16.0,21.0,76.2,10.0,17.0,58.8,1.0,5.0,2.0,1.0,42.0,11.0,3.0,0.0,1.0,3.0,8.0,2.0,0.0,0.0,0.0,26.0,2.0,25.0,42.0,4.0,1.0,6.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,2.0,0.0,1.0,1.0,100.0,0.0,4.0,36.4,2.0,6.0,3.0,1.0,0.0,2.0,4.0,1.0,0.0,2.0,15.0,32.0,25.0,3.0,56.0,100.0,2.0,0.0,176.0,84.0,2.0,1.0,1.0,1.0,42.0,39.0,92.9,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
