player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Edin Džeko,FW,33-056,90.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,31.0,12.0,0.0,0.0,0.0,1.0,1.0,0.5,3.0,1.0,11.0,22.0,50.0,2.0,19.0,1.0,0.0,0.0,245.0,69.0,4.0,8.0,50.0,4.0,8.0,50.0,3.0,4.0,75.0,3.0,0.0,1.0,0.0,21.0,1.0,0.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,6.0,5.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.7,1.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,18.0,13.0,6.0,30.0,0.0,0.0,0.0,71.0,15.0,1.0,0.0,2.0,2.0,55.0,28.0,50.9,13.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,66.7
Stephan El Shaarawy,LW,26-197,90.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,46.0,19.0,1.0,4.0,1.0,0.5,0.5,0.3,6.0,0.0,29.0,36.0,80.6,5.0,40.0,5.0,2.0,2.0,524.0,123.0,14.0,17.0,82.4,11.0,13.0,84.6,4.0,6.0,66.7,2.0,2.0,2.0,0.0,36.0,0.0,0.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,26.0,5.0,5.0,3.0,32.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,15.8,5.0,11.0,3.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,8.0,23.0,21.0,5.0,46.0,100.0,2.0,0.0,330.0,188.0,4.0,1.0,1.0,1.0,50.0,32.0,64.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0
Justin Kluivert,RW,20-007,77.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.0,20.0,2.0,1.0,1.0,0.1,0.1,0.2,2.0,0.0,18.0,24.0,75.0,0.0,27.0,4.0,1.0,3.0,349.0,120.0,9.0,11.0,81.8,7.0,8.0,87.5,2.0,4.0,50.0,2.0,0.0,1.0,1.0,22.0,2.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,11.0,7.0,6.0,4.0,16.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,100.0,0.0,3.0,15.0,6.0,6.0,8.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,8.0,13.0,17.0,3.0,32.0,33.3,1.0,0.0,176.0,74.0,1.0,1.0,2.0,2.0,32.0,23.0,71.9,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,50.0
Cengiz Ünder,RW,21-302,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,1.0,4.0,9.0,44.4,3.0,7.0,0.0,0.0,1.0,68.0,45.0,2.0,2.0,100.0,2.0,6.0,33.3,0.0,1.0,0.0,1.0,0.0,2.0,0.0,8.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,6.0,1.0,9.0,0.0,0.0,0.0,108.0,104.0,2.0,0.0,0.0,0.0,8.0,6.0,75.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Nicolò Zaniolo,CM,19-314,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.0,29.0,2.0,1.0,0.0,0.0,0.0,0.1,1.0,0.0,31.0,37.0,83.8,1.0,35.0,2.0,0.0,0.0,489.0,51.0,20.0,24.0,83.3,8.0,9.0,88.9,3.0,4.0,75.0,1.0,3.0,1.0,1.0,37.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,29.0,3.0,5.0,30.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,4.0,50.0,2.0,8.0,27.6,8.0,18.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,29.0,9.0,2.0,41.0,0.0,0.0,0.0,133.0,38.0,1.0,0.0,1.0,2.0,40.0,32.0,80.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,25.0
Lorenzo Pellegrini,CM,22-327,66.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,35.0,17.0,1.0,2.0,1.0,0.1,0.1,0.0,1.0,0.0,17.0,27.0,63.0,3.0,22.0,1.0,0.0,1.0,378.0,106.0,8.0,10.0,80.0,6.0,10.0,60.0,3.0,7.0,42.9,0.0,2.0,1.0,0.0,25.0,2.0,1.0,1.0,2.0,4.0,3.0,1.0,0.0,1.0,0.0,10.0,3.0,14.0,4.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,100.0,0.0,3.0,17.6,6.0,8.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,17.0,15.0,2.0,34.0,0.0,0.0,0.0,109.0,46.0,1.0,0.0,1.0,1.0,29.0,22.0,75.9,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0
Bryan Cristante,CM,24-070,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,77.8,2.0,8.0,0.0,0.0,0.0,89.0,54.0,5.0,6.0,83.3,2.0,2.0,100.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.3,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,6.0,2.0,1.0,10.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,10.0,7.0,70.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Steven Nzonzi,DM,30-148,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,8.0,4.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,43.0,47.0,91.5,3.0,35.0,1.0,1.0,1.0,937.0,214.0,15.0,16.0,93.8,18.0,19.0,94.7,10.0,11.0,90.9,1.0,5.0,0.0,0.0,47.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,30.0,10.0,7.0,3.0,36.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,4.0,4.0,100.0,0.0,4.0,50.0,4.0,3.0,1.0,2.0,0.0,1.0,6.0,1.0,0.0,3.0,18.0,36.0,3.0,0.0,55.0,100.0,1.0,1.0,145.0,96.0,0.0,0.0,0.0,1.0,36.0,36.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,100.0
Aleksandar Kolarov,LB,33-183,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,62.0,6.0,0.0,1.0,0.0,0.0,0.0,0.2,3.0,0.0,43.0,59.0,72.9,3.0,47.0,4.0,2.0,2.0,782.0,430.0,18.0,20.0,90.0,20.0,24.0,83.3,5.0,11.0,45.5,1.0,2.0,0.0,0.0,49.0,10.0,3.0,0.0,3.0,2.0,0.0,2.0,1.0,1.0,0.0,39.0,8.0,12.0,49.0,4.0,0.0,5.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,21.0,33.0,11.0,1.0,53.0,100.0,2.0,0.0,227.0,149.0,2.0,1.0,1.0,0.0,49.0,46.0,93.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,100.0
Federico Fazio,CB,32-056,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,15.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,39.0,89.7,2.0,38.0,2.0,2.0,2.0,724.0,162.0,9.0,10.0,90.0,19.0,19.0,100.0,7.0,10.0,70.0,0.0,2.0,0.0,0.0,38.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,3.0,6.0,8.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,50.0,1.0,6.0,40.0,9.0,5.0,1.0,0.0,0.0,1.0,4.0,4.0,0.0,9.0,19.0,30.0,2.0,0.0,46.0,100.0,2.0,0.0,179.0,86.0,1.0,0.0,0.0,1.0,29.0,29.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
