player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Dele Alli,FW,21-221,75.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,37.0,18.0,0.0,0.0,1.0,0.1,0.1,0.0,0.0,0.0,21.0,28.0,75.0,2.0,22.0,5.0,0.0,2.0,316.0,37.0,11.0,15.0,73.3,9.0,11.0,81.8,0.0,1.0,0.0,0.0,2.0,1.0,0.0,27.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,4.0,4.0,4.0,21.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,27.8,3.0,9.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,20.0,17.0,2.0,36.0,0.0,0.0,0.0,161.0,89.0,3.0,0.0,1.0,1.0,49.0,31.0,63.3,10.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
Son Heung-min,FW,25-133,15.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,4.0,6.0,66.7,0.0,8.0,2.0,0.0,0.0,41.0,0.0,4.0,5.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.3,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,3.0,9.0,0.0,0.0,0.0,46.0,20.0,0.0,0.0,1.0,0.0,12.0,8.0,66.7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Harry Kane,FW,24-113,75.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,38.0,6.0,0.0,1.0,2.0,0.5,0.5,0.0,4.0,0.0,11.0,15.0,73.3,0.0,17.0,2.0,2.0,4.0,156.0,26.0,6.0,6.0,100.0,4.0,8.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,4.0,2.0,9.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.7,0.0,1.0,5.0,0.0,0.0,2.0,1.0,3.0,0.0,2.0,5.0,13.0,21.0,9.0,37.0,50.0,2.0,0.0,64.0,41.0,0.0,1.0,4.0,3.0,45.0,23.0,51.1,12.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Fernando Llorente,FW,32-265,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.2,2.0,0.0,4.0,5.0,80.0,1.0,1.0,0.0,0.0,0.0,36.0,18.0,4.0,4.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.3,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,6.0,50.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0
Christian Eriksen,AM,25-277,90.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,57.0,18.0,0.0,0.0,1.0,0.1,0.1,0.1,3.0,0.0,39.0,50.0,78.0,3.0,38.0,6.0,0.0,0.0,814.0,218.0,13.0,16.0,81.3,17.0,22.0,77.3,8.0,9.0,88.9,1.0,2.0,2.0,0.0,45.0,5.0,1.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,32.0,5.0,13.0,10.0,34.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,33.3,5.0,8.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,25.0,30.0,1.0,52.0,0.0,0.0,0.0,252.0,138.0,3.0,0.0,1.0,1.0,48.0,41.0,85.4,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0
Mousa Dembélé,CM,30-125,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,10.0,1.0,4.0,2.0,0.0,0.0,0.2,2.0,0.0,43.0,48.0,89.6,8.0,40.0,7.0,2.0,2.0,743.0,249.0,21.0,22.0,95.5,20.0,21.0,95.2,2.0,5.0,40.0,1.0,6.0,0.0,0.0,46.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,6.0,34.0,11.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,40.0,3.0,4.0,3.0,0.0,0.0,2.0,5.0,1.0,0.0,1.0,12.0,36.0,12.0,1.0,54.0,100.0,2.0,0.0,267.0,147.0,1.0,1.0,2.0,0.0,31.0,31.0,100.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0
Harry Winks,CM,21-289,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,42.0,83.3,4.0,32.0,7.0,0.0,0.0,702.0,166.0,11.0,12.0,91.7,18.0,21.0,85.7,5.0,6.0,83.3,0.0,5.0,0.0,0.0,41.0,1.0,1.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,34.0,2.0,6.0,8.0,32.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,9.0,28.0,15.0,0.0,46.0,0.0,0.0,0.0,193.0,87.0,3.0,0.0,0.0,1.0,38.0,37.0,97.4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Moussa Sissoko,CM,28-094,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,12.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,0.0,49.0,57.0,86.0,5.0,52.0,8.0,4.0,4.0,748.0,182.0,30.0,31.0,96.8,18.0,22.0,81.8,1.0,3.0,33.3,2.0,3.0,2.0,1.0,56.0,1.0,0.0,0.0,10.0,1.0,3.0,1.0,0.0,0.0,0.0,51.0,1.0,5.0,8.0,47.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,33.3,3.0,7.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,39.0,27.0,0.0,65.0,100.0,4.0,0.0,406.0,207.0,4.0,0.0,3.0,1.0,55.0,52.0,94.5,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,100.0
Ben Davies,WB,24-208,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,13.0,1.0,2.0,5.0,0.0,0.0,0.1,3.0,0.0,37.0,59.0,62.7,5.0,36.0,9.0,1.0,1.0,710.0,356.0,11.0,13.0,84.6,22.0,34.0,64.7,4.0,12.0,33.3,2.0,2.0,4.0,1.0,48.0,11.0,0.0,0.0,10.0,1.0,9.0,0.0,0.0,0.0,0.0,28.0,1.0,30.0,39.0,6.0,3.0,11.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,23.1,4.0,4.0,5.0,0.0,0.0,5.0,3.0,1.0,0.0,1.0,15.0,25.0,37.0,4.0,62.0,100.0,1.0,0.0,379.0,250.0,4.0,2.0,2.0,0.0,43.0,40.0,93.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
Kieran Trippier,WB,27-060,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,49.0,64.0,76.6,2.0,29.0,1.0,0.0,0.0,971.0,272.0,17.0,19.0,89.5,26.0,30.0,86.7,5.0,12.0,41.7,0.0,3.0,0.0,0.0,51.0,13.0,1.0,0.0,13.0,2.0,3.0,0.0,0.0,0.0,0.0,31.0,3.0,30.0,5.0,39.0,4.0,12.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,50.0,3.0,4.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,18.0,26.0,28.0,0.0,58.0,0.0,0.0,0.0,101.0,33.0,1.0,0.0,0.0,0.0,39.0,36.0,92.3,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,1.0,50.0
