player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Harry Kane,FW,24-151,90.0,3.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,43.0,9.0,0.0,0.0,1.0,2.2,2.2,0.0,2.0,0.0,22.0,29.0,75.9,2.0,25.0,6.0,0.0,4.0,396.0,94.0,11.0,14.0,78.6,9.0,10.0,90.0,2.0,5.0,40.0,0.0,3.0,1.0,0.0,26.0,3.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,11.0,3.0,4.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.1,0.0,4.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,22.0,22.0,5.0,39.0,0.0,0.0,0.0,176.0,80.0,1.0,0.0,0.0,1.0,49.0,33.0,67.3,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0
Son Heung-min,LW,25-171,76.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,41.0,17.0,3.0,0.0,0.0,0.4,0.4,0.9,4.0,3.0,23.0,31.0,74.2,1.0,34.0,7.0,2.0,2.0,365.0,113.0,13.0,14.0,92.9,7.0,9.0,77.8,3.0,6.0,50.0,3.0,1.0,0.0,0.0,31.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,25.0,4.0,2.0,3.0,27.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,6.0,35.3,4.0,7.0,6.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,18.0,23.0,3.0,41.0,100.0,2.0,0.0,158.0,118.0,1.0,0.0,2.0,4.0,39.0,32.0,82.1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0
Érik Lamela,LW,25-297,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,0.0,11.0,15.0,73.3,2.0,12.0,2.0,1.0,1.0,153.0,50.0,5.0,6.0,83.3,4.0,4.0,100.0,1.0,1.0,100.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,25.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,6.0,2.0,16.0,100.0,1.0,0.0,69.0,63.0,2.0,1.0,0.0,0.0,13.0,11.0,84.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Christian Eriksen,RW,25-315,90.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,64.0,34.0,2.0,0.0,1.0,0.0,0.0,0.8,5.0,1.0,44.0,53.0,83.0,3.0,42.0,6.0,0.0,1.0,759.0,207.0,24.0,27.0,88.9,15.0,18.0,83.3,4.0,7.0,57.1,4.0,4.0,2.0,0.0,49.0,4.0,3.0,0.0,5.0,1.0,2.0,1.0,1.0,0.0,0.0,38.0,6.0,9.0,14.0,36.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,14.7,10.0,16.0,8.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,9.0,25.0,37.0,5.0,61.0,0.0,0.0,0.0,207.0,115.0,4.0,1.0,1.0,4.0,56.0,47.0,83.9,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
Dele Alli,AM,21-259,84.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,44.0,27.0,0.0,1.0,0.0,0.1,0.1,0.9,6.0,4.0,28.0,33.0,84.8,8.0,37.0,8.0,1.0,3.0,418.0,152.0,17.0,19.0,89.5,10.0,11.0,90.9,1.0,3.0,33.3,3.0,2.0,6.0,0.0,33.0,0.0,0.0,3.0,11.0,1.0,3.0,0.0,0.0,0.0,0.0,25.0,4.0,4.0,0.0,32.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,8.0,29.6,5.0,11.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,16.0,30.0,7.0,44.0,33.3,1.0,0.0,261.0,145.0,4.0,1.0,3.0,1.0,50.0,37.0,74.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,25.0
Harry Winks,AM,21-327,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,83.3,0.0,4.0,0.0,0.0,0.0,78.0,5.0,2.0,2.0,100.0,3.0,3.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,40.0,30.0,0.0,0.0,0.0,0.0,6.0,6.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mousa Dembélé,CM,30-163,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,28.0,29.0,96.6,3.0,29.0,5.0,1.0,1.0,476.0,149.0,13.0,13.0,100.0,13.0,13.0,100.0,2.0,2.0,100.0,1.0,3.0,1.0,0.0,28.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,5.0,2.0,20.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,6.0,33.3,7.0,8.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,9.0,23.0,9.0,0.0,36.0,100.0,1.0,0.0,146.0,69.0,1.0,0.0,1.0,2.0,26.0,23.0,88.5,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,100.0
Moussa Sissoko,CM,28-132,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,10.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,80.0,1.0,12.0,0.0,2.0,2.0,197.0,32.0,6.0,9.0,66.7,5.0,5.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,1.0,2.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,5.0,50.0,3.0,6.0,1.0,0.0,0.0,1.0,3.0,3.0,0.0,4.0,8.0,16.0,2.0,0.0,23.0,100.0,2.0,0.0,111.0,94.0,1.0,0.0,1.0,1.0,14.0,11.0,78.6,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0
Eric Dier,CM,23-345,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,80.0,23.0,4.0,0.0,4.0,0.1,0.1,0.0,0.0,0.0,48.0,62.0,77.4,3.0,53.0,1.0,5.0,5.0,902.0,260.0,20.0,23.0,87.0,19.0,23.0,82.6,7.0,10.0,70.0,0.0,2.0,0.0,0.0,62.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,9.0,15.0,45.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,11.0,47.8,4.0,15.0,4.0,2.0,0.0,2.0,4.0,3.0,0.0,6.0,29.0,47.0,14.0,2.0,80.0,100.0,5.0,0.0,185.0,109.0,2.0,0.0,2.0,2.0,55.0,54.0,98.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,0.0,100.0
Danny Rose,LB,27-177,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,11.0,3.0,2.0,2.0,0.0,0.0,0.2,3.0,1.0,49.0,60.0,81.7,8.0,45.0,9.0,2.0,5.0,931.0,455.0,22.0,24.0,91.7,15.0,21.0,71.4,10.0,13.0,76.9,1.0,5.0,2.0,0.0,46.0,14.0,3.0,0.0,6.0,2.0,1.0,2.0,1.0,1.0,0.0,31.0,9.0,20.0,39.0,9.0,2.0,9.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,6.0,54.5,7.0,4.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,5.0,25.0,44.0,19.0,1.0,64.0,40.0,3.0,0.0,257.0,191.0,4.0,0.0,0.0,2.0,51.0,48.0,94.1,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
