player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Harry Kane,FW,24-226,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,75.0,0.0,6.0,2.0,0.0,0.0,120.0,3.0,4.0,4.0,100.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,50.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,10.0,0.0,0.0,0.0,26.0,8.0,0.0,1.0,1.0,1.0,17.0,10.0,58.8,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0
Érik Lamela,FW,26-007,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,26.0,33.0,78.8,1.0,35.0,6.0,2.0,2.0,523.0,101.0,10.0,12.0,83.3,12.0,14.0,85.7,4.0,6.0,66.7,1.0,3.0,0.0,0.0,31.0,2.0,0.0,0.0,5.0,2.0,1.0,2.0,0.0,0.0,0.0,29.0,0.0,4.0,25.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,27.3,4.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,20.0,22.0,2.0,39.0,100.0,2.0,0.0,255.0,116.0,4.0,1.0,4.0,1.0,33.0,30.0,90.9,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
Son Heung-min,LW,25-246,90.0,2.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,43.0,7.0,0.0,1.0,2.0,1.2,1.2,0.0,3.0,3.0,24.0,32.0,75.0,4.0,34.0,9.0,1.0,1.0,384.0,92.0,8.0,10.0,80.0,16.0,20.0,80.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,2.0,3.0,4.0,27.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,42.9,2.0,1.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,5.0,9.0,31.0,13.0,43.0,100.0,1.0,0.0,235.0,127.0,0.0,3.0,1.0,3.0,43.0,33.0,76.7,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
Christian Eriksen,RW,26-025,90.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,71.0,18.0,2.0,3.0,6.0,0.1,0.1,0.7,3.0,1.0,49.0,57.0,86.0,11.0,50.0,6.0,1.0,2.0,1125.0,359.0,12.0,13.0,92.3,26.0,29.0,89.7,11.0,15.0,73.3,1.0,11.0,0.0,0.0,54.0,3.0,1.0,0.0,5.0,2.0,1.0,2.0,0.0,0.0,0.0,42.0,3.0,12.0,15.0,42.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,4.0,22.2,4.0,11.0,3.0,0.0,0.0,6.0,5.0,0.0,0.0,1.0,13.0,45.0,22.0,2.0,69.0,50.0,1.0,0.0,380.0,84.0,0.0,0.0,1.0,0.0,50.0,44.0,88.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
Dele Alli,AM,21-334,86.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,52.0,10.0,1.0,1.0,1.0,0.4,0.4,0.3,4.0,1.0,29.0,37.0,78.4,3.0,35.0,8.0,2.0,4.0,497.0,106.0,11.0,12.0,91.7,16.0,20.0,80.0,2.0,2.0,100.0,3.0,3.0,2.0,0.0,37.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,3.0,5.0,4.0,29.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,60.0,2.0,5.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,21.0,31.0,5.0,52.0,50.0,3.0,0.0,252.0,136.0,3.0,0.0,4.0,1.0,54.0,40.0,74.1,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0
Moussa Sissoko,AM,28-207,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2,2.0,1.0,5.0,5.0,100.0,1.0,4.0,1.0,0.0,0.0,104.0,60.0,1.0,1.0,100.0,3.0,3.0,100.0,1.0,1.0,100.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,5.0,0.0,0.0,0.0,41.0,19.0,0.0,0.0,0.0,0.0,6.0,4.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Mousa Dembélé,DM,30-238,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,50.0,92.0,9.0,47.0,6.0,3.0,3.0,870.0,302.0,13.0,14.0,92.9,31.0,33.0,93.9,2.0,2.0,100.0,0.0,5.0,1.0,0.0,46.0,4.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,4.0,36.0,10.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,28.6,7.0,11.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,10.0,43.0,17.0,0.0,55.0,100.0,3.0,0.0,290.0,110.0,7.0,0.0,2.0,1.0,41.0,39.0,95.1,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,50.0
Victor Wanyama,DM,26-259,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,11.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,55.0,64.0,85.9,4.0,61.0,3.0,3.0,3.0,1076.0,251.0,15.0,17.0,88.2,34.0,39.0,87.2,6.0,7.0,85.7,0.0,3.0,0.0,0.0,63.0,1.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,4.0,6.0,3.0,56.0,4.0,0.0,1.0,0.0,2.0,1.0,1.0,5.0,2.0,2.0,1.0,2.0,4.0,50.0,2.0,6.0,54.5,2.0,7.0,2.0,2.0,0.0,1.0,7.0,1.0,0.0,3.0,28.0,47.0,10.0,0.0,74.0,100.0,3.0,0.0,469.0,193.0,1.0,0.0,1.0,0.0,45.0,43.0,95.6,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0
Danny Rose,LB,27-252,81.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,66.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1,3.0,1.0,38.0,60.0,63.3,5.0,45.0,7.0,1.0,4.0,911.0,380.0,7.0,13.0,53.8,24.0,29.0,82.8,7.0,16.0,43.8,1.0,5.0,2.0,1.0,49.0,11.0,0.0,0.0,11.0,5.0,5.0,1.0,0.0,0.0,0.0,27.0,2.0,31.0,40.0,6.0,3.0,10.0,0.0,0.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,35.0,26.0,2.0,55.0,25.0,1.0,0.0,354.0,155.0,6.0,0.0,0.0,0.0,41.0,41.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,100.0
Kieran Trippier,LB,27-173,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,33.3,1.0,2.0,0.0,0.0,0.0,16.0,13.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
