player,position,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Karlan Grant,FW,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,19.0,84.2,1.0,16.0,2.0,1.0,3.0,237.0,28.0,11.0,12.0,91.7,5.0,6.0,83.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,5.0,1.0,3.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,29.4,5.0,8.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,5.0,18.0,8.0,2.0,30.0,33.3,1.0,0.0,162.0,46.0,1.0,1.0,3.0,0.0,48.0,22.0,45.8,4.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,8.0,20.0
Callum Robinson,FW,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Grady Diangana,LM,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,28.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,17.0,76.5,2.0,17.0,3.0,2.0,4.0,192.0,53.0,7.0,9.0,77.8,6.0,6.0,100.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,16.0,1.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,2.0,2.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,3.0,10.7,12.0,10.0,6.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,4.0,18.0,8.0,0.0,28.0,50.0,2.0,1.0,70.0,60.0,1.0,0.0,2.0,2.0,28.0,18.0,64.3,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,60.0
Branislav Ivanović,"CB,LM",13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,100.0,1.0,0.0,0.0,0.0,0.0,80.0,21.0,1.0,1.0,100.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,100.0
Conor Gallagher,CM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,34.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,28.0,29.0,96.6,0.0,21.0,0.0,1.0,1.0,491.0,32.0,15.0,15.0,100.0,11.0,11.0,100.0,2.0,3.0,66.7,0.0,1.0,0.0,0.0,24.0,5.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,5.0,2.0,1.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,6.0,33.3,4.0,8.0,23.5,21.0,10.0,3.0,0.0,0.0,2.0,4.0,3.0,0.0,6.0,15.0,20.0,6.0,0.0,35.0,100.0,1.0,0.0,142.0,67.0,0.0,0.0,1.0,0.0,27.0,20.0,74.1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0
Jake Livermore,CM,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,9.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,62.5,0.0,11.0,0.0,0.0,0.0,144.0,20.0,5.0,6.0,83.3,3.0,5.0,60.0,1.0,2.0,50.0,0.0,2.0,0.0,0.0,16.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,3.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,33.3,1.0,7.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,2.0,10.0,6.0,3.0,18.0,0.0,0.0,0.0,58.0,14.0,0.0,0.0,0.0,0.0,8.0,7.0,87.5,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,66.7
Matt Phillips,RM,76.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,25.0,20.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,11.0,17.0,64.7,1.0,20.0,4.0,1.0,3.0,125.0,40.0,8.0,8.0,100.0,3.0,4.0,75.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,15.0,2.0,1.0,0.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,13.0,3.0,1.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,15.0,7.0,8.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,6.0,10.0,13.0,2.0,22.0,33.3,1.0,0.0,190.0,148.0,1.0,1.0,1.0,1.0,39.0,15.0,38.5,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,7.0,12.5
Charlie Austin,"FW,RM",14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,14.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romaine Sawyers,DM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,27.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,39.0,82.1,4.0,27.0,0.0,1.0,2.0,568.0,212.0,14.0,15.0,93.3,13.0,16.0,81.3,4.0,6.0,66.7,0.0,2.0,2.0,1.0,38.0,1.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,6.0,5.0,2.0,33.0,3.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,7.4,16.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,16.0,26.0,5.0,1.0,45.0,50.0,1.0,0.0,154.0,69.0,0.0,0.0,1.0,1.0,30.0,30.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
Kieran Gibbs,"LB,WB",90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,8.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,30.0,63.3,0.0,18.0,4.0,1.0,1.0,327.0,82.0,10.0,10.0,100.0,8.0,15.0,53.3,1.0,5.0,20.0,0.0,0.0,0.0,0.0,27.0,3.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,3.0,11.0,16.0,7.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,12.5,6.0,2.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,3.0,20.0,15.0,4.0,0.0,34.0,100.0,1.0,0.0,165.0,84.0,2.0,0.0,0.0,0.0,21.0,17.0,81.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,2.0,33.3
