player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Edin Džeko,FW,31-324,89.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,48.0,9.0,0.0,0.0,0.0,1.1,1.1,0.4,4.0,0.0,21.0,32.0,65.6,2.0,30.0,5.0,3.0,3.0,385.0,96.0,11.0,15.0,73.3,7.0,12.0,58.3,3.0,3.0,100.0,2.0,3.0,2.0,1.0,32.0,0.0,0.0,0.0,9.0,1.0,2.0,0.0,0.0,0.0,0.0,18.0,8.0,6.0,6.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,33.3,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,20.0,28.0,8.0,48.0,100.0,3.0,0.0,145.0,89.0,1.0,0.0,3.0,1.0,47.0,40.0,85.1,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,3.0,3.0,50.0
Grégoire Defrel,FW,26-232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,2.0,0.0,0.0,0.4,2.0,0.0,3.0,3.0,100.0,1.0,2.0,1.0,1.0,1.0,49.0,17.0,1.0,1.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,5.0,100.0,1.0,0.0,44.0,44.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Stephan El Shaarawy,LW,25-100,78.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.0,10.0,1.0,1.0,1.0,0.4,0.4,0.4,3.0,0.0,36.0,40.0,90.0,6.0,35.0,5.0,1.0,1.0,578.0,188.0,18.0,22.0,81.8,14.0,14.0,100.0,3.0,3.0,100.0,2.0,4.0,2.0,0.0,40.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,5.0,5.0,2.0,35.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,50.0,2.0,4.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,24.0,19.0,4.0,45.0,100.0,1.0,0.0,158.0,61.0,2.0,0.0,0.0,2.0,46.0,40.0,87.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
Diego Perotti,LW,29-193,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,100.0,0.0,12.0,2.0,0.0,0.0,139.0,7.0,5.0,5.0,100.0,5.0,5.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,6.0,0.0,13.0,0.0,0.0,0.0,89.0,46.0,0.0,0.0,1.0,0.0,13.0,11.0,84.6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Cengiz Ünder,RW,20-205,70.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,49.0,11.0,1.0,0.0,1.0,0.0,0.0,0.2,4.0,1.0,29.0,36.0,80.6,4.0,40.0,8.0,1.0,2.0,433.0,160.0,16.0,17.0,94.1,10.0,14.0,71.4,2.0,3.0,66.7,2.0,1.0,4.0,1.0,35.0,1.0,0.0,0.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,20.0,12.0,4.0,22.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,54.5,3.0,5.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,7.0,22.0,25.0,0.0,48.0,50.0,1.0,0.0,229.0,158.0,3.0,0.0,1.0,6.0,44.0,38.0,86.4,10.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
Gerson,RW,20-260,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,15.0,86.7,1.0,13.0,1.0,0.0,0.0,171.0,33.0,10.0,11.0,90.9,2.0,3.0,66.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,4.0,10.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,6.0,6.0,10.0,0.0,21.0,0.0,0.0,0.0,44.0,22.0,0.0,0.0,1.0,1.0,16.0,13.0,81.3,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,100.0
Radja Nainggolan,"AM,CM",29-276,90.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,84.0,11.0,3.0,0.0,0.0,0.1,0.1,0.0,5.0,0.0,53.0,69.0,76.8,10.0,63.0,6.0,2.0,2.0,1039.0,233.0,23.0,28.0,82.1,21.0,27.0,77.8,9.0,13.0,69.2,1.0,9.0,1.0,0.0,68.0,1.0,0.0,1.0,12.0,3.0,4.0,0.0,0.0,0.0,0.0,44.0,13.0,12.0,8.0,58.0,1.0,0.0,2.0,0.0,3.0,3.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,100.0,0.0,2.0,18.2,5.0,4.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,12.0,43.0,38.0,8.0,83.0,100.0,2.0,0.0,416.0,192.0,4.0,1.0,1.0,2.0,67.0,62.0,92.5,9.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0
Kevin Strootman,CM,27-356,90.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,87.0,17.0,7.0,2.0,1.0,0.5,0.5,0.0,3.0,0.0,69.0,75.0,92.0,6.0,65.0,8.0,1.0,1.0,1082.0,340.0,41.0,44.0,93.2,21.0,21.0,100.0,6.0,7.0,85.7,1.0,8.0,0.0,0.0,73.0,2.0,2.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,60.0,7.0,8.0,61.0,11.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,50.0,1.0,9.0,52.9,8.0,7.0,2.0,0.0,0.0,1.0,9.0,0.0,0.0,3.0,18.0,61.0,16.0,2.0,86.0,100.0,1.0,0.0,349.0,181.0,4.0,0.0,0.0,0.0,64.0,61.0,95.3,5.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,13.0,1.0,1.0,50.0
Lorenzo Pellegrini,"CM,AM",21-230,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,55.0,14.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,38.0,48.0,79.2,7.0,35.0,3.0,0.0,0.0,574.0,201.0,17.0,18.0,94.4,17.0,23.0,73.9,1.0,4.0,25.0,0.0,4.0,0.0,0.0,45.0,3.0,1.0,0.0,7.0,2.0,2.0,2.0,0.0,0.0,0.0,32.0,8.0,8.0,4.0,43.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,5.0,35.7,4.0,7.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,11.0,36.0,12.0,0.0,52.0,0.0,0.0,0.0,177.0,110.0,1.0,0.0,0.0,1.0,42.0,42.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
Aleksandar Kolarov,LB,32-086,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,84.0,7.0,1.0,1.0,1.0,0.1,0.1,0.1,6.0,0.0,53.0,69.0,76.8,3.0,48.0,5.0,0.0,0.0,889.0,277.0,27.0,31.0,87.1,20.0,22.0,90.9,5.0,13.0,38.5,3.0,2.0,1.0,1.0,58.0,11.0,1.0,0.0,8.0,5.0,6.0,3.0,0.0,2.0,0.0,42.0,14.0,13.0,53.0,6.0,1.0,7.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,3.0,33.3,2.0,2.0,28.6,2.0,3.0,2.0,0.0,0.0,1.0,2.0,6.0,0.0,6.0,19.0,35.0,35.0,1.0,72.0,0.0,0.0,0.0,280.0,187.0,3.0,0.0,1.0,2.0,54.0,52.0,96.3,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,3.0,1.0,75.0
