player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Musa Barrow,FW,19-159,86.0,0.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0,52.0,22.0,2.0,0.0,1.0,0.4,0.4,0.6,6.0,1.0,23.0,31.0,74.2,0.0,37.0,1.0,2.0,3.0,372.0,45.0,13.0,15.0,86.7,7.0,11.0,63.6,3.0,5.0,60.0,4.0,1.0,1.0,1.0,30.0,1.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,22.0,4.0,5.0,4.0,24.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,7.0,31.8,2.0,6.0,14.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,21.0,33.0,8.0,51.0,66.7,3.0,0.0,128.0,23.0,0.0,1.0,7.0,2.0,65.0,43.0,66.2,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
Andreas Cornelius,FW,25-037,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.3,1.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,4.0,66.7,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0
Papu Gómez,AM,30-066,90.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,66.0,24.0,1.0,1.0,0.0,0.6,0.6,0.3,10.0,1.0,37.0,53.0,69.8,7.0,48.0,11.0,0.0,3.0,823.0,293.0,11.0,12.0,91.7,16.0,22.0,72.7,10.0,17.0,58.8,6.0,4.0,3.0,1.0,40.0,13.0,3.0,0.0,6.0,3.0,4.0,9.0,0.0,0.0,0.0,27.0,3.0,23.0,13.0,37.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,20.8,5.0,9.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,17.0,46.0,9.0,55.0,0.0,0.0,0.0,357.0,181.0,4.0,5.0,1.0,0.0,67.0,47.0,70.1,16.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,50.0
Bryan Cristante,AM,23-050,90.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,55.0,24.0,5.0,0.0,3.0,0.1,0.1,0.2,2.0,1.0,25.0,38.0,65.8,8.0,39.0,3.0,2.0,2.0,444.0,115.0,9.0,14.0,64.3,15.0,21.0,71.4,1.0,3.0,33.3,1.0,3.0,1.0,0.0,36.0,2.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,5.0,7.0,9.0,21.0,3.0,2.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,1.0,2.0,50.0,1.0,7.0,29.2,3.0,7.0,14.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,2.0,24.0,34.0,6.0,53.0,100.0,2.0,0.0,133.0,36.0,2.0,1.0,5.0,1.0,54.0,40.0,74.1,9.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,22.2
Robin Gosens,LM,23-291,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,13.0,2.0,0.0,1.0,0.0,0.0,0.2,8.0,0.0,35.0,50.0,70.0,9.0,38.0,8.0,1.0,2.0,706.0,405.0,16.0,18.0,88.9,13.0,22.0,59.1,6.0,10.0,60.0,3.0,4.0,4.0,1.0,42.0,8.0,0.0,0.0,10.0,0.0,3.0,1.0,0.0,0.0,0.0,33.0,6.0,11.0,37.0,3.0,2.0,7.0,0.0,0.0,3.0,4.0,0.0,2.0,1.0,1.0,0.0,1.0,3.0,33.3,2.0,6.0,46.2,5.0,5.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,13.0,22.0,24.0,0.0,47.0,50.0,1.0,0.0,254.0,175.0,2.0,0.0,0.0,0.0,32.0,31.0,96.9,7.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,100.0
Remo Freuler,CM,26-007,90.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,61.0,29.0,3.0,1.0,2.0,0.6,0.6,0.1,8.0,0.0,40.0,49.0,81.6,10.0,40.0,2.0,2.0,2.0,767.0,302.0,13.0,15.0,86.7,23.0,28.0,82.1,4.0,5.0,80.0,4.0,10.0,1.0,0.0,46.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,7.0,6.0,8.0,33.0,5.0,3.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,0.0,3.0,5.0,17.2,11.0,15.0,3.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,8.0,34.0,22.0,3.0,58.0,100.0,2.0,0.0,137.0,73.0,1.0,0.0,0.0,2.0,40.0,36.0,90.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,100.0
Marten de Roon,CM,27-024,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,56.0,24.0,3.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,32.0,43.0,74.4,4.0,31.0,4.0,0.0,0.0,718.0,227.0,5.0,6.0,83.3,20.0,24.0,83.3,7.0,13.0,53.8,0.0,4.0,0.0,0.0,42.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,26.0,6.0,11.0,2.0,36.0,4.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,4.0,0.0,4.0,7.0,29.2,6.0,14.0,4.0,0.0,0.0,4.0,3.0,2.0,0.0,2.0,16.0,34.0,9.0,1.0,55.0,0.0,0.0,0.0,157.0,89.0,1.0,0.0,0.0,2.0,31.0,25.0,80.6,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0
Hans Hateboer,RM,24-103,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,7.0,2.0,1.0,3.0,0.3,0.3,0.1,1.0,0.0,23.0,28.0,82.1,3.0,25.0,5.0,1.0,1.0,370.0,191.0,7.0,10.0,70.0,15.0,15.0,100.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,23.0,5.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,6.0,2.0,2.0,20.0,1.0,5.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,8.0,19.0,13.0,1.0,31.0,100.0,1.0,0.0,155.0,86.0,1.0,0.0,0.0,2.0,26.0,21.0,80.8,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Timothy Castagne,RM,22-138,45.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,21.0,10.0,1.0,0.0,0.0,0.0,0.0,0.3,1.0,1.0,14.0,18.0,77.8,0.0,11.0,1.0,1.0,1.0,266.0,170.0,5.0,5.0,100.0,7.0,9.0,77.8,2.0,3.0,66.7,1.0,1.0,0.0,0.0,14.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,6.0,5.0,8.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,40.0,4.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,4.0,10.0,3.0,17.0,100.0,1.0,0.0,43.0,26.0,0.0,0.0,1.0,0.0,10.0,9.0,90.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
Gianluca Mancini,CB,22-005,80.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,6.0,0.0,0.0,1.0,0.1,0.1,0.0,0.0,0.0,26.0,37.0,70.3,6.0,22.0,1.0,0.0,0.0,537.0,283.0,9.0,12.0,75.0,12.0,14.0,85.7,5.0,10.0,50.0,0.0,4.0,0.0,0.0,35.0,2.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,9.0,4.0,29.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.3,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,19.0,17.0,7.0,1.0,38.0,0.0,0.0,0.0,140.0,58.0,1.0,0.0,0.0,0.0,25.0,22.0,88.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,50.0
