player,position,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Dominic Calvert-Lewin,FW,89.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,40.0,9.0,2.0,1.0,1.0,0.1,0.1,0.0,3.0,2.0,17.0,26.0,65.4,2.0,25.0,6.0,1.0,1.0,299.0,53.0,9.0,14.0,64.3,4.0,6.0,66.7,3.0,3.0,100.0,0.0,3.0,0.0,0.0,24.0,2.0,0.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,11.0,13.0,2.0,1.0,17.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,5.0,55.6,0.0,5.0,4.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,3.0,21.0,17.0,3.0,38.0,100.0,1.0,0.0,181.0,87.0,1.0,1.0,6.0,1.0,53.0,32.0,60.4,3.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,85.7
Cenk Tosun,FW,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richarlison,LW,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,21.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,34.0,64.7,3.0,30.0,4.0,2.0,5.0,378.0,120.0,11.0,17.0,64.7,10.0,13.0,76.9,1.0,2.0,50.0,0.0,0.0,2.0,0.0,34.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,4.0,4.0,7.0,26.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,3.0,33.3,2.0,8.0,38.1,8.0,7.0,6.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,15.0,14.0,21.0,5.0,46.0,40.0,2.0,0.0,255.0,186.0,1.0,1.0,2.0,1.0,43.0,32.0,74.4,9.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,100.0
Jonjoe Kenny,LW,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Alex Iwobi,RW,82.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,38.0,6.0,0.0,0.0,0.0,0.1,0.1,0.1,4.0,0.0,22.0,32.0,68.8,2.0,28.0,8.0,1.0,1.0,448.0,86.0,6.0,7.0,85.7,12.0,18.0,66.7,3.0,4.0,75.0,1.0,2.0,1.0,1.0,32.0,0.0,0.0,0.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,22.0,6.0,4.0,4.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,7.0,13.0,20.0,2.0,38.0,100.0,1.0,0.0,171.0,97.0,1.0,0.0,1.0,0.0,38.0,30.0,78.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Séamus Coleman,RW,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gylfi Sigurðsson,AM,90.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,47.0,23.0,3.0,1.0,0.0,0.2,0.2,0.3,3.0,1.0,34.0,38.0,89.5,4.0,29.0,1.0,4.0,4.0,815.0,236.0,8.0,9.0,88.9,18.0,18.0,100.0,8.0,10.0,80.0,2.0,3.0,0.0,0.0,30.0,8.0,4.0,0.0,3.0,3.0,1.0,3.0,2.0,1.0,0.0,28.0,3.0,7.0,8.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,8.0,34.8,5.0,13.0,5.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,9.0,22.0,17.0,3.0,38.0,100.0,4.0,0.0,149.0,33.0,0.0,0.0,1.0,3.0,34.0,27.0,79.4,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,50.0
Tom Davies,DM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,20.0,2.0,0.0,0.0,0.0,0.0,0.1,3.0,0.0,29.0,31.0,93.5,1.0,24.0,2.0,1.0,1.0,574.0,112.0,11.0,11.0,100.0,13.0,14.0,92.9,4.0,5.0,80.0,2.0,2.0,1.0,0.0,31.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,3.0,5.0,23.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,7.0,35.0,12.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,13.0,18.0,8.0,0.0,34.0,100.0,1.0,0.0,165.0,77.0,1.0,0.0,0.0,0.0,27.0,23.0,85.2,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0
Abdoulaye Doucouré,DM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,32.0,81.3,0.0,25.0,1.0,1.0,1.0,450.0,27.0,11.0,13.0,84.6,12.0,12.0,100.0,3.0,4.0,75.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,3.0,1.0,2.0,28.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,27.3,5.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,9.0,20.0,11.0,0.0,37.0,100.0,1.0,1.0,73.0,28.0,0.0,0.0,0.0,3.0,28.0,25.0,89.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,100.0
Ben Godfrey,LB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,16.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,44.0,90.9,2.0,22.0,4.0,0.0,0.0,698.0,256.0,15.0,18.0,83.3,18.0,18.0,100.0,4.0,5.0,80.0,0.0,4.0,0.0,0.0,36.0,8.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,28.0,8.0,8.0,4.0,27.0,4.0,8.0,0.0,0.0,1.0,1.0,1.0,3.0,4.0,1.0,0.0,2.0,2.0,100.0,0.0,3.0,18.8,10.0,4.0,2.0,0.0,0.0,0.0,10.0,3.0,0.0,8.0,25.0,26.0,6.0,1.0,47.0,0.0,0.0,0.0,180.0,136.0,1.0,1.0,0.0,0.0,31.0,26.0,83.9,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,2.0,3.0,40.0
