player,position,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Leke James,FW,60.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,32.0,7.0,1.0,1.0,0.0,0.1,0.1,0.0,1.0,0.0,16.0,20.0,80.0,0.0,24.0,1.0,0.0,0.0,196.0,24.0,9.0,9.0,100.0,5.0,6.0,83.3,1.0,2.0,50.0,1.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,14.3,2.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,15.0,13.0,5.0,32.0,0.0,0.0,0.0,48.0,30.0,0.0,1.0,2.0,3.0,43.0,26.0,60.5,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,25.0
Ohi Omoijuanfo,FW,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,100.0,1.0,16.0,2.0,1.0,1.0,204.0,14.0,10.0,10.0,100.0,2.0,2.0,100.0,2.0,2.0,100.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,2.0,17.0,100.0,1.0,0.0,70.0,15.0,0.0,1.0,1.0,0.0,24.0,15.0,62.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
Martin Ellingsen,LW,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,12.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,38.0,45.0,84.4,1.0,44.0,5.0,0.0,1.0,552.0,137.0,24.0,27.0,88.9,10.0,13.0,76.9,2.0,3.0,66.7,1.0,3.0,0.0,0.0,44.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,2.0,6.0,39.0,4.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,2.0,16.7,2.0,6.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0,31.0,15.0,2.0,51.0,0.0,0.0,0.0,180.0,79.0,1.0,1.0,4.0,0.0,46.0,41.0,89.1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,50.0
Eirik Hestad,RW,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,11.0,0.0,2.0,2.0,0.0,0.0,0.6,2.0,0.0,51.0,57.0,89.5,6.0,51.0,6.0,0.0,0.0,725.0,267.0,31.0,33.0,93.9,17.0,20.0,85.0,2.0,2.0,100.0,1.0,3.0,1.0,0.0,57.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,53.0,4.0,0.0,44.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,18.2,1.0,4.0,6.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,10.0,22.0,35.0,4.0,61.0,0.0,0.0,0.0,301.0,188.0,3.0,0.0,1.0,0.0,59.0,52.0,88.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
Magnus Wolff Eikrem,AM,80.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59.0,2.0,0.0,0.0,0.0,0.0,0.0,0.1,4.0,0.0,43.0,56.0,76.8,4.0,42.0,6.0,0.0,0.0,699.0,228.0,21.0,22.0,95.5,16.0,19.0,84.2,4.0,11.0,36.4,2.0,3.0,2.0,0.0,44.0,12.0,1.0,0.0,5.0,2.0,1.0,7.0,4.0,3.0,0.0,37.0,4.0,15.0,4.0,51.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,32.0,0.0,47.0,0.0,0.0,0.0,128.0,74.0,2.0,0.0,0.0,1.0,54.0,44.0,81.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Ola Brynhildsen,AM,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Etzaz Hussain,CM,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,22.0,5.0,2.0,1.0,0.0,0.0,0.1,2.0,0.0,30.0,35.0,85.7,3.0,37.0,1.0,2.0,4.0,513.0,235.0,13.0,13.0,100.0,13.0,14.0,92.9,2.0,5.0,40.0,1.0,5.0,0.0,0.0,35.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,26.0,4.0,5.0,30.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,3.0,1.0,1.0,2.0,4.0,50.0,2.0,7.0,31.8,7.0,9.0,6.0,0.0,0.0,1.0,7.0,1.0,0.0,2.0,16.0,23.0,14.0,0.0,50.0,50.0,2.0,0.0,127.0,74.0,1.0,0.0,1.0,2.0,38.0,34.0,89.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,100.0
Mathis Bolly,CM,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,4.0,6.0,66.7,1.0,9.0,2.0,1.0,1.0,60.0,21.0,2.0,3.0,66.7,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,1.0,8.0,100.0,1.0,0.0,70.0,39.0,0.0,0.0,2.0,1.0,9.0,7.0,77.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fredrik Aursnes,CM,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,75.0,10.0,4.0,2.0,0.0,0.0,0.0,0.1,4.0,0.0,62.0,67.0,92.5,4.0,65.0,8.0,3.0,3.0,1098.0,414.0,29.0,30.0,96.7,24.0,25.0,96.0,6.0,7.0,85.7,2.0,8.0,1.0,0.0,63.0,4.0,3.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,8.0,3.0,7.0,58.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,2.0,1.0,1.0,9.0,11.1,8.0,2.0,20.0,1.0,7.0,2.0,0.0,0.0,0.0,6.0,1.0,0.0,7.0,21.0,38.0,23.0,1.0,72.0,100.0,3.0,0.0,321.0,152.0,5.0,0.0,0.0,2.0,61.0,59.0,96.7,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,50.0
Birk Risa,LB,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,9.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,28.0,67.9,0.0,20.0,0.0,0.0,0.0,291.0,141.0,11.0,13.0,84.6,6.0,9.0,66.7,1.0,4.0,25.0,0.0,2.0,0.0,0.0,27.0,1.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,19.0,2.0,7.0,21.0,3.0,2.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,2.0,22.2,4.0,3.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,11.0,12.0,13.0,0.0,33.0,0.0,0.0,0.0,66.0,35.0,0.0,0.0,0.0,1.0,21.0,21.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,66.7
