player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Tomer Hemed,FW,30-225,72.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,24.0,14.0,0.0,0.0,1.0,0.3,0.3,0.0,0.0,0.0,8.0,12.0,66.7,0.0,11.0,0.0,0.0,0.0,79.0,7.0,5.0,7.0,71.4,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,5.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.3,1.0,11.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,11.0,11.0,2.0,23.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,4.0,3.0,28.0,15.0,53.6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,8.0,33.3
Glenn Murray,FW,34-079,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,33.3,0.0,2.0,0.0,0.0,0.0,20.0,7.0,0.0,1.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.3,0.0,7.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,50.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Jos� Izquierdo,AM,25-159,62.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,11.0,2.0,0.0,1.0,0.2,0.2,0.0,1.0,0.0,8.0,12.0,66.7,0.0,11.0,1.0,0.0,0.0,99.0,18.0,6.0,7.0,85.7,2.0,4.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,2.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,36.4,6.0,2.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,7.0,4.0,8.0,3.0,18.0,0.0,0.0,0.0,50.0,16.0,0.0,0.0,1.0,2.0,17.0,12.0,70.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Solly March,AM,23-146,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,8.0,62.5,0.0,13.0,4.0,2.0,2.0,113.0,50.0,2.0,4.0,50.0,1.0,1.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,20.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,5.0,1.0,10.0,100.0,2.0,0.0,125.0,85.0,1.0,1.0,1.0,1.0,12.0,7.0,58.3,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
Anthony Knockaert,AM,26-023,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,37.0,19.0,0.0,1.0,1.0,0.0,0.0,0.1,5.0,0.0,20.0,26.0,76.9,2.0,34.0,6.0,5.0,6.0,409.0,70.0,6.0,10.0,60.0,10.0,12.0,83.3,2.0,2.0,100.0,2.0,1.0,0.0,0.0,23.0,3.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,19.0,2.0,5.0,21.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,5.0,26.3,9.0,7.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,12.0,16.0,13.0,1.0,34.0,83.3,6.0,0.0,196.0,112.0,1.0,1.0,2.0,2.0,28.0,22.0,78.6,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0
Dale Stephens,DM,28-184,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,15.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,26.0,88.5,0.0,27.0,1.0,0.0,0.0,571.0,162.0,8.0,9.0,88.9,7.0,8.0,87.5,8.0,9.0,88.9,0.0,2.0,0.0,0.0,25.0,1.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,3.0,1.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,40.0,12.0,3.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,3.0,21.0,16.0,1.0,0.0,32.0,0.0,0.0,0.0,154.0,35.0,0.0,0.0,0.0,2.0,19.0,19.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
Davy Pr�pper,DM,26-102,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,39.0,13.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,14.0,23.0,60.9,3.0,24.0,0.0,0.0,2.0,241.0,78.0,7.0,9.0,77.8,4.0,5.0,80.0,2.0,7.0,28.6,0.0,2.0,2.0,0.0,23.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,7.0,2.0,18.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,15.4,10.0,3.0,0.0,1.0,0.0,3.0,3.0,1.0,0.0,5.0,20.0,19.0,4.0,1.0,39.0,0.0,0.0,0.0,76.0,34.0,0.0,0.0,2.0,1.0,22.0,21.0,95.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,100.0
Beram Kayal,DM,29-225,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,14.0,6.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,11.0,16.0,68.8,1.0,14.0,0.0,0.0,2.0,239.0,90.0,6.0,8.0,75.0,3.0,3.0,100.0,2.0,4.0,50.0,2.0,2.0,1.0,0.0,15.0,1.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,2.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,2.0,0.0,3.0,6.0,50.0,3.0,1.0,7.1,9.0,5.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,3.0,11.0,12.0,4.0,2.0,25.0,0.0,0.0,0.0,50.0,25.0,0.0,0.0,0.0,0.0,16.0,10.0,62.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,100.0
Pascal Gro�,DM,26-181,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ga�tan Bong,LB,29-232,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,32.0,75.0,2.0,17.0,0.0,1.0,1.0,483.0,312.0,9.0,11.0,81.8,11.0,15.0,73.3,4.0,6.0,66.7,0.0,2.0,0.0,0.0,23.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,16.0,17.0,2.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.1,7.0,0.0,2.0,1.0,0.0,0.0,1.0,5.0,0.0,8.0,24.0,15.0,4.0,0.0,29.0,100.0,1.0,0.0,122.0,77.0,1.0,0.0,1.0,0.0,15.0,13.0,86.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
