,player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
0,Maxi Gómez,22.0,uy URU,FW,23-080,90.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,31.0,9.0,2.0,0.0,0.0,0.2,0.2,0.4,2.0,0.0,16.0,21.0,76.2,3.0,15.0,3.0,0.0,0.0,253.0,64.0,9.0,11.0,81.8,6.0,8.0,75.0,1.0,2.0,50.0,1.0,1.0,1.0,0.0,18.0,3.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,7.0,3.0,10.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,100.0,0.0,2.0,22.2,0.0,6.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,20.0,9.0,3.0,28.0,0.0,0.0,0.0,91.0,49.0,1.0,0.0,2.0,2.0,49.0,21.0,42.9,8.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,3.0,4.0,4.0,50.0
1,Rodrigo,19.0,es ESP,FW,28-241,90.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,50.0,23.0,1.0,0.0,1.0,0.1,0.1,0.1,6.0,2.0,30.0,37.0,81.1,4.0,35.0,7.0,1.0,2.0,615.0,131.0,12.0,12.0,100.0,13.0,15.0,86.7,5.0,8.0,62.5,1.0,7.0,2.0,1.0,37.0,0.0,0.0,0.0,14.0,3.0,2.0,0.0,0.0,0.0,0.0,27.0,4.0,6.0,31.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,43.5,5.0,8.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,32.0,19.0,4.0,50.0,50.0,1.0,0.0,234.0,122.0,3.0,1.0,3.0,3.0,63.0,44.0,69.8,15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,50.0
2,Denis Cheryshev,11.0,ru RUS,LM,28-311,62.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,11.0,0.0,2.0,2.0,0.4,0.4,0.0,1.0,0.0,8.0,13.0,61.5,0.0,14.0,3.0,1.0,3.0,186.0,22.0,2.0,3.0,66.7,5.0,7.0,71.4,1.0,3.0,33.3,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,2.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,18.2,3.0,7.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,4.0,6.0,11.0,3.0,21.0,33.3,1.0,0.0,109.0,45.0,0.0,1.0,1.0,0.0,21.0,13.0,61.9,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,100.0
3,Manu Vallejo,15.0,es ESP,"LM,RM",22-261,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,6.0,83.3,1.0,6.0,2.0,0.0,0.0,80.0,21.0,3.0,3.0,100.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.6,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,5.0,1.0,9.0,0.0,0.0,0.0,26.0,25.0,2.0,0.0,0.0,1.0,14.0,8.0,57.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0
4,Geoffrey Kondogbia,6.0,cf CTA,CM,26-260,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,65.0,23.0,0.0,0.0,2.0,0.1,0.1,0.0,0.0,0.0,44.0,54.0,81.5,2.0,39.0,6.0,1.0,1.0,820.0,160.0,15.0,18.0,83.3,21.0,26.0,80.8,6.0,8.0,75.0,0.0,2.0,0.0,0.0,51.0,3.0,3.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,2.0,10.0,39.0,9.0,4.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,26.1,6.0,16.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,3.0,21.0,49.0,4.0,0.0,63.0,100.0,1.0,0.0,359.0,232.0,1.0,0.0,1.0,0.0,49.0,44.0,89.8,1.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,11.0,3.0,1.0,75.0
5,Daniel Parejo,10.0,es ESP,CM,30-200,90.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,79.0,18.0,1.0,0.0,2.0,0.8,0.0,0.2,4.0,1.0,59.0,73.0,80.8,11.0,47.0,4.0,0.0,1.0,1323.0,490.0,22.0,24.0,91.7,20.0,25.0,80.0,15.0,20.0,75.0,2.0,7.0,0.0,0.0,61.0,12.0,7.0,1.0,21.0,7.0,0.0,5.0,1.0,1.0,2.0,45.0,10.0,18.0,6.0,62.0,4.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,8.0,44.4,2.0,12.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,13.0,52.0,17.0,1.0,69.0,0.0,0.0,0.0,242.0,118.0,0.0,0.0,1.0,1.0,55.0,54.0,98.2,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,50.0
6,Ferrán Torres,20.0,es ESP,RM,19-246,62.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,8.0,1.0,0.0,1.0,0.0,0.0,0.1,1.0,0.0,5.0,8.0,62.5,3.0,9.0,3.0,1.0,1.0,108.0,51.0,0.0,0.0,0.0,5.0,7.0,71.4,0.0,1.0,0.0,1.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.5,0.0,7.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,8.0,6.0,1.0,15.0,100.0,1.0,0.0,93.0,64.0,1.0,0.0,0.0,1.0,18.0,10.0,55.6,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
7,Rubén Sobrino,23.0,es ESP,RM,27-154,25.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.1,0.1,0.1,2.0,0.0,5.0,6.0,83.3,1.0,9.0,2.0,1.0,2.0,100.0,55.0,1.0,1.0,100.0,2.0,3.0,66.7,1.0,1.0,100.0,2.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,2.0,11.0,50.0,1.0,0.0,61.0,22.0,0.0,0.0,0.0,1.0,11.0,9.0,81.8,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8,José Luis Gayà,14.0,es ESP,LM,24-161,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,0.0,3.0,0.0,0.0,0.0,44.0,0.0,2.0,2.0,100.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Jaume Costa,3.0,es ESP,LB,31-229,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,17.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,38.0,49.0,77.6,5.0,36.0,8.0,2.0,3.0,752.0,244.0,11.0,13.0,84.6,20.0,25.0,80.0,5.0,9.0,55.6,0.0,0.0,2.0,1.0,41.0,8.0,2.0,0.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0,33.0,6.0,10.0,31.0,10.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.6,7.0,10.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,3.0,23.0,32.0,14.0,2.0,53.0,66.7,2.0,1.0,269.0,171.0,4.0,0.0,1.0,0.0,41.0,36.0,87.8,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,50.0
