player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Teemu Pukki,FW,29-331,90.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,28.0,24.0,2.0,0.0,1.0,0.3,0.3,0.0,1.0,0.0,11.0,15.0,73.3,0.0,13.0,2.0,0.0,1.0,145.0,9.0,7.0,10.0,70.0,2.0,2.0,100.0,1.0,1.0,100.0,1.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,1.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,4.0,25.0,3.0,5.0,20.8,0.0,13.0,11.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,14.0,14.0,6.0,25.0,0.0,0.0,0.0,36.0,14.0,1.0,1.0,3.0,2.0,27.0,16.0,59.3,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0
Todd Cantwell,"LW,AM",21-361,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,23.0,1.0,0.0,1.0,0.0,0.0,0.1,1.0,0.0,35.0,40.0,87.5,2.0,43.0,5.0,4.0,6.0,619.0,83.0,18.0,20.0,90.0,12.0,13.0,92.3,4.0,5.0,80.0,1.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,27.0,12.0,1.0,3.0,37.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,10.0,43.5,4.0,16.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,36.0,15.0,0.0,51.0,66.7,5.0,1.0,229.0,104.0,1.0,0.0,2.0,2.0,51.0,42.0,82.4,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
Marco Stiepermann,AM,29-014,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,87.5,0.0,10.0,0.0,0.0,1.0,65.0,12.0,5.0,5.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,10.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,0.0,13.0,0.0,1.0,0.0,23.0,4.0,0.0,0.0,0.0,2.0,14.0,10.0,71.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Lukas Rupp,RW,29-046,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,24.0,70.8,0.0,25.0,3.0,4.0,6.0,210.0,26.0,14.0,16.0,87.5,3.0,4.0,75.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,2.0,6.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,9.0,37.5,5.0,11.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,24.0,4.0,1.0,28.0,66.7,4.0,0.0,97.0,45.0,1.0,0.0,0.0,1.0,30.0,21.0,70.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,25.0
Emi Buendía,WB,23-060,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.0,7.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,23.0,28.0,82.1,4.0,31.0,4.0,5.0,5.0,436.0,182.0,10.0,11.0,90.9,8.0,9.0,88.9,4.0,5.0,80.0,1.0,4.0,2.0,0.0,25.0,3.0,1.0,0.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,17.0,9.0,2.0,3.0,23.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,7.0,16.0,15.0,0.0,32.0,100.0,5.0,0.0,112.0,66.0,2.0,0.0,2.0,3.0,27.0,25.0,92.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
Ondrej Duda,AM,25-080,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,24.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,27.0,34.0,79.4,0.0,30.0,1.0,1.0,1.0,353.0,39.0,16.0,17.0,94.1,6.0,7.0,85.7,2.0,5.0,40.0,1.0,1.0,0.0,0.0,31.0,3.0,2.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,11.0,3.0,4.0,28.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,33.3,2.0,8.0,33.3,1.0,14.0,9.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,5.0,26.0,16.0,0.0,43.0,100.0,1.0,0.0,91.0,33.0,0.0,0.0,2.0,1.0,36.0,31.0,86.1,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0
Josip Drmić,FW,27-199,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,0.0,7.0,10.0,70.0,1.0,11.0,1.0,1.0,1.0,133.0,28.0,4.0,4.0,100.0,2.0,3.0,66.7,1.0,2.0,50.0,1.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,71.4,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7.0,0.0,11.0,100.0,1.0,1.0,40.0,15.0,1.0,0.0,0.0,1.0,16.0,11.0,68.8,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0
Kenny McLean,CM,28-046,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,64.0,15.0,1.0,2.0,0.0,0.0,0.0,0.2,1.0,0.0,41.0,53.0,77.4,4.0,43.0,6.0,2.0,3.0,658.0,154.0,20.0,26.0,76.9,14.0,17.0,82.4,4.0,5.0,80.0,1.0,5.0,0.0,0.0,51.0,2.0,1.0,0.0,14.0,2.0,1.0,0.0,0.0,0.0,0.0,31.0,16.0,6.0,45.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,8.0,53.3,2.0,11.0,2.0,0.0,0.0,0.0,3.0,5.0,0.0,5.0,13.0,39.0,15.0,1.0,63.0,66.7,2.0,0.0,232.0,109.0,0.0,0.0,1.0,2.0,49.0,43.0,87.8,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,4.0,2.0,66.7
Alexander Tettey,CM,33-325,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68.0,18.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,54.0,58.0,93.1,2.0,45.0,7.0,0.0,0.0,1001.0,261.0,23.0,24.0,95.8,24.0,26.0,92.3,7.0,7.0,100.0,0.0,6.0,1.0,0.0,58.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,45.0,9.0,4.0,8.0,46.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,22.2,6.0,10.0,2.0,2.0,0.0,0.0,2.0,4.0,0.0,2.0,10.0,53.0,8.0,1.0,68.0,0.0,0.0,0.0,231.0,111.0,1.0,0.0,1.0,0.0,45.0,43.0,95.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,100.0
Jamal Lewis,"LB,CB",22-029,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,17.0,5.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,85.0,97.0,87.6,4.0,72.0,12.0,1.0,1.0,1351.0,516.0,42.0,45.0,93.3,38.0,41.0,92.7,3.0,8.0,37.5,0.0,5.0,1.0,0.0,80.0,17.0,3.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,63.0,26.0,8.0,71.0,12.0,0.0,14.0,0.0,0.0,1.0,2.0,2.0,1.0,4.0,0.0,1.0,2.0,3.0,66.7,1.0,6.0,35.3,8.0,7.0,2.0,0.0,0.0,1.0,6.0,3.0,0.0,4.0,40.0,58.0,21.0,1.0,94.0,100.0,1.0,0.0,472.0,253.0,1.0,0.0,2.0,3.0,82.0,75.0,91.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0
