player,position,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Deni Alar,FW,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,71.4,0.0,7.0,1.0,0.0,0.0,127.0,1.0,6.0,7.0,85.7,4.0,5.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,1.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,20.0,1.0,7.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,1.0,0.0,12.0,0.0,0.0,0.0,21.0,12.0,0.0,0.0,1.0,0.0,32.0,11.0,34.4,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0
Lukas Sulzbacher,FW,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,38.0,16.0,2.0,3.0,66.7,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Koya Kitagawa,FW,65.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,19.0,6.0,0.0,0.0,0.0,0.1,0.1,0.0,2.0,0.0,7.0,14.0,50.0,0.0,11.0,4.0,0.0,1.0,79.0,21.0,3.0,6.0,50.0,2.0,4.0,50.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,13.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,3.0,4.0,1.0,11.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.3,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,1.0,18.0,0.0,0.0,0.0,103.0,80.0,1.0,0.0,1.0,0.0,20.0,14.0,70.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,100.0
Ercan Kara,FW,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,42.9,0.0,4.0,0.0,0.0,0.0,29.0,0.0,2.0,2.0,100.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,4.0,6.0,6.0,0.0,14.0,0.0,0.0,0.0,48.0,13.0,0.0,0.0,3.0,0.0,16.0,10.0,62.5,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,50.0
Marcel Ritzmaier,CM,65.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,19.0,27.0,70.4,4.0,16.0,3.0,0.0,0.0,403.0,104.0,7.0,9.0,77.8,8.0,13.0,61.5,4.0,5.0,80.0,0.0,0.0,0.0,0.0,24.0,3.0,2.0,0.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,17.0,4.0,6.0,19.0,8.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,22.2,2.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,17.0,8.0,0.0,26.0,0.0,0.0,0.0,122.0,59.0,2.0,0.0,0.0,0.0,26.0,21.0,80.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Christoph Knasmüllner,CM,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,2.0,1.0,0.0,0.0,0.0,0.3,1.0,0.0,7.0,8.0,87.5,1.0,5.0,0.0,0.0,0.0,171.0,92.0,2.0,2.0,100.0,2.0,2.0,100.0,2.0,3.0,66.7,1.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,50.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,6.0,3.0,1.0,0.0,9.0,0.0,0.0,0.0,16.0,12.0,0.0,0.0,1.0,0.0,5.0,4.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
Yusuf Demir,CM,90.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,32.0,6.0,0.0,0.0,2.0,0.1,0.1,0.0,3.0,0.0,14.0,20.0,70.0,1.0,17.0,2.0,1.0,2.0,197.0,29.0,8.0,12.0,66.7,6.0,6.0,100.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,2.0,18.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,18.0,13.0,1.0,31.0,50.0,1.0,0.0,76.0,27.0,1.0,0.0,2.0,2.0,31.0,20.0,64.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0
Lion Schuster,DM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,9.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,26.0,32.0,81.3,3.0,21.0,0.0,1.0,1.0,479.0,160.0,12.0,16.0,75.0,11.0,13.0,84.6,3.0,3.0,100.0,0.0,3.0,0.0,0.0,31.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,8.0,4.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,44.4,3.0,6.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,15.0,27.0,1.0,0.0,39.0,100.0,1.0,0.0,94.0,58.0,0.0,0.0,2.0,1.0,28.0,22.0,78.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,2.0,50.0
Maximilian Ullmann,WB,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,68.8,2.0,7.0,1.0,0.0,0.0,172.0,134.0,5.0,5.0,100.0,5.0,6.0,83.3,1.0,5.0,20.0,0.0,1.0,0.0,0.0,13.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,5.0,9.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,8.0,14.0,1.0,0.0,19.0,0.0,0.0,0.0,17.0,15.0,1.0,0.0,2.0,1.0,16.0,14.0,87.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Thorsten Schick,WB,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0,85.7,1.0,10.0,0.0,1.0,2.0,210.0,73.0,6.0,7.0,85.7,5.0,5.0,100.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,1.0,4.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,8.0,8.0,3.0,0.0,16.0,50.0,1.0,0.0,24.0,6.0,0.0,0.0,0.0,0.0,16.0,11.0,68.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
