player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Kostas Mitroglou,FW,29-252,90.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,24.0,3.0,1.0,0.0,0.0,0.3,0.3,0.1,2.0,0.0,15.0,15.0,100.0,1.0,15.0,0.0,0.0,0.0,196.0,15.0,10.0,10.0,100.0,5.0,5.0,100.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,1.0,7.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,66.7,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,6.0,18.0,4.0,24.0,0.0,0.0,0.0,48.0,8.0,0.0,0.0,4.0,0.0,29.0,21.0,72.4,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Lucas Ocampos,LW,23-131,90.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,41.0,21.0,1.0,0.0,2.0,0.1,0.1,0.0,0.0,0.0,20.0,25.0,80.0,4.0,26.0,8.0,1.0,1.0,390.0,75.0,5.0,9.0,55.6,12.0,13.0,92.3,2.0,2.0,100.0,0.0,2.0,1.0,0.0,24.0,1.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,7.0,3.0,20.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,8.0,38.1,7.0,8.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,22.0,20.0,3.0,40.0,100.0,1.0,0.0,167.0,93.0,5.0,1.0,2.0,2.0,30.0,23.0,76.7,6.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0
Dimitri Payet,FW,30-235,45.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,42.0,7.0,0.0,0.0,2.0,0.1,0.1,0.0,2.0,0.0,26.0,37.0,70.3,6.0,21.0,5.0,0.0,1.0,499.0,197.0,11.0,14.0,78.6,11.0,15.0,73.3,4.0,8.0,50.0,1.0,3.0,1.0,1.0,33.0,4.0,2.0,0.0,9.0,1.0,4.0,2.0,0.0,0.0,0.0,27.0,2.0,8.0,8.0,28.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.6,1.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,21.0,20.0,1.0,38.0,0.0,0.0,0.0,159.0,71.0,0.0,1.0,0.0,0.0,37.0,31.0,83.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Maxime Lopez,DM,19-350,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,54.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,47.0,95.7,8.0,38.0,5.0,0.0,1.0,897.0,255.0,16.0,16.0,100.0,24.0,24.0,100.0,5.0,6.0,83.3,0.0,8.0,1.0,1.0,44.0,3.0,1.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,41.0,0.0,6.0,2.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,4.0,50.0,2.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,12.0,35.0,10.0,0.0,51.0,0.0,0.0,0.0,255.0,93.0,1.0,0.0,1.0,0.0,41.0,39.0,95.1,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0
Florian Thauvin,RW,24-297,90.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,70.0,8.0,2.0,0.0,0.0,0.3,0.3,0.4,8.0,0.0,34.0,51.0,66.7,3.0,51.0,9.0,8.0,10.0,611.0,180.0,15.0,22.0,68.2,14.0,16.0,87.5,5.0,13.0,38.5,2.0,4.0,1.0,0.0,47.0,4.0,1.0,0.0,13.0,2.0,6.0,3.0,0.0,0.0,0.0,40.0,1.0,10.0,48.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,37.5,2.0,2.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,5.0,39.0,34.0,4.0,66.0,80.0,9.0,0.0,327.0,127.0,2.0,2.0,5.0,1.0,59.0,50.0,84.7,18.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
Morgan Sanson,"DM,AM",23-093,90.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,80.0,18.0,1.0,2.0,4.0,0.2,0.2,0.4,5.0,0.0,43.0,57.0,75.4,5.0,53.0,10.0,0.0,3.0,841.0,210.0,15.0,20.0,75.0,24.0,29.0,82.8,4.0,7.0,57.1,4.0,8.0,2.0,2.0,56.0,1.0,1.0,0.0,19.0,3.0,5.0,0.0,0.0,0.0,0.0,37.0,3.0,17.0,8.0,43.0,5.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,10.0,55.6,6.0,8.0,4.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,10.0,48.0,29.0,3.0,79.0,0.0,0.0,0.0,389.0,213.0,3.0,0.0,2.0,5.0,65.0,56.0,86.2,13.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,100.0
Andre-Frank Zambo Anguissa,DM,22-003,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,16.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,48.0,55.0,87.3,6.0,44.0,6.0,0.0,0.0,744.0,311.0,22.0,24.0,91.7,26.0,28.0,92.9,0.0,0.0,0.0,0.0,3.0,0.0,0.0,54.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,2.0,2.0,4.0,49.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,43.8,8.0,8.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,18.0,50.0,6.0,0.0,66.0,0.0,0.0,0.0,266.0,160.0,1.0,0.0,1.0,0.0,52.0,49.0,94.2,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0
Valère Germain,DM,27-216,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,60.0,0.0,2.0,0.0,0.0,0.0,53.0,25.0,2.0,4.0,50.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,8.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,83.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Amavi,LB,23-255,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,10.0,2.0,0.0,1.0,0.0,0.0,0.1,1.0,0.0,36.0,55.0,65.5,4.0,32.0,5.0,0.0,1.0,771.0,284.0,8.0,16.0,50.0,20.0,28.0,71.4,8.0,10.0,80.0,1.0,4.0,1.0,1.0,47.0,8.0,1.0,0.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,29.0,3.0,23.0,31.0,8.0,6.0,7.0,0.0,0.0,1.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,30.0,7.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,18.0,32.0,17.0,0.0,54.0,0.0,0.0,0.0,194.0,99.0,0.0,0.0,0.0,1.0,39.0,37.0,94.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,1.0,75.0
Rolando,CB,32-080,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,7.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,60.0,67.0,89.6,3.0,42.0,1.0,0.0,0.0,1433.0,538.0,10.0,13.0,76.9,34.0,36.0,94.4,16.0,18.0,88.9,0.0,1.0,0.0,0.0,67.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,14.0,9.0,51.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,50.0,1.0,2.0,28.6,2.0,5.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,7.0,45.0,36.0,1.0,0.0,73.0,0.0,0.0,0.0,266.0,177.0,1.0,0.0,1.0,0.0,39.0,38.0,97.4,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0
