player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Gonzalo Higuaín,FW,30-020,90.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,46.0,9.0,1.0,1.0,0.0,0.5,0.5,0.0,4.0,1.0,27.0,28.0,96.4,2.0,36.0,4.0,5.0,6.0,540.0,94.0,12.0,12.0,100.0,10.0,10.0,100.0,5.0,6.0,83.3,1.0,1.0,1.0,0.0,28.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,5.0,7.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,22.2,0.0,3.0,6.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,22.0,25.0,4.0,45.0,83.3,5.0,0.0,143.0,44.0,1.0,1.0,2.0,4.0,46.0,35.0,76.1,8.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,100.0
Mario Mandžukić,"LW,LM",31-223,81.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.0,7.0,2.0,2.0,1.0,0.1,0.1,0.0,0.0,0.0,23.0,30.0,76.7,2.0,23.0,3.0,0.0,0.0,321.0,81.0,14.0,18.0,77.8,8.0,8.0,100.0,1.0,4.0,25.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,5.0,8.0,2.0,24.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,50.0,1.0,2.0,28.6,0.0,3.0,4.0,0.0,0.0,1.0,4.0,1.0,0.0,2.0,6.0,22.0,18.0,4.0,45.0,0.0,0.0,0.0,77.0,46.0,0.0,0.0,5.0,3.0,46.0,36.0,78.3,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,50.0
Claudio Marchisio,"DM,LM",31-345,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,13.0,84.6,0.0,10.0,0.0,0.0,0.0,256.0,24.0,4.0,4.0,100.0,4.0,6.0,66.7,3.0,3.0,100.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,3.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,12.0,2.0,0.0,14.0,0.0,0.0,0.0,74.0,8.0,1.0,0.0,0.0,0.0,11.0,10.0,90.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Paulo Dybala,"RW,AM",24-045,90.0,2.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,88.0,7.0,0.0,2.0,0.0,0.2,0.2,0.3,5.0,0.0,55.0,66.0,83.3,5.0,57.0,9.0,3.0,8.0,1009.0,237.0,22.0,26.0,84.6,23.0,24.0,95.8,8.0,13.0,61.5,3.0,5.0,0.0,0.0,57.0,9.0,1.0,0.0,8.0,7.0,2.0,6.0,3.0,3.0,0.0,44.0,14.0,8.0,60.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,28.6,2.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,48.0,40.0,9.0,78.0,37.5,4.0,2.0,320.0,129.0,1.0,2.0,2.0,2.0,73.0,68.0,93.2,11.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0
Blaise Matuidi,"CM,DM,LM",30-265,90.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,79.0,19.0,3.0,1.0,0.0,0.1,0.1,0.0,1.0,0.0,61.0,69.0,88.4,5.0,55.0,2.0,2.0,3.0,1087.0,294.0,27.0,28.0,96.4,29.0,31.0,93.5,4.0,6.0,66.7,0.0,7.0,0.0,0.0,68.0,1.0,1.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,55.0,8.0,6.0,59.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,1.0,0.0,0.0,4.0,0.0,4.0,9.0,47.4,6.0,11.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,15.0,52.0,14.0,1.0,78.0,66.7,2.0,0.0,226.0,89.0,0.0,0.0,1.0,1.0,71.0,64.0,90.1,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,9.0,1.0,2.0,33.3
Sami Khedira,"CM,DM",30-270,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,82.0,11.0,1.0,1.0,1.0,0.0,0.0,0.1,6.0,2.0,78.0,78.0,100.0,7.0,59.0,8.0,1.0,1.0,1542.0,333.0,30.0,30.0,100.0,38.0,38.0,100.0,10.0,10.0,100.0,3.0,8.0,3.0,0.0,75.0,3.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,7.0,6.0,10.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,18.2,1.0,7.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,11.0,66.0,10.0,0.0,79.0,100.0,1.0,0.0,238.0,140.0,3.0,0.0,0.0,0.0,77.0,71.0,92.2,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,100.0
Rodrigo Bentancur,DM,20-208,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,8.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,40.0,46.0,87.0,4.0,38.0,3.0,0.0,0.0,700.0,227.0,14.0,16.0,87.5,22.0,24.0,91.7,3.0,4.0,75.0,1.0,3.0,0.0,0.0,44.0,2.0,2.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,5.0,6.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,12.5,1.0,7.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,15.0,39.0,2.0,0.0,51.0,0.0,0.0,0.0,184.0,100.0,0.0,0.0,0.0,1.0,41.0,40.0,97.6,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0
Federico Bernardeschi,RM,23-317,45.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,31.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,16.0,22.0,72.7,3.0,27.0,8.0,1.0,2.0,351.0,106.0,8.0,8.0,100.0,5.0,7.0,71.4,3.0,7.0,42.9,1.0,2.0,0.0,0.0,21.0,1.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,13.0,3.0,6.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,60.0,0.0,1.0,4.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,20.0,11.0,3.0,31.0,50.0,2.0,0.0,163.0,101.0,0.0,1.0,0.0,2.0,28.0,25.0,89.3,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Alex Sandro,LB,26-338,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,9.0,2.0,0.0,4.0,0.0,0.0,0.3,6.0,0.0,72.0,82.0,87.8,6.0,71.0,12.0,2.0,7.0,1505.0,594.0,23.0,25.0,92.0,37.0,42.0,88.1,12.0,14.0,85.7,3.0,4.0,4.0,4.0,73.0,9.0,0.0,0.0,15.0,3.0,5.0,0.0,0.0,0.0,0.0,49.0,11.0,22.0,56.0,10.0,3.0,9.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0,55.6,5.0,1.0,3.0,1.0,0.0,3.0,2.0,2.0,0.0,1.0,25.0,53.0,35.0,0.0,94.0,28.6,2.0,0.0,334.0,216.0,6.0,0.0,1.0,4.0,74.0,66.0,89.2,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,20.0,5.0,1.0,83.3
Giorgio Chiellini,CB,33-138,90.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,94.0,11.0,1.0,1.0,1.0,0.1,0.1,0.1,2.0,1.0,79.0,85.0,92.9,4.0,52.0,5.0,0.0,0.0,1797.0,488.0,17.0,18.0,94.4,46.0,49.0,93.9,16.0,18.0,88.9,1.0,8.0,0.0,0.0,74.0,11.0,11.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,64.0,9.0,12.0,68.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,5.0,45.5,5.0,5.0,1.0,0.0,0.0,1.0,2.0,5.0,0.0,9.0,38.0,58.0,2.0,1.0,84.0,0.0,0.0,0.0,308.0,180.0,0.0,0.0,0.0,0.0,66.0,65.0,98.5,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,11.0,3.0,2.0,60.0
