player,position,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Billy Sharp,FW,69.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,16.0,15.0,1.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,7.0,11.0,63.6,2.0,13.0,2.0,2.0,2.0,113.0,32.0,1.0,2.0,50.0,4.0,5.0,80.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,7.0,1.0,14.0,100.0,2.0,1.0,61.0,23.0,0.0,1.0,0.0,1.0,29.0,11.0,37.9,5.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,25.0
Oliver Burke,FW,21.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,10.0,8.0,0.0,0.0,2.0,0.2,0.2,0.0,0.0,0.0,1.0,1.0,100.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,2.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,2.0,10.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,2.0,14.0,5.0,35.7,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0
David McGoldrick,FW,79.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,13.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,19.0,22.0,86.4,3.0,23.0,1.0,0.0,3.0,241.0,67.0,14.0,16.0,87.5,3.0,3.0,100.0,1.0,1.0,100.0,0.0,2.0,0.0,0.0,22.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,3.0,3.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,2.0,15.4,3.0,4.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,18.0,18.0,1.0,36.0,0.0,1.0,0.0,47.0,9.0,1.0,0.0,2.0,4.0,59.0,27.0,45.8,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,7.0,22.2
Rhian Brewster,FW,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,100.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
John Fleck,CM,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,21.0,2.0,5.0,1.0,0.0,0.0,0.7,2.0,1.0,22.0,28.0,78.6,2.0,27.0,6.0,1.0,1.0,364.0,138.0,8.0,11.0,72.7,9.0,9.0,100.0,2.0,3.0,66.7,2.0,3.0,0.0,0.0,27.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,19.0,6.0,3.0,24.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,4.0,25.0,3.0,1.0,4.8,6.0,9.0,6.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,9.0,22.0,13.0,1.0,39.0,100.0,1.0,1.0,193.0,141.0,2.0,0.0,1.0,3.0,23.0,22.0,95.7,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,50.0
John Lundstram,CM,90.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,43.0,19.0,1.0,0.0,5.0,0.0,0.0,0.2,2.0,1.0,23.0,32.0,71.9,3.0,27.0,3.0,0.0,1.0,391.0,94.0,11.0,12.0,91.7,10.0,11.0,90.9,1.0,7.0,14.3,2.0,0.0,2.0,0.0,31.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0,6.0,12.0,19.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,5.0,26.3,5.0,11.0,3.0,1.0,0.0,4.0,1.0,4.0,0.0,2.0,15.0,20.0,11.0,0.0,42.0,0.0,0.0,0.0,183.0,64.0,3.0,0.0,0.0,0.0,22.0,20.0,90.9,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
Oliver Norwood,DM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,19.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,22.0,31.0,71.0,5.0,24.0,1.0,0.0,0.0,431.0,182.0,6.0,6.0,100.0,14.0,17.0,82.4,2.0,8.0,25.0,0.0,2.0,1.0,0.0,28.0,3.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,22.0,2.0,7.0,5.0,26.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,3.0,2.0,0.0,4.0,7.0,57.1,3.0,7.0,36.8,11.0,8.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,5.0,21.0,19.0,5.0,0.0,42.0,0.0,0.0,0.0,68.0,30.0,0.0,0.0,1.0,1.0,22.0,21.0,95.5,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
Kean Bryan,WB,52.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,31.0,8.0,1.0,1.0,1.0,0.3,0.3,0.0,0.0,0.0,13.0,22.0,59.1,0.0,17.0,1.0,0.0,0.0,188.0,123.0,10.0,10.0,100.0,2.0,4.0,50.0,1.0,6.0,16.7,0.0,1.0,0.0,0.0,20.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,4.0,7.0,18.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,5.0,2.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,11.0,10.0,11.0,1.0,29.0,0.0,0.0,0.0,63.0,22.0,1.0,0.0,1.0,1.0,19.0,17.0,89.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,66.7
Jayden Bogle,WB,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,62.5,1.0,9.0,1.0,0.0,0.0,59.0,43.0,3.0,4.0,75.0,2.0,3.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,25.0,5.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,7.0,0.0,9.0,0.0,0.0,0.0,25.0,14.0,0.0,0.0,0.0,3.0,12.0,7.0,58.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
George Baldock,WB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,16.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,14.0,16.0,87.5,1.0,14.0,2.0,1.0,1.0,193.0,61.0,10.0,11.0,90.9,4.0,5.0,80.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,15.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,1.0,2.0,0.0,14.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,1.0,6.3,6.0,6.0,4.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,6.0,9.0,7.0,2.0,19.0,100.0,1.0,0.0,94.0,45.0,0.0,0.0,0.0,0.0,16.0,12.0,75.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
