player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Gerard Moreno,FW,25-310,90.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,33.0,17.0,1.0,1.0,1.0,0.1,0.1,0.3,2.0,1.0,12.0,25.0,48.0,1.0,23.0,2.0,2.0,2.0,231.0,45.0,4.0,7.0,57.1,7.0,13.0,53.8,1.0,3.0,33.3,1.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,4.0,15.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,2.0,11.8,2.0,12.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,8.0,23.0,6.0,2.0,33.0,100.0,2.0,0.0,148.0,41.0,2.0,0.0,0.0,1.0,38.0,22.0,57.9,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,50.0
Léo Baptistão,FW,25-169,73.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,25.0,26.0,1.0,1.0,0.0,0.3,0.3,0.0,0.0,0.0,11.0,19.0,57.9,0.0,15.0,1.0,0.0,1.0,131.0,25.0,8.0,14.0,57.1,3.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,5.0,6.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,6.0,23.1,3.0,15.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,13.0,11.0,1.0,24.0,0.0,0.0,0.0,60.0,36.0,0.0,1.0,2.0,1.0,40.0,18.0,45.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,60.0
Pablo Piatti,"RM,FW",28-317,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,66.7,1.0,2.0,0.0,0.0,0.0,35.0,17.0,1.0,2.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,25.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,75.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Sergi Darder,LM,24-051,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,27.0,59.3,1.0,22.0,1.0,1.0,1.0,242.0,60.0,10.0,13.0,76.9,4.0,7.0,57.1,1.0,4.0,25.0,0.0,1.0,0.0,0.0,27.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,5.0,0.0,26.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.2,7.0,13.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,11.0,18.0,4.0,0.0,30.0,100.0,1.0,0.0,46.0,29.0,1.0,0.0,0.0,1.0,27.0,19.0,70.4,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0
Dídac Vilà,LM,28-247,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,7.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,75.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Víctor Sánchez,CM,30-156,90.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,38.0,21.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,21.0,31.0,67.7,0.0,24.0,0.0,0.0,0.0,360.0,161.0,13.0,16.0,81.3,5.0,9.0,55.6,3.0,6.0,50.0,1.0,1.0,0.0,0.0,30.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,4.0,8.0,9.0,20.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,14.3,4.0,15.0,2.0,0.0,0.0,1.0,1.0,4.0,0.0,6.0,21.0,14.0,3.0,0.0,37.0,0.0,0.0,0.0,44.0,18.0,0.0,0.0,0.0,0.0,28.0,25.0,89.3,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Carlos Sánchez,CM,32-005,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,15.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,33.0,90.9,2.0,27.0,0.0,0.0,0.0,536.0,252.0,13.0,13.0,100.0,12.0,13.0,92.3,4.0,6.0,66.7,0.0,4.0,0.0,0.0,33.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,6.0,6.0,23.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,6.7,3.0,12.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,17.0,20.0,2.0,0.0,37.0,0.0,0.0,0.0,115.0,25.0,0.0,0.0,0.0,1.0,23.0,23.0,100.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,100.0
José Manuel Jurado,RM,31-227,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,23.0,26.0,88.5,3.0,25.0,1.0,0.0,0.0,376.0,119.0,12.0,14.0,85.7,10.0,10.0,100.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,3.0,5.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,7.7,4.0,8.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,10.0,18.0,3.0,0.0,29.0,0.0,0.0,0.0,98.0,57.0,0.0,0.0,0.0,0.0,26.0,22.0,84.6,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Sergio García,"RM,FW",34-247,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,0.0,3.0,1.0,0.0,0.0,59.0,10.0,1.0,1.0,100.0,1.0,2.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,12.5,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,20.0,17.0,0.0,0.0,0.0,1.0,13.0,4.0,30.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aarón Martín,LB,20-295,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,25.0,33.0,75.8,1.0,21.0,3.0,0.0,0.0,327.0,90.0,18.0,19.0,94.7,6.0,8.0,75.0,1.0,5.0,20.0,0.0,0.0,0.0,0.0,26.0,7.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,17.0,5.0,11.0,24.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,17.0,19.0,5.0,0.0,32.0,0.0,0.0,0.0,79.0,44.0,1.0,0.0,1.0,1.0,23.0,20.0,87.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
