player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Ádám Szalai,FW,30-280,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,25.0,22.0,0.0,0.0,0.0,0.3,0.3,0.0,1.0,0.0,10.0,20.0,50.0,1.0,13.0,0.0,0.0,0.0,160.0,24.0,3.0,9.0,33.3,6.0,9.0,66.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,9.0,2.0,1.0,12.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,36.4,0.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,17.0,8.0,24.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,1.0,1.0,31.0,22.0,71.0,14.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,66.7
Joelinton,FW,22-032,56.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,26.0,0.0,0.0,0.0,0.7,0.7,0.6,1.0,0.0,19.0,23.0,82.6,0.0,25.0,3.0,1.0,2.0,292.0,48.0,9.0,12.0,75.0,10.0,10.0,100.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,22.0,1.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,1.0,5.0,2.0,16.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,42.3,2.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,15.0,3.0,31.0,50.0,1.0,0.0,150.0,92.0,1.0,1.0,2.0,2.0,32.0,27.0,84.4,6.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0
Ishak Belfodil,FW,26-246,34.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,80.0,0.0,6.0,0.0,1.0,1.0,48.0,10.0,4.0,4.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,8.0,100.0,1.0,0.0,5.0,4.0,0.0,0.0,1.0,0.0,10.0,6.0,60.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,50.0
Nico Schulz,LM,25-167,90.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,81.0,18.0,2.0,0.0,1.0,0.1,0.1,0.0,6.0,0.0,50.0,68.0,73.5,5.0,64.0,11.0,4.0,8.0,820.0,323.0,32.0,42.0,76.2,13.0,16.0,81.3,5.0,8.0,62.5,2.0,0.0,2.0,0.0,57.0,11.0,0.0,0.0,13.0,2.0,5.0,0.0,0.0,0.0,0.0,43.0,19.0,6.0,44.0,11.0,1.0,11.0,0.0,0.0,1.0,1.0,6.0,2.0,0.0,1.0,1.0,2.0,2.0,100.0,0.0,6.0,33.3,4.0,6.0,8.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,8.0,22.0,56.0,5.0,70.0,50.0,4.0,1.0,318.0,208.0,1.0,1.0,1.0,2.0,56.0,51.0,91.1,7.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,14.0,1.0,1.0,50.0
Andrej Kramarić,CM,27-088,90.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,66.0,17.0,0.0,0.0,3.0,0.8,0.8,0.4,6.0,0.0,39.0,55.0,70.9,2.0,57.0,9.0,3.0,4.0,630.0,173.0,22.0,24.0,91.7,13.0,18.0,72.2,4.0,13.0,30.8,4.0,3.0,2.0,0.0,47.0,8.0,2.0,0.0,17.0,3.0,4.0,6.0,0.0,0.0,0.0,38.0,3.0,14.0,10.0,44.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,47.1,2.0,9.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,27.0,45.0,9.0,59.0,75.0,3.0,0.0,285.0,133.0,4.0,1.0,3.0,2.0,58.0,53.0,91.4,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0
Florian Grillitsch,CM,23-039,90.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,69.0,18.0,1.0,1.0,1.0,0.1,0.1,0.0,2.0,0.0,52.0,60.0,86.7,7.0,53.0,14.0,1.0,2.0,1096.0,364.0,16.0,16.0,100.0,29.0,35.0,82.9,7.0,9.0,77.8,2.0,7.0,1.0,0.0,59.0,1.0,0.0,0.0,16.0,2.0,1.0,0.0,0.0,0.0,0.0,42.0,6.0,12.0,8.0,46.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,27.8,10.0,7.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,15.0,42.0,23.0,1.0,68.0,50.0,1.0,1.0,495.0,277.0,6.0,1.0,1.0,0.0,46.0,41.0,89.1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,21.0,1.0,1.0,50.0
Leonardo Bittencourt,CM,24-270,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,20.0,1.0,0.0,0.0,0.0,0.0,0.1,3.0,0.0,26.0,37.0,70.3,5.0,27.0,3.0,0.0,0.0,446.0,269.0,14.0,16.0,87.5,8.0,13.0,61.5,4.0,8.0,50.0,2.0,3.0,3.0,0.0,33.0,4.0,1.0,0.0,6.0,2.0,2.0,3.0,0.0,0.0,0.0,21.0,7.0,9.0,4.0,30.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,4.0,12.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,19.0,20.0,1.0,35.0,0.0,0.0,0.0,184.0,90.0,2.0,0.0,0.0,0.0,34.0,30.0,88.2,13.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0
Steven Zuber,CM,27-029,28.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,27.0,4.0,0.0,0.0,0.0,0.1,0.1,0.0,3.0,0.0,16.0,22.0,72.7,2.0,21.0,3.0,0.0,0.0,259.0,70.0,9.0,11.0,81.8,6.0,7.0,85.7,1.0,3.0,33.3,0.0,1.0,1.0,0.0,22.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,4.0,2.0,2.0,18.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,100.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,15.0,12.0,2.0,27.0,0.0,0.0,0.0,154.0,89.0,1.0,0.0,2.0,0.0,22.0,22.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Pavel Kadeřábek,RM,26-143,90.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,54.0,6.0,0.0,0.0,1.0,0.0,0.0,0.9,5.0,0.0,40.0,51.0,78.4,2.0,40.0,2.0,0.0,0.0,633.0,191.0,20.0,20.0,100.0,19.0,24.0,79.2,1.0,6.0,16.7,3.0,1.0,2.0,2.0,44.0,7.0,2.0,0.0,7.0,1.0,6.0,0.0,0.0,0.0,0.0,33.0,5.0,13.0,3.0,41.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.3,3.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,25.0,20.0,2.0,47.0,0.0,0.0,0.0,180.0,69.0,0.0,0.0,0.0,0.0,40.0,39.0,97.5,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,100.0
Stefan Posch,CB,21-124,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,9.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,63.0,71.0,88.7,7.0,59.0,13.0,0.0,0.0,1155.0,300.0,27.0,30.0,90.0,30.0,32.0,93.8,6.0,8.0,75.0,0.0,15.0,1.0,0.0,70.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,4.0,11.0,12.0,53.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,3.0,33.3,4.0,5.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,16.0,60.0,9.0,0.0,75.0,0.0,0.0,0.0,390.0,225.0,4.0,0.0,0.0,1.0,63.0,62.0,98.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,50.0
Reiss Nelson,CB,18-279,19.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,17.0,12.0,1.0,0.0,2.0,0.1,0.1,0.0,2.0,0.0,10.0,12.0,83.3,1.0,12.0,2.0,1.0,2.0,200.0,54.0,3.0,3.0,100.0,5.0,7.0,71.4,2.0,2.0,100.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,41.7,3.0,6.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,6.0,8.0,2.0,17.0,50.0,1.0,0.0,94.0,57.0,1.0,0.0,0.0,0.0,10.0,10.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
