player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Antoine Griezmann,"FW,LW",27-252,90.0,1.0,1.0,0.0,0.0,5.0,2.0,1.0,0.0,67.0,17.0,2.0,0.0,0.0,0.5,0.5,0.1,3.0,1.0,42.0,56.0,75.0,3.0,52.0,7.0,0.0,1.0,687.0,122.0,26.0,31.0,83.9,13.0,15.0,86.7,3.0,8.0,37.5,2.0,1.0,1.0,0.0,52.0,4.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,46.0,2.0,8.0,47.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,5.9,2.0,8.0,7.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,7.0,28.0,37.0,8.0,62.0,0.0,0.0,0.0,279.0,183.0,2.0,1.0,1.0,0.0,60.0,52.0,86.7,16.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0
Ángel Correa,"FW,RW",23-264,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,19.0,4.0,0.0,3.0,0.0,0.0,0.3,3.0,2.0,10.0,14.0,71.4,0.0,21.0,4.0,1.0,2.0,105.0,21.0,7.0,10.0,70.0,2.0,3.0,66.7,0.0,0.0,0.0,2.0,1.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,15.8,3.0,6.0,10.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,4.0,8.0,16.0,3.0,26.0,50.0,1.0,0.0,86.0,60.0,1.0,0.0,0.0,4.0,34.0,15.0,44.1,8.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Saúl Ñíguez,"RW,CB",24-007,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,87.5,1.0,6.0,0.0,0.0,0.0,126.0,15.0,2.0,2.0,100.0,4.0,4.0,100.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,0.0,7.0,0.0,0.0,0.0,57.0,11.0,0.0,0.0,0.0,0.0,5.0,5.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Koke,LW,26-324,45.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,52.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43.0,50.0,86.0,3.0,42.0,5.0,0.0,0.0,631.0,98.0,19.0,20.0,95.0,20.0,24.0,83.3,1.0,1.0,100.0,1.0,2.0,1.0,1.0,49.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,40.0,6.0,4.0,6.0,42.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,42.9,1.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,28.0,25.0,2.0,51.0,0.0,0.0,0.0,134.0,72.0,1.0,1.0,0.0,0.0,49.0,47.0,95.9,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Vitolo,"LW,RW",29-026,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,9.0,1.0,2.0,0.0,0.1,0.1,0.0,3.0,0.0,20.0,24.0,83.3,3.0,27.0,3.0,1.0,2.0,297.0,128.0,11.0,12.0,91.7,8.0,10.0,80.0,1.0,1.0,100.0,1.0,1.0,0.0,0.0,22.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,20.0,3.0,1.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,55.6,4.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,6.0,14.0,13.0,3.0,29.0,50.0,1.0,0.0,145.0,62.0,1.0,0.0,0.0,1.0,25.0,22.0,88.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0
Thomas Lemar,RW,23-016,62.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,51.0,18.0,1.0,0.0,1.0,0.2,0.2,0.0,0.0,0.0,32.0,43.0,74.4,6.0,42.0,6.0,0.0,2.0,491.0,137.0,20.0,21.0,95.2,9.0,16.0,56.3,3.0,6.0,50.0,0.0,4.0,1.0,0.0,39.0,4.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,36.0,2.0,5.0,35.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,1.0,5.6,2.0,7.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,21.0,31.0,1.0,48.0,0.0,1.0,0.0,209.0,117.0,4.0,0.0,1.0,1.0,48.0,44.0,91.7,5.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Nikola Kalinić,FW,30-327,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,66.7,0.0,6.0,1.0,0.0,0.0,54.0,14.0,2.0,3.0,66.7,2.0,3.0,66.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,3.0,0.0,10.0,0.0,0.0,0.0,23.0,13.0,0.0,0.0,0.0,0.0,9.0,7.0,77.8,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,100.0
Thomas Partey,CM,25-168,90.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,73.0,11.0,2.0,2.0,1.0,0.1,0.1,0.1,2.0,0.0,55.0,61.0,90.2,11.0,59.0,11.0,0.0,0.0,1069.0,407.0,26.0,28.0,92.9,17.0,20.0,85.0,11.0,12.0,91.7,1.0,8.0,1.0,0.0,60.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,7.0,2.0,55.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,3.0,27.3,1.0,5.0,5.0,0.0,0.0,1.0,4.0,2.0,0.0,3.0,12.0,54.0,11.0,1.0,72.0,0.0,0.0,0.0,254.0,148.0,3.0,0.0,0.0,2.0,56.0,54.0,96.4,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,100.0
Rodri,CM,22-159,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,16.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,82.0,86.0,95.3,2.0,76.0,8.0,0.0,0.0,1599.0,304.0,29.0,31.0,93.5,40.0,41.0,97.6,9.0,10.0,90.0,0.0,7.0,0.0,0.0,81.0,5.0,5.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,79.0,3.0,4.0,13.0,71.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,31.3,4.0,7.0,5.0,1.0,0.0,0.0,4.0,3.0,0.0,3.0,19.0,76.0,5.0,0.0,89.0,0.0,0.0,0.0,390.0,177.0,0.0,0.0,0.0,1.0,75.0,74.0,98.7,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,100.0
Filipe Luís,LB,33-111,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,97.0,14.0,5.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,73.0,85.0,85.9,9.0,74.0,21.0,0.0,2.0,1322.0,467.0,30.0,33.0,90.9,35.0,37.0,94.6,8.0,10.0,80.0,1.0,9.0,2.0,0.0,78.0,7.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,66.0,13.0,6.0,73.0,4.0,0.0,7.0,1.0,1.0,0.0,1.0,5.0,2.0,2.0,2.0,1.0,2.0,4.0,50.0,2.0,4.0,28.6,9.0,4.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,10.0,62.0,29.0,4.0,90.0,0.0,1.0,0.0,385.0,257.0,3.0,1.0,1.0,0.0,73.0,70.0,95.9,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
