player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Sergio García,FW,35-108,60.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,16.0,7.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,3.0,4.0,75.0,0.0,13.0,0.0,0.0,1.0,29.0,0.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.6,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,6.0,3.0,15.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,6.0,2.0,19.0,14.0,73.7,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,25.0
Borja Iglesias,FW,25-251,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,10.0,0.0,0.0,0.0,0.1,0.1,0.1,1.0,0.0,3.0,4.0,75.0,1.0,5.0,0.0,0.0,1.0,58.0,40.0,0.0,0.0,0.0,3.0,4.0,75.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,10.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,6.0,75.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,33.3
Pablo Piatti,LW,29-178,90.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,46.0,20.0,6.0,0.0,3.0,0.1,0.1,0.1,3.0,0.0,19.0,32.0,59.4,4.0,35.0,6.0,5.0,7.0,322.0,104.0,10.0,11.0,90.9,6.0,11.0,54.5,2.0,7.0,28.6,1.0,2.0,2.0,1.0,28.0,4.0,2.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,19.0,0.0,13.0,24.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,2.0,2.0,2.0,0.0,3.0,0.0,3.0,6.0,30.0,2.0,11.0,7.0,0.0,0.0,3.0,6.0,0.0,0.0,1.0,8.0,22.0,20.0,2.0,43.0,71.4,5.0,0.0,213.0,151.0,0.0,1.0,3.0,2.0,27.0,25.0,92.6,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0
Léo Baptistão,RW,26-030,70.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,34.0,14.0,1.0,0.0,2.0,0.4,0.4,0.0,0.0,0.0,12.0,22.0,54.5,1.0,26.0,4.0,2.0,4.0,189.0,44.0,6.0,9.0,66.7,5.0,8.0,62.5,1.0,5.0,20.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,7.0,3.0,16.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,4.0,28.6,2.0,8.0,4.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,8.0,15.0,15.0,5.0,34.0,50.0,4.0,2.0,112.0,57.0,2.0,0.0,2.0,1.0,24.0,24.0,100.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,100.0
Hernán Pérez,RW,29-212,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,44.4,1.0,8.0,1.0,0.0,1.0,51.0,23.0,3.0,3.0,100.0,1.0,4.0,25.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,0.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,6.0,0.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.3,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,7.0,0.0,10.0,0.0,0.0,0.0,60.0,28.0,0.0,0.0,1.0,0.0,8.0,8.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,100.0
Sergi Darder,CM,24-277,90.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,53.0,20.0,4.0,1.0,1.0,0.1,0.1,0.0,1.0,0.0,34.0,44.0,77.3,4.0,40.0,4.0,2.0,3.0,679.0,146.0,12.0,14.0,85.7,16.0,19.0,84.2,5.0,8.0,62.5,0.0,3.0,0.0,0.0,42.0,2.0,1.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,10.0,2.0,40.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,3.0,0.0,1.0,3.0,33.3,2.0,2.0,10.0,3.0,15.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,10.0,31.0,17.0,1.0,51.0,66.7,2.0,0.0,209.0,103.0,3.0,0.0,0.0,0.0,38.0,38.0,100.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,100.0
Óscar Melendo,CM,21-033,78.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,44.0,14.0,0.0,1.0,0.0,0.1,0.1,0.7,4.0,1.0,36.0,40.0,90.0,7.0,38.0,4.0,0.0,0.0,665.0,189.0,11.0,12.0,91.7,24.0,26.0,92.3,1.0,1.0,100.0,4.0,1.0,5.0,0.0,40.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,4.0,30.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,28.6,2.0,9.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,30.0,12.0,1.0,44.0,0.0,0.0,0.0,246.0,119.0,2.0,0.0,0.0,0.0,39.0,38.0,97.4,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0
Víctor Sánchez,CM,31-017,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,71.4,0.0,4.0,0.0,0.0,0.0,51.0,16.0,3.0,4.0,75.0,2.0,2.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,6.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Marc Roca,DM,21-303,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,8.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,43.0,53.0,81.1,5.0,39.0,1.0,0.0,0.0,877.0,258.0,12.0,17.0,70.6,22.0,25.0,88.0,8.0,10.0,80.0,2.0,8.0,0.0,0.0,52.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,14.0,40.0,8.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,100.0,0.0,5.0,62.5,5.0,3.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,6.0,25.0,29.0,7.0,0.0,59.0,0.0,0.0,0.0,177.0,52.0,1.0,0.0,0.0,2.0,39.0,39.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,100.0
Dídac Vilà,LB,29-108,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,9.0,3.0,2.0,4.0,0.0,0.0,0.1,2.0,0.0,36.0,60.0,60.0,0.0,38.0,3.0,3.0,4.0,624.0,283.0,15.0,26.0,57.7,16.0,22.0,72.7,5.0,10.0,50.0,1.0,2.0,1.0,1.0,49.0,11.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,2.0,32.0,36.0,3.0,9.0,11.0,1.0,1.0,5.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,4.0,44.4,2.0,6.0,1.0,0.0,0.0,4.0,5.0,4.0,0.0,5.0,35.0,29.0,22.0,4.0,68.0,75.0,4.0,0.0,151.0,94.0,1.0,0.0,0.0,4.0,32.0,31.0,96.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,1.0,50.0
