player,position,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Joelinton,FW,89.0,1.0,1.0,0.0,0.0,7.0,3.0,0.0,0.0,58.0,14.0,3.0,2.0,0.0,0.8,0.8,0.3,4.0,2.0,24.0,36.0,66.7,2.0,33.0,6.0,2.0,5.0,371.0,75.0,14.0,21.0,66.7,8.0,12.0,66.7,2.0,2.0,100.0,1.0,0.0,2.0,0.0,36.0,0.0,0.0,1.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,21.0,10.0,5.0,8.0,23.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,3.0,33.3,2.0,4.0,28.6,0.0,10.0,4.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,32.0,29.0,8.0,58.0,40.0,2.0,1.0,115.0,70.0,1.0,1.0,3.0,2.0,63.0,45.0,71.4,10.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,7.0,7.0,5.0,58.3
Fabian Schär,FW,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Callum Wilson,FW,90.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,35.0,15.0,1.0,0.0,0.0,0.4,0.4,0.2,5.0,2.0,18.0,23.0,78.3,1.0,21.0,3.0,1.0,1.0,211.0,62.0,9.0,12.0,75.0,3.0,3.0,100.0,1.0,1.0,100.0,1.0,1.0,0.0,0.0,23.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,3.0,5.0,7.0,13.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,40.0,2.0,7.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,19.0,19.0,5.0,35.0,100.0,1.0,0.0,98.0,65.0,3.0,1.0,2.0,5.0,57.0,31.0,54.4,14.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,7.0,30.0
Miguel Almirón,LM,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,11.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,18.0,24.0,75.0,4.0,18.0,3.0,0.0,0.0,415.0,176.0,6.0,8.0,75.0,7.0,8.0,87.5,5.0,7.0,71.4,0.0,2.0,1.0,0.0,24.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,1.0,5.0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,36.4,4.0,6.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,6.0,14.0,13.0,3.0,31.0,0.0,0.0,0.0,89.0,54.0,2.0,0.0,1.0,1.0,30.0,21.0,70.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0
Matt Ritchie,LM,23.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,13.0,3.0,1.0,0.0,0.0,0.1,0.1,0.1,2.0,0.0,8.0,11.0,72.7,0.0,7.0,2.0,0.0,0.0,170.0,114.0,3.0,4.0,75.0,1.0,2.0,50.0,3.0,3.0,100.0,1.0,0.0,2.0,2.0,8.0,3.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,6.0,1.0,4.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.3,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,8.0,0.0,10.0,0.0,0.0,0.0,72.0,44.0,1.0,0.0,0.0,0.0,8.0,7.0,87.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Jeff Hendrick,RM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,26.0,76.9,5.0,19.0,1.0,0.0,0.0,355.0,108.0,5.0,9.0,55.6,13.0,13.0,100.0,1.0,1.0,100.0,0.0,4.0,0.0,0.0,26.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,6.0,4.0,18.0,3.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,5.0,29.4,3.0,11.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,22.0,5.0,0.0,31.0,0.0,0.0,0.0,38.0,15.0,0.0,0.0,0.0,3.0,24.0,22.0,91.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0
Jonjo Shelvey,DM,90.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,55.0,13.0,4.0,1.0,0.0,0.1,0.1,0.1,4.0,0.0,33.0,46.0,71.7,1.0,30.0,2.0,0.0,0.0,870.0,161.0,6.0,10.0,60.0,17.0,21.0,81.0,9.0,14.0,64.3,2.0,5.0,0.0,0.0,41.0,5.0,2.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,24.0,8.0,14.0,2.0,40.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,3.0,23.1,3.0,8.0,2.0,0.0,0.0,0.0,5.0,2.0,0.0,3.0,9.0,38.0,10.0,0.0,48.0,0.0,0.0,0.0,188.0,69.0,0.0,0.0,0.0,0.0,34.0,32.0,94.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0
Sean Longstaff,DM,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,46.0,23.0,4.0,1.0,2.0,0.1,0.1,0.0,0.0,0.0,32.0,34.0,94.1,6.0,19.0,1.0,0.0,0.0,659.0,219.0,10.0,11.0,90.9,10.0,10.0,100.0,7.0,7.0,100.0,0.0,3.0,0.0,0.0,34.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,23.0,6.0,5.0,6.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,6.0,33.3,4.0,7.0,30.4,7.0,11.0,5.0,1.0,0.0,1.0,5.0,3.0,0.0,3.0,8.0,34.0,5.0,0.0,46.0,0.0,0.0,0.0,114.0,66.0,1.0,0.0,0.0,0.0,27.0,24.0,88.9,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
Jamal Lewis,LB,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,39.0,18.0,3.0,2.0,0.0,0.0,0.0,0.3,4.0,0.0,28.0,32.0,87.5,2.0,22.0,2.0,1.0,2.0,505.0,198.0,11.0,12.0,91.7,10.0,11.0,90.9,5.0,7.0,71.4,3.0,2.0,2.0,1.0,25.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,6.0,9.0,19.0,6.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,100.0,0.0,3.0,16.7,7.0,10.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,3.0,8.0,21.0,12.0,0.0,32.0,50.0,1.0,0.0,95.0,26.0,0.0,0.0,0.0,0.0,22.0,22.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,50.0
Ciaran Clark,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,37.0,48.0,77.1,4.0,22.0,4.0,0.0,0.0,943.0,311.0,9.0,11.0,81.8,16.0,21.0,76.2,12.0,16.0,75.0,0.0,3.0,0.0,0.0,48.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,19.0,30.0,9.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,0.0,3.0,6.0,0.0,6.0,29.0,32.0,0.0,0.0,58.0,0.0,0.0,0.0,98.0,64.0,0.0,0.0,0.0,0.0,31.0,31.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,17.0,6.0,5.0,54.5
