,player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
0,Danny Ings,9.0,eng ENG,FW,27-362,89.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,32.0,14.0,0.0,0.0,1.0,0.8,0.1,0.1,2.0,0.0,13.0,21.0,61.9,5.0,22.0,5.0,3.0,6.0,239.0,111.0,4.0,8.0,50.0,7.0,9.0,77.8,1.0,2.0,50.0,1.0,5.0,1.0,0.0,21.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,6.0,8.0,6.0,9.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.3,3.0,6.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,6.0,17.0,10.0,4.0,31.0,50.0,4.0,1.0,106.0,69.0,1.0,1.0,0.0,0.0,43.0,24.0,55.8,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,50.0
1,Michael Obafemi,20.0,ie IRL,FW,20-013,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,1.0,1.0,3.0,33.3,0.0,2.0,1.0,0.0,0.0,14.0,5.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,13.0,7.0,0.0,1.0,0.0,0.0,3.0,3.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Shane Long,7.0,ie IRL,FW,33-179,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,8.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,19.0,52.6,2.0,12.0,3.0,0.0,1.0,103.0,46.0,7.0,11.0,63.6,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,5.0,1.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,25.0,1.0,5.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,5.0,12.0,10.0,2.0,27.0,0.0,0.0,0.0,40.0,24.0,0.0,0.0,3.0,0.0,42.0,19.0,45.2,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,6.0,2.0,75.0
3,Che Adams,10.0,eng ENG,FW,24-006,25.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,18.0,2.0,0.0,0.0,3.0,0.4,0.4,0.4,2.0,1.0,4.0,8.0,50.0,2.0,8.0,2.0,1.0,1.0,76.0,31.0,2.0,3.0,66.7,2.0,4.0,50.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,3.0,8.0,7.0,5.0,18.0,100.0,1.0,0.0,35.0,21.0,0.0,1.0,1.0,0.0,22.0,11.0,50.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,33.3
4,Nathan Redmond,22.0,eng ENG,LM,26-135,90.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,50.0,10.0,1.0,0.0,1.0,0.4,0.4,0.1,5.0,1.0,24.0,33.0,72.7,3.0,45.0,5.0,4.0,7.0,376.0,75.0,16.0,18.0,88.9,5.0,6.0,83.3,2.0,4.0,50.0,2.0,0.0,1.0,0.0,33.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,25.0,5.0,3.0,4.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,4.0,25.0,3.0,2.0,20.0,2.0,5.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,21.0,25.0,7.0,50.0,57.1,5.0,1.0,171.0,89.0,0.0,2.0,3.0,5.0,54.0,34.0,63.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0
5,Oriol Romeu,14.0,es ESP,CM,28-299,76.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,13.0,2.0,1.0,4.0,0.0,0.0,0.3,5.0,0.0,23.0,37.0,62.2,3.0,27.0,4.0,0.0,0.0,494.0,125.0,8.0,9.0,88.9,12.0,17.0,70.6,3.0,8.0,37.5,3.0,4.0,2.0,0.0,36.0,1.0,1.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,7.0,11.0,11.0,24.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,3.0,66.7,1.0,4.0,30.8,7.0,6.0,0.0,0.0,0.0,4.0,3.0,4.0,0.0,5.0,15.0,29.0,8.0,1.0,49.0,0.0,0.0,0.0,95.0,50.0,2.0,0.0,0.0,0.0,30.0,27.0,90.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,10.0,2.0,2.0,50.0
6,Pierre H�jbjerg,23.0,dk DEN,CM,24-349,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,9.0,12.0,75.0,2.0,9.0,1.0,0.0,0.0,189.0,49.0,4.0,4.0,100.0,3.0,5.0,60.0,2.0,3.0,66.7,0.0,1.0,1.0,0.0,11.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,2.0,3.0,8.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,5.0,2.0,12.0,0.0,0.0,0.0,63.0,7.0,0.0,0.0,0.0,0.0,6.0,6.0,100.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0
7,James Ward-Prowse,16.0,eng ENG,CM,25-261,90.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,62.0,12.0,2.0,0.0,0.0,0.2,0.2,0.2,5.0,0.0,41.0,52.0,78.8,6.0,32.0,1.0,0.0,0.0,762.0,285.0,12.0,14.0,85.7,21.0,23.0,91.3,6.0,12.0,50.0,2.0,3.0,3.0,1.0,45.0,7.0,0.0,0.0,7.0,0.0,1.0,6.0,4.0,2.0,0.0,28.0,9.0,15.0,6.0,40.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,33.3,7.0,3.0,2.0,0.0,0.0,0.0,2.0,5.0,0.0,6.0,16.0,30.0,18.0,1.0,55.0,0.0,0.0,0.0,99.0,46.0,1.0,0.0,0.0,0.0,31.0,28.0,90.3,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,5.0,37.5
8,Stuart Armstrong,17.0,sco SCO,RM,28-111,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,44.0,12.0,2.0,0.0,1.0,0.1,0.1,0.1,4.0,1.0,24.0,34.0,70.6,5.0,34.0,3.0,1.0,2.0,381.0,117.0,12.0,13.0,92.3,8.0,10.0,80.0,2.0,7.0,28.6,1.0,4.0,1.0,0.0,34.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,6.0,6.0,6.0,26.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,3.0,0.0,3.0,7.0,58.3,4.0,5.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,7.0,14.0,21.0,14.0,2.0,44.0,50.0,1.0,1.0,214.0,129.0,0.0,2.0,1.0,2.0,44.0,30.0,68.2,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0
9,Ryan Bertrand,21.0,eng ENG,LB,30-349,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,65.0,8.0,0.0,0.0,2.0,0.0,0.0,0.1,1.0,0.0,43.0,56.0,76.8,1.0,33.0,3.0,2.0,3.0,726.0,240.0,19.0,23.0,82.6,19.0,24.0,79.2,4.0,6.0,66.7,1.0,1.0,1.0,1.0,41.0,15.0,2.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,32.0,12.0,12.0,36.0,3.0,3.0,13.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,25.0,6.0,2.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,2.0,28.0,19.0,20.0,2.0,50.0,66.7,2.0,0.0,190.0,95.0,0.0,0.0,0.0,0.0,36.0,28.0,77.8,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,14.0,2.0,2.0,50.0
