player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Luca Waldschmidt,FW,23-272,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,7.0,0.0,1.0,0.0,0.0,0.0,0.1,2.0,0.0,14.0,23.0,60.9,1.0,19.0,2.0,0.0,0.0,164.0,29.0,9.0,12.0,75.0,4.0,7.0,57.1,0.0,2.0,0.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,6.0,3.0,11.0,11.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.3,0.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,14.0,14.0,2.0,28.0,0.0,0.0,0.0,78.0,28.0,2.0,0.0,0.0,0.0,22.0,21.0,95.5,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0
Lucas Höler,FW,25-220,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,47.0,14.0,0.0,1.0,1.0,0.3,0.3,0.0,2.0,0.0,21.0,30.0,70.0,2.0,30.0,4.0,2.0,4.0,288.0,51.0,14.0,18.0,77.8,4.0,8.0,50.0,2.0,2.0,100.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0,0.0,13.0,2.0,2.0,0.0,0.0,0.0,0.0,16.0,9.0,5.0,11.0,13.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,21.4,0.0,7.0,7.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,5.0,24.0,20.0,7.0,47.0,50.0,2.0,0.0,105.0,44.0,1.0,0.0,4.0,3.0,43.0,36.0,83.7,12.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,2.0,3.0,40.0
Vincenzo Grifo,LM,26-314,86.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,53.0,5.0,0.0,1.0,0.0,0.1,0.1,0.0,4.0,0.0,31.0,42.0,73.8,1.0,33.0,5.0,1.0,2.0,500.0,167.0,23.0,26.0,88.5,4.0,5.0,80.0,4.0,8.0,50.0,1.0,0.0,2.0,1.0,36.0,6.0,4.0,0.0,10.0,1.0,5.0,1.0,1.0,0.0,0.0,24.0,7.0,11.0,3.0,35.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,20.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,9.0,19.0,28.0,3.0,47.0,50.0,2.0,0.0,266.0,123.0,2.0,1.0,0.0,1.0,40.0,36.0,90.0,9.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,100.0
Kwon Chang-hoon,LM,25-230,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,34.0,23.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicolas Höfler,CM,29-343,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,75.0,12.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,64.0,87.5,3.0,55.0,4.0,0.0,0.0,1103.0,285.0,22.0,24.0,91.7,26.0,29.0,89.7,7.0,7.0,100.0,0.0,3.0,0.0,0.0,61.0,3.0,2.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,48.0,8.0,8.0,18.0,42.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,41.7,5.0,5.0,2.0,0.0,0.0,1.0,4.0,3.0,0.0,4.0,31.0,47.0,6.0,2.0,72.0,0.0,0.0,0.0,393.0,231.0,0.0,0.0,2.0,0.0,53.0,53.0,100.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,1.0,2.0,33.3
Amir Abrashi,CM,29-325,90.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,83.0,12.0,2.0,3.0,1.0,0.1,0.1,0.0,4.0,0.0,60.0,68.0,88.2,10.0,64.0,3.0,1.0,1.0,909.0,278.0,34.0,39.0,87.2,22.0,24.0,91.7,3.0,3.0,100.0,1.0,4.0,2.0,1.0,65.0,3.0,2.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,56.0,6.0,6.0,8.0,56.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,41.7,6.0,6.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,18.0,52.0,17.0,2.0,80.0,100.0,1.0,0.0,287.0,109.0,2.0,1.0,1.0,2.0,58.0,58.0,100.0,2.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,13.0,4.0,4.0,50.0
Janik Haberer,RM,25-319,83.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,73.0,12.0,0.0,3.0,0.0,0.5,0.5,0.0,4.0,0.0,47.0,57.0,82.5,4.0,45.0,2.0,0.0,1.0,850.0,114.0,16.0,21.0,76.2,26.0,29.0,89.7,3.0,4.0,75.0,1.0,3.0,1.0,0.0,55.0,2.0,0.0,0.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,28.0,16.0,13.0,7.0,41.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,58.3,4.0,4.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,9.0,43.0,24.0,6.0,71.0,0.0,0.0,0.0,132.0,30.0,1.0,0.0,3.0,5.0,55.0,52.0,94.5,12.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,14.0,1.0,3.0,25.0
Nils Petersen,RM,31-071,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,50.0,0.0,2.0,0.0,0.0,0.0,11.0,4.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Christian Günter,LB,26-352,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,73.0,4.0,2.0,1.0,0.0,0.1,0.1,0.1,3.0,0.0,49.0,63.0,77.8,5.0,36.0,1.0,0.0,2.0,904.0,330.0,18.0,22.0,81.8,25.0,29.0,86.2,5.0,7.0,71.4,2.0,4.0,2.0,1.0,43.0,20.0,2.0,0.0,11.0,2.0,1.0,2.0,1.0,0.0,0.0,29.0,19.0,15.0,38.0,6.0,3.0,16.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,50.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,17.0,34.0,25.0,4.0,53.0,0.0,0.0,0.0,103.0,35.0,1.0,1.0,1.0,0.0,47.0,44.0,93.6,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Robin Koch,CB,23-213,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,121.0,6.0,2.0,1.0,1.0,0.1,0.1,0.5,3.0,0.0,99.0,104.0,95.2,11.0,90.0,6.0,0.0,0.0,2469.0,737.0,21.0,23.0,91.3,54.0,55.0,98.2,24.0,26.0,92.3,2.0,9.0,4.0,0.0,101.0,3.0,3.0,2.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,81.0,10.0,13.0,12.0,90.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16.7,3.0,2.0,1.0,1.0,0.0,0.0,3.0,9.0,1.0,15.0,65.0,66.0,4.0,4.0,118.0,0.0,0.0,0.0,637.0,383.0,0.0,0.0,0.0,1.0,94.0,94.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,100.0
