player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Wout Weghorst,FW,27-164,90.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,29.0,12.0,1.0,0.0,0.0,0.5,0.5,0.0,2.0,0.0,17.0,22.0,77.3,3.0,10.0,2.0,0.0,0.0,282.0,106.0,8.0,10.0,80.0,7.0,9.0,77.8,2.0,2.0,100.0,1.0,5.0,1.0,0.0,21.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,4.0,1.0,8.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,50.0,0.0,2.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,15.0,12.0,2.0,28.0,0.0,0.0,0.0,39.0,31.0,1.0,0.0,1.0,1.0,48.0,19.0,39.6,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,6.0,2.0,75.0
Josip Brekalo,LW,21-209,76.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,51.0,14.0,1.0,1.0,1.0,0.0,0.0,0.5,5.0,2.0,21.0,32.0,65.6,2.0,37.0,4.0,2.0,6.0,373.0,90.0,9.0,11.0,81.8,6.0,9.0,66.7,5.0,8.0,62.5,3.0,4.0,0.0,0.0,30.0,2.0,0.0,1.0,5.0,3.0,0.0,2.0,0.0,1.0,0.0,21.0,5.0,6.0,4.0,27.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,21.4,3.0,6.0,5.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,22.0,28.0,5.0,49.0,33.3,2.0,0.0,104.0,63.0,0.0,1.0,3.0,6.0,49.0,40.0,81.6,16.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,20.0
Jo�o Victor Santos S�,LW,25-297,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,71.4,0.0,6.0,0.0,1.0,1.0,49.0,8.0,4.0,5.0,80.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,9.0,100.0,1.0,0.0,13.0,3.0,0.0,0.0,0.0,0.0,6.0,5.0,83.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
Daniel Ginczek,RW,28-280,56.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,20.0,9.0,1.0,0.0,1.0,0.1,0.1,0.1,2.0,0.0,8.0,14.0,57.1,0.0,12.0,2.0,0.0,1.0,84.0,26.0,5.0,10.0,50.0,2.0,3.0,66.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,3.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,55.6,1.0,2.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,8.0,10.0,1.0,20.0,0.0,0.0,0.0,60.0,28.0,1.0,0.0,0.0,0.0,25.0,15.0,60.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0
Renato Steffen,RW,28-076,34.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,26.0,6.0,1.0,1.0,0.0,0.7,0.7,0.0,2.0,0.0,14.0,19.0,73.7,3.0,18.0,4.0,1.0,1.0,284.0,85.0,3.0,4.0,75.0,6.0,8.0,75.0,3.0,4.0,75.0,1.0,0.0,0.0,0.0,17.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,7.0,7.0,13.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,33.3,0.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,18.0,3.0,24.0,100.0,1.0,0.0,84.0,47.0,1.0,1.0,0.0,2.0,18.0,17.0,94.4,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,100.0
Maximilian Arnold,CM,25-236,90.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,62.0,12.0,0.0,1.0,0.0,0.1,0.1,0.1,3.0,0.0,43.0,56.0,76.8,8.0,37.0,3.0,0.0,0.0,1033.0,380.0,13.0,14.0,92.9,16.0,22.0,72.7,14.0,20.0,70.0,2.0,6.0,0.0,0.0,42.0,14.0,8.0,0.0,5.0,3.0,3.0,3.0,0.0,2.0,1.0,31.0,6.0,19.0,39.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,38.0,20.0,0.0,48.0,0.0,0.0,0.0,150.0,46.0,0.0,0.0,1.0,3.0,34.0,34.0,100.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0
Xaver Schlager,CM,22-112,90.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,51.0,12.0,2.0,0.0,1.0,0.1,0.1,0.4,6.0,0.0,31.0,38.0,81.6,3.0,40.0,11.0,3.0,4.0,465.0,142.0,19.0,22.0,86.4,7.0,9.0,77.8,4.0,4.0,100.0,3.0,2.0,1.0,0.0,37.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,11.0,0.0,25.0,11.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,100.0,0.0,4.0,33.3,4.0,5.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,29.0,23.0,2.0,50.0,75.0,3.0,0.0,247.0,168.0,4.0,2.0,2.0,1.0,32.0,28.0,87.5,8.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,100.0
Josuha Guilavogui,DM,29-121,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,13.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,30.0,37.0,81.1,6.0,26.0,4.0,1.0,2.0,634.0,165.0,10.0,11.0,90.9,13.0,16.0,81.3,6.0,8.0,75.0,1.0,3.0,1.0,0.0,33.0,4.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,9.0,10.0,2.0,30.0,3.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,50.0,1.0,4.0,30.8,3.0,10.0,0.0,0.0,0.0,1.0,6.0,3.0,0.0,2.0,11.0,35.0,9.0,2.0,49.0,50.0,1.0,0.0,70.0,45.0,1.0,0.0,4.0,0.0,31.0,28.0,90.3,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,10.0,2.0,1.0,66.7
Admir Mehmedi,DM,28-308,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,57.1,1.0,3.0,0.0,0.0,0.0,117.0,33.0,1.0,2.0,50.0,1.0,2.0,50.0,2.0,2.0,100.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,6.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0
J�r�me Roussillon,LB,27-012,90.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,61.0,11.0,2.0,0.0,1.0,0.1,0.1,0.5,3.0,0.0,32.0,48.0,66.7,3.0,21.0,2.0,0.0,2.0,517.0,321.0,13.0,16.0,81.3,17.0,23.0,73.9,1.0,6.0,16.7,2.0,2.0,3.0,2.0,32.0,16.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,13.0,16.0,19.0,22.0,8.0,1.0,16.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,4.0,36.4,4.0,5.0,2.0,0.0,0.0,1.0,2.0,3.0,0.0,4.0,16.0,15.0,32.0,3.0,45.0,0.0,0.0,0.0,104.0,92.0,1.0,1.0,1.0,2.0,34.0,27.0,79.4,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0
