player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
André Silva,FW,24-227,90.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,48.0,7.0,1.0,0.0,0.0,0.3,0.3,0.2,3.0,0.0,22.0,33.0,66.7,3.0,37.0,6.0,5.0,6.0,340.0,52.0,9.0,14.0,64.3,9.0,13.0,69.2,1.0,1.0,100.0,2.0,2.0,1.0,0.0,33.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,6.0,3.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,57.1,1.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.0,29.0,10.0,48.0,83.3,5.0,0.0,133.0,95.0,1.0,3.0,7.0,3.0,73.0,37.0,50.7,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,4.0,4.0,50.0
Bas Dost,FW,31-020,90.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,52.0,10.0,1.0,1.0,0.0,1.1,1.1,0.0,1.0,0.0,22.0,40.0,55.0,4.0,15.0,0.0,0.0,0.0,412.0,101.0,7.0,13.0,53.8,12.0,18.0,66.7,3.0,7.0,42.9,0.0,2.0,2.0,0.0,39.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,13.0,4.0,24.0,3.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,1.0,4.0,5.0,0.0,0.0,0.0,2.0,4.0,0.0,4.0,10.0,28.0,16.0,6.0,51.0,0.0,0.0,0.0,93.0,66.0,1.0,0.0,2.0,0.0,65.0,38.0,58.5,10.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,8.0,5.0,61.5
Sebastian Rode,CM,29-253,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,58.0,14.0,3.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,36.0,50.0,72.0,3.0,32.0,3.0,2.0,3.0,563.0,137.0,19.0,21.0,90.5,15.0,19.0,78.9,2.0,7.0,28.6,1.0,2.0,0.0,0.0,45.0,5.0,1.0,0.0,13.0,0.0,0.0,3.0,0.0,2.0,0.0,31.0,11.0,8.0,6.0,36.0,5.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,100.0,0.0,2.0,14.3,6.0,7.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,16.0,30.0,19.0,0.0,53.0,66.7,2.0,0.0,272.0,171.0,1.0,0.0,1.0,0.0,52.0,42.0,80.8,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,100.0
Dominik Kohr,CM,26-141,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.0,22.0,72.7,4.0,15.0,1.0,1.0,2.0,329.0,101.0,5.0,6.0,83.3,8.0,10.0,80.0,3.0,4.0,75.0,0.0,2.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,4.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,42.9,0.0,5.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,12.0,9.0,0.0,26.0,50.0,2.0,0.0,56.0,42.0,0.0,0.0,0.0,0.0,21.0,18.0,85.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0
Djibril Sow,CM,23-135,79.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,59.0,20.0,0.0,0.0,3.0,0.0,0.0,0.9,2.0,1.0,37.0,49.0,75.5,5.0,34.0,8.0,1.0,1.0,736.0,203.0,16.0,18.0,88.9,14.0,19.0,73.7,7.0,11.0,63.6,1.0,2.0,1.0,0.0,47.0,2.0,0.0,0.0,17.0,1.0,2.0,0.0,0.0,0.0,0.0,24.0,14.0,11.0,7.0,36.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,20.0,2.0,16.0,2.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,9.0,31.0,24.0,3.0,57.0,100.0,1.0,0.0,198.0,102.0,4.0,1.0,1.0,0.0,56.0,42.0,75.0,4.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,9.0,3.0,2.0,60.0
Jonathan de Guzmán,CM,32-281,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,70.0,1.0,10.0,1.0,0.0,1.0,161.0,54.0,2.0,2.0,100.0,3.0,3.0,100.0,2.0,4.0,50.0,0.0,2.0,0.0,0.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,6.0,2.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,83.3,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,0.0,11.0,0.0,0.0,0.0,43.0,15.0,0.0,0.0,2.0,1.0,16.0,10.0,62.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Lucas Torró,DM,25-337,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,74.0,19.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,56.0,63.0,88.9,3.0,34.0,3.0,1.0,2.0,1009.0,341.0,24.0,26.0,92.3,23.0,26.0,88.5,6.0,7.0,85.7,0.0,8.0,0.0,0.0,60.0,3.0,3.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,45.0,11.0,7.0,7.0,47.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,25.0,3.0,3.0,15.8,8.0,7.0,4.0,0.0,0.0,2.0,3.0,3.0,0.0,1.0,30.0,39.0,11.0,1.0,71.0,50.0,2.0,0.0,145.0,67.0,2.0,0.0,1.0,0.0,39.0,34.0,87.2,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,24.0,5.0,2.0,71.4
Filip Kostić,WB,27-232,90.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,75.0,22.0,2.0,2.0,2.0,0.1,0.1,0.1,2.0,0.0,39.0,63.0,61.9,7.0,46.0,10.0,3.0,4.0,716.0,359.0,17.0,20.0,85.0,16.0,23.0,69.6,5.0,14.0,35.7,2.0,4.0,2.0,0.0,50.0,13.0,1.0,0.0,15.0,5.0,6.0,4.0,1.0,3.0,0.0,31.0,9.0,23.0,47.0,8.0,0.0,8.0,0.0,0.0,1.0,2.0,9.0,1.0,2.0,0.0,0.0,2.0,5.0,40.0,3.0,9.0,40.9,7.0,12.0,3.0,0.0,0.0,2.0,4.0,0.0,0.0,3.0,19.0,27.0,36.0,4.0,63.0,75.0,3.0,0.0,307.0,172.0,2.0,0.0,1.0,3.0,57.0,45.0,78.9,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0
Timothy Chandler,WB,30-083,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,25.0,68.0,2.0,13.0,2.0,0.0,0.0,379.0,137.0,5.0,6.0,83.3,10.0,12.0,83.3,2.0,7.0,28.6,0.0,1.0,1.0,1.0,23.0,2.0,0.0,0.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,6.0,10.0,8.0,12.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,33.3,1.0,3.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,5.0,11.0,13.0,0.0,26.0,0.0,0.0,0.0,78.0,21.0,0.0,0.0,0.0,0.0,24.0,17.0,70.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,33.3
Danny da Costa,WB,26-343,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,2.0,1.0,14.0,19.0,73.7,3.0,10.0,1.0,0.0,0.0,284.0,97.0,4.0,6.0,66.7,6.0,7.0,85.7,3.0,5.0,60.0,1.0,0.0,1.0,0.0,18.0,1.0,0.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,10.0,5.0,4.0,6.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,4.0,10.0,9.0,1.0,22.0,0.0,0.0,0.0,51.0,14.0,0.0,0.0,0.0,0.0,17.0,15.0,88.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,100.0
