player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Joselu,FW,27-299,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,35.3,1.0,13.0,0.0,1.0,1.0,78.0,34.0,4.0,7.0,57.1,2.0,8.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,9.0,3.0,7.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.3,3.0,7.0,6.0,0.0,0.0,0.0,2.0,3.0,0.0,5.0,8.0,16.0,5.0,0.0,29.0,100.0,1.0,0.0,20.0,3.0,0.0,0.0,6.0,1.0,38.0,20.0,52.6,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,5.0,7.0,41.7
Dwight Gayle,FW,27-095,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,6.0,7.0,85.7,2.0,7.0,0.0,0.0,0.0,123.0,29.0,3.0,4.0,75.0,1.0,1.0,100.0,2.0,2.0,100.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.7,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,8.0,0.0,0.0,0.0,19.0,7.0,0.0,0.0,0.0,1.0,8.0,7.0,87.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Christian Atsu,LW,26-010,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,50.0,0.0,14.0,0.0,0.0,4.0,49.0,1.0,4.0,5.0,80.0,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,13.3,10.0,3.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,11.0,7.0,6.0,1.0,21.0,0.0,1.0,0.0,97.0,3.0,0.0,0.0,0.0,2.0,22.0,12.0,54.5,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,50.0
Ayoze Pérez,LW,24-181,26.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,8.0,1.0,0.0,1.0,0.1,0.1,0.0,0.0,0.0,3.0,5.0,60.0,0.0,6.0,1.0,1.0,1.0,32.0,10.0,1.0,1.0,100.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,1.0,12.5,1.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,3.0,2.0,9.0,100.0,1.0,1.0,14.0,6.0,0.0,0.0,0.0,1.0,12.0,6.0,50.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,50.0
Jacob Murphy,RW,22-330,90.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,30.0,39.0,1.0,0.0,3.0,0.3,0.3,0.0,1.0,0.0,10.0,16.0,62.5,2.0,26.0,6.0,3.0,5.0,214.0,62.0,5.0,6.0,83.3,3.0,5.0,60.0,2.0,3.0,66.7,0.0,2.0,0.0,0.0,16.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,11.0,3.0,2.0,5.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,7.0,17.9,23.0,7.0,9.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,9.0,14.0,12.0,2.0,30.0,60.0,4.0,1.0,230.0,210.0,3.0,2.0,3.0,3.0,30.0,19.0,63.3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,33.3
Mohamed Diamé,CM,30-220,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,24.0,42.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,14.0,78.6,0.0,16.0,1.0,3.0,4.0,252.0,98.0,5.0,7.0,71.4,2.0,2.0,100.0,3.0,3.0,100.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,2.0,10.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,50.0,1.0,10.0,23.8,18.0,18.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,7.0,10.0,7.0,3.0,24.0,75.0,3.0,1.0,30.0,19.0,0.0,0.0,1.0,2.0,12.0,8.0,66.7,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
Jonjo Shelvey,CM,25-327,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,24.0,2.0,2.0,1.0,0.0,0.0,0.3,3.0,0.0,22.0,28.0,78.6,3.0,17.0,2.0,1.0,2.0,615.0,256.0,4.0,5.0,80.0,8.0,10.0,80.0,9.0,11.0,81.8,2.0,2.0,1.0,1.0,22.0,6.0,3.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,14.0,5.0,9.0,2.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.0,25.0,12.0,9.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,12.0,17.0,5.0,1.0,26.0,50.0,1.0,0.0,85.0,59.0,0.0,0.0,0.0,1.0,17.0,12.0,70.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
Paul Dummett,"WB,LB",26-116,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,21.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,14.0,23.0,60.9,1.0,6.0,0.0,0.0,0.0,199.0,145.0,9.0,11.0,81.8,5.0,8.0,62.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,14.0,11.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,0.0,2.0,2.0,100.0,0.0,4.0,19.0,14.0,6.0,1.0,2.0,0.0,2.0,4.0,7.0,0.0,15.0,19.0,11.0,8.0,0.0,30.0,0.0,0.0,0.0,20.0,5.0,0.0,0.0,0.0,0.0,11.0,8.0,72.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,33.3
Javier Manquillo,WB,23-260,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,16.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,38.5,1.0,4.0,0.0,0.0,0.0,81.0,44.0,2.0,3.0,66.7,3.0,6.0,50.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,8.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,8.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,33.3,2.0,6.0,37.5,13.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,15.0,2.0,4.0,0.0,16.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,2.0,6.0,4.0,66.7,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0
DeAndre Yedlin,"RB,WB",24-195,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,75.0,0.0,3.0,0.0,0.0,0.0,131.0,93.0,1.0,1.0,100.0,4.0,4.0,100.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,42.9,4.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,6.0,2.0,0.0,9.0,0.0,0.0,0.0,13.0,7.0,0.0,0.0,0.0,0.0,6.0,3.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
