player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Wout Weghorst,FW,26-193,90.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,27.0,23.0,1.0,0.0,2.0,0.8,0.1,0.0,2.0,0.0,14.0,20.0,70.0,0.0,13.0,2.0,0.0,0.0,215.0,31.0,9.0,11.0,81.8,3.0,4.0,75.0,2.0,3.0,66.7,1.0,1.0,0.0,0.0,18.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,5.0,1.0,12.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,26.1,3.0,9.0,11.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,4.0,15.0,9.0,2.0,25.0,0.0,0.0,0.0,50.0,24.0,0.0,0.0,1.0,0.0,43.0,18.0,41.9,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,42.9
Josip Brekalo,LW,20-238,77.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,50.0,17.0,0.0,1.0,1.0,0.1,0.1,0.1,5.0,1.0,30.0,42.0,71.4,4.0,42.0,11.0,1.0,2.0,682.0,165.0,13.0,16.0,81.3,8.0,13.0,61.5,9.0,12.0,75.0,3.0,3.0,1.0,0.0,38.0,4.0,2.0,0.0,11.0,4.0,1.0,2.0,0.0,0.0,0.0,34.0,3.0,5.0,7.0,34.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.6,8.0,6.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,8.0,20.0,27.0,3.0,47.0,50.0,1.0,0.0,265.0,157.0,1.0,1.0,1.0,1.0,43.0,36.0,83.7,7.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
Felix Klaus,"RW,LW",26-156,13.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,4.0,2.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,5.0,5.0,100.0,0.0,5.0,1.0,0.0,0.0,76.0,4.0,3.0,3.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,4.0,2.0,9.0,0.0,0.0,0.0,37.0,19.0,0.0,0.0,0.0,0.0,5.0,4.0,80.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Renato Steffen,RW,27-105,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,15.0,19.0,78.9,3.0,23.0,3.0,1.0,2.0,264.0,98.0,5.0,6.0,83.3,9.0,11.0,81.8,1.0,1.0,100.0,0.0,1.0,3.0,1.0,18.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,2.0,3.0,13.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,4.0,40.0,3.0,5.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,12.0,11.0,1.0,26.0,50.0,1.0,0.0,118.0,63.0,1.0,0.0,1.0,4.0,27.0,17.0,63.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,50.0
Admir Mehmedi,"LW,RW",27-337,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0,1.0,1.0,1.0,0.0,0.0,0.3,3.0,0.0,12.0,18.0,66.7,1.0,17.0,2.0,0.0,0.0,203.0,62.0,6.0,8.0,75.0,5.0,8.0,62.5,1.0,1.0,100.0,2.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,2.0,3.0,5.0,10.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,10.0,8.0,6.0,3.0,22.0,0.0,0.0,0.0,100.0,72.0,0.0,0.0,0.0,1.0,17.0,15.0,88.2,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,100.0
Maximilian Arnold,CM,24-265,90.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,54.0,16.0,1.0,0.0,4.0,0.1,0.1,0.1,4.0,0.0,34.0,45.0,75.6,3.0,39.0,1.0,0.0,0.0,662.0,94.0,17.0,21.0,81.0,12.0,13.0,92.3,5.0,11.0,45.5,1.0,4.0,0.0,0.0,41.0,4.0,2.0,0.0,7.0,4.0,2.0,2.0,0.0,0.0,0.0,27.0,8.0,10.0,29.0,13.0,2.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,31.3,6.0,8.0,2.0,1.0,0.0,3.0,1.0,1.0,0.0,2.0,12.0,29.0,16.0,2.0,51.0,0.0,0.0,0.0,112.0,60.0,0.0,0.0,1.0,0.0,42.0,37.0,88.1,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,100.0
Yannick Gerhardt,CM,24-340,90.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,45.0,30.0,1.0,1.0,1.0,0.0,0.0,0.1,5.0,2.0,29.0,40.0,72.5,5.0,37.0,5.0,1.0,1.0,524.0,129.0,14.0,20.0,70.0,12.0,16.0,75.0,3.0,3.0,100.0,2.0,2.0,1.0,0.0,38.0,2.0,1.0,0.0,11.0,1.0,3.0,0.0,0.0,0.0,0.0,32.0,1.0,7.0,26.0,11.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,20.0,13.0,12.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,10.0,18.0,21.0,3.0,44.0,100.0,1.0,1.0,196.0,113.0,3.0,0.0,1.0,0.0,43.0,34.0,79.1,9.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,50.0
Josuha Guilavogui,DM,28-150,84.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,55.0,12.0,8.0,2.0,1.0,0.1,0.1,0.0,2.0,0.0,32.0,41.0,78.0,2.0,33.0,0.0,1.0,1.0,824.0,199.0,9.0,11.0,81.8,13.0,17.0,76.5,10.0,12.0,83.3,0.0,1.0,0.0,0.0,40.0,1.0,1.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,23.0,5.0,13.0,7.0,27.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,5.0,3.0,0.0,2.0,3.0,66.7,1.0,3.0,25.0,10.0,1.0,1.0,0.0,0.0,1.0,10.0,3.0,0.0,5.0,21.0,27.0,7.0,1.0,54.0,100.0,1.0,0.0,97.0,17.0,0.0,0.0,1.0,0.0,26.0,23.0,88.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,2.0,1.0,66.7
Elvis Rexhbeçaj,DM,21-107,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,83.3,2.0,6.0,1.0,1.0,1.0,84.0,29.0,2.0,3.0,66.7,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,7.0,100.0,1.0,0.0,45.0,42.0,1.0,0.0,0.0,1.0,7.0,6.0,85.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,50.0
Jérôme Roussillon,LB,26-041,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,71.0,17.0,1.0,0.0,5.0,0.0,0.0,0.1,2.0,0.0,49.0,60.0,81.7,5.0,51.0,5.0,0.0,1.0,892.0,376.0,19.0,23.0,82.6,25.0,27.0,92.6,5.0,8.0,62.5,2.0,7.0,1.0,1.0,51.0,9.0,0.0,0.0,14.0,0.0,3.0,0.0,0.0,0.0,0.0,38.0,13.0,9.0,47.0,2.0,2.0,9.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,23.5,13.0,2.0,2.0,0.0,0.0,5.0,1.0,1.0,0.0,3.0,27.0,31.0,16.0,4.0,62.0,0.0,0.0,0.0,197.0,89.0,2.0,0.0,2.0,2.0,49.0,43.0,87.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,0.0
John Brooks,CB,26-019,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,9.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37.0,43.0,86.0,1.0,34.0,0.0,1.0,1.0,958.0,292.0,3.0,3.0,100.0,22.0,23.0,95.7,12.0,16.0,75.0,0.0,1.0,0.0,0.0,42.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,2.0,8.0,27.0,12.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,100.0,0.0,5.0,55.6,9.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,0.0,10.0,40.0,17.0,0.0,0.0,53.0,100.0,1.0,1.0,131.0,46.0,0.0,0.0,0.0,0.0,32.0,32.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,2.0,50.0
