player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Sébastien Haller,FW,26-138,90.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,19.0,11.0,1.0,0.0,0.0,0.2,0.2,0.0,1.0,0.0,7.0,12.0,58.3,0.0,6.0,0.0,0.0,0.0,54.0,6.0,4.0,6.0,66.7,1.0,2.0,50.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,5.0,45.5,0.0,7.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,4.0,8.0,8.0,4.0,19.0,0.0,0.0,0.0,29.0,1.0,0.0,0.0,1.0,0.0,26.0,14.0,53.8,4.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,6.0,4.0,60.0
Pablo Fornals,LW,24-259,71.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,21.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,24.0,31.0,77.4,1.0,23.0,3.0,1.0,2.0,372.0,57.0,14.0,14.0,100.0,7.0,12.0,58.3,3.0,4.0,75.0,0.0,1.0,0.0,0.0,30.0,1.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,4.0,2.0,2.0,27.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,19.0,5.0,12.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,19.0,18.0,4.0,34.0,50.0,1.0,0.0,127.0,76.0,2.0,1.0,0.0,1.0,30.0,27.0,90.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Saïd Benrahma,LW,25-089,19.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,15.0,3.0,0.0,0.0,0.0,0.1,0.1,0.2,4.0,1.0,10.0,11.0,90.9,0.0,13.0,2.0,1.0,1.0,197.0,12.0,4.0,4.0,100.0,5.0,5.0,100.0,1.0,2.0,50.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0,2.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.3,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,6.0,3.0,15.0,100.0,1.0,0.0,80.0,25.0,0.0,1.0,1.0,1.0,12.0,12.0,100.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
Jarrod Bowen,RW,23-323,71.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,33.0,6.0,1.0,0.0,0.0,0.3,0.3,0.0,2.0,0.0,16.0,21.0,76.2,0.0,18.0,3.0,0.0,1.0,277.0,40.0,9.0,10.0,90.0,6.0,7.0,85.7,1.0,4.0,25.0,0.0,1.0,0.0,0.0,17.0,4.0,0.0,0.0,3.0,2.0,0.0,3.0,3.0,0.0,0.0,13.0,3.0,5.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,33.3,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,12.0,22.0,3.0,29.0,0.0,0.0,0.0,126.0,39.0,1.0,0.0,4.0,1.0,33.0,22.0,66.7,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
Manuel Lanzini,RW,27-266,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,100.0,1.0,12.0,1.0,1.0,1.0,163.0,31.0,5.0,5.0,100.0,4.0,4.0,100.0,1.0,1.0,100.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.3,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,13.0,100.0,1.0,0.0,73.0,39.0,2.0,0.0,0.0,1.0,9.0,8.0,88.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Tomáš Souček,DM,25-254,90.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,40.0,23.0,1.0,0.0,4.0,0.3,0.3,0.0,2.0,0.0,18.0,23.0,78.3,1.0,10.0,1.0,0.0,0.0,381.0,51.0,4.0,5.0,80.0,7.0,10.0,70.0,6.0,7.0,85.7,1.0,2.0,0.0,0.0,23.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,7.0,1.0,15.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,2.0,8.7,12.0,8.0,3.0,2.0,0.0,2.0,1.0,7.0,0.0,5.0,11.0,22.0,8.0,4.0,40.0,0.0,0.0,0.0,43.0,17.0,1.0,0.0,2.0,0.0,17.0,16.0,94.1,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,5.0,4.0,55.6
Declan Rice,DM,21-298,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,24.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,59.0,63.0,93.7,3.0,54.0,6.0,1.0,2.0,1393.0,179.0,14.0,15.0,93.3,29.0,30.0,96.7,15.0,17.0,88.2,0.0,8.0,0.0,0.0,62.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,54.0,4.0,5.0,6.0,55.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,7.0,29.2,9.0,12.0,3.0,2.0,0.0,1.0,6.0,1.0,0.0,1.0,10.0,65.0,3.0,0.0,75.0,50.0,1.0,0.0,360.0,97.0,0.0,0.0,1.0,2.0,58.0,58.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,33.3
Arthur Masuaku,WB,27-000,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,65.0,15.0,3.0,0.0,2.0,0.2,0.2,0.0,1.0,0.0,50.0,57.0,87.7,2.0,51.0,10.0,1.0,3.0,806.0,169.0,26.0,27.0,96.3,17.0,19.0,89.5,4.0,7.0,57.1,0.0,0.0,2.0,1.0,53.0,4.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,45.0,7.0,5.0,52.0,1.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0,2.0,2.0,1.0,0.0,3.0,4.0,75.0,1.0,7.0,46.7,7.0,4.0,4.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,9.0,34.0,26.0,2.0,61.0,33.3,1.0,0.0,338.0,220.0,4.0,0.0,1.0,0.0,53.0,49.0,92.5,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
Vladimír Coufal,WB,28-077,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,22.0,2.0,0.0,7.0,0.0,0.0,0.1,2.0,0.0,50.0,65.0,76.9,7.0,47.0,8.0,2.0,3.0,962.0,348.0,19.0,22.0,86.4,24.0,29.0,82.8,7.0,10.0,70.0,2.0,4.0,4.0,3.0,56.0,9.0,1.0,0.0,3.0,2.0,7.0,0.0,0.0,0.0,0.0,35.0,14.0,16.0,2.0,49.0,5.0,8.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,50.0,1.0,3.0,13.6,12.0,6.0,4.0,1.0,0.0,6.0,2.0,1.0,0.0,3.0,14.0,43.0,29.0,2.0,72.0,66.7,2.0,0.0,231.0,110.0,1.0,0.0,2.0,1.0,57.0,51.0,89.5,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0
Aaron Cresswell,CB,30-328,90.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,96.0,11.0,1.0,0.0,1.0,0.2,0.2,0.5,7.0,0.0,74.0,89.0,83.1,6.0,62.0,8.0,0.0,0.0,1628.0,627.0,29.0,29.0,100.0,30.0,32.0,93.8,15.0,26.0,57.7,5.0,13.0,1.0,1.0,77.0,12.0,2.0,0.0,5.0,6.0,4.0,6.0,1.0,5.0,0.0,61.0,8.0,20.0,78.0,5.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,27.3,5.0,5.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,5.0,17.0,59.0,27.0,0.0,83.0,0.0,0.0,0.0,318.0,163.0,4.0,0.0,1.0,0.0,72.0,71.0,98.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,3.0,40.0
