player,position,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Danny Ings,FW,73.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,30.0,16.0,1.0,0.0,1.0,0.3,0.3,0.1,3.0,1.0,16.0,21.0,76.2,2.0,21.0,2.0,2.0,4.0,265.0,62.0,11.0,12.0,91.7,2.0,5.0,40.0,3.0,3.0,100.0,1.0,2.0,1.0,1.0,21.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,17.0,3.0,1.0,3.0,17.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,25.0,1.0,9.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,15.0,14.0,6.0,30.0,50.0,2.0,0.0,58.0,28.0,0.0,0.0,1.0,0.0,33.0,22.0,66.7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
Caleb Watts,"RM,FW",17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,40.0,0.0,4.0,1.0,0.0,0.0,56.0,26.0,1.0,3.0,33.3,0.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,50.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,0.0,9.0,0.0,0.0,0.0,13.0,6.0,0.0,0.0,0.0,0.0,5.0,5.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
Che Adams,FW,90.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,29.0,15.0,2.0,0.0,2.0,0.1,0.1,0.1,2.0,0.0,12.0,18.0,66.7,2.0,18.0,1.0,2.0,3.0,174.0,37.0,7.0,8.0,87.5,4.0,7.0,57.1,0.0,0.0,0.0,1.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,1.0,0.0,16.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,5.0,33.3,1.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,12.0,13.0,2.0,29.0,66.7,3.0,0.0,60.0,36.0,1.0,0.0,3.0,1.0,36.0,19.0,52.8,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,50.0
Stuart Armstrong,"LM,DM",90.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,59.0,18.0,1.0,3.0,0.0,0.2,0.2,0.0,3.0,0.0,42.0,48.0,87.5,2.0,42.0,8.0,2.0,2.0,613.0,153.0,24.0,27.0,88.9,14.0,16.0,87.5,2.0,2.0,100.0,1.0,5.0,0.0,0.0,44.0,4.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,42.0,5.0,1.0,11.0,34.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,5.0,27.8,6.0,8.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,10.0,32.0,24.0,6.0,55.0,100.0,2.0,0.0,198.0,127.0,3.0,1.0,2.0,1.0,46.0,43.0,93.5,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
Theo Walcott,RM,73.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,26.0,12.0,2.0,0.0,1.0,0.2,0.2,0.0,1.0,0.0,12.0,18.0,66.7,0.0,19.0,5.0,1.0,2.0,180.0,42.0,7.0,9.0,77.8,4.0,5.0,80.0,1.0,3.0,33.3,1.0,1.0,1.0,1.0,18.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,3.0,4.0,1.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,100.0,0.0,5.0,41.7,5.0,5.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,7.0,10.0,12.0,3.0,26.0,50.0,1.0,0.0,147.0,107.0,2.0,1.0,2.0,1.0,30.0,20.0,66.7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,100.0
Dan Nlundulu,"FW,RM",17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,80.0,0.0,7.0,0.0,0.0,0.0,63.0,0.0,2.0,2.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,50.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,6.0,2.0,10.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,8.0,6.0,75.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
James Ward-Prowse,DM,90.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,95.0,14.0,3.0,1.0,0.0,0.1,0.1,0.3,4.0,1.0,76.0,89.0,85.4,5.0,62.0,5.0,2.0,2.0,1306.0,269.0,33.0,37.0,89.2,37.0,38.0,97.4,5.0,12.0,41.7,2.0,5.0,1.0,0.0,84.0,5.0,1.0,0.0,10.0,1.0,2.0,4.0,0.0,4.0,0.0,71.0,9.0,9.0,3.0,83.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,3.0,5.0,60.0,2.0,4.0,28.6,6.0,7.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,25.0,58.0,18.0,0.0,89.0,100.0,2.0,0.0,330.0,181.0,2.0,0.0,1.0,0.0,79.0,71.0,89.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,0.0
Ibrahima Diallo,"DM,LB",90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,69.0,17.0,1.0,0.0,1.0,0.3,0.3,0.0,2.0,0.0,52.0,59.0,88.1,1.0,50.0,10.0,1.0,2.0,812.0,177.0,30.0,31.0,96.8,19.0,23.0,82.6,2.0,4.0,50.0,0.0,3.0,0.0,0.0,58.0,1.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,48.0,5.0,6.0,4.0,52.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,7.0,41.2,6.0,11.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,25.0,35.0,18.0,2.0,68.0,50.0,1.0,0.0,313.0,184.0,5.0,0.0,0.0,1.0,53.0,51.0,96.2,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,100.0
Jake Vokins,LB,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.2,3.0,0.0,20.0,22.0,90.9,3.0,13.0,2.0,0.0,0.0,371.0,115.0,7.0,7.0,100.0,13.0,13.0,100.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,15.0,7.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,8.0,3.0,14.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,20.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,16.0,7.0,0.0,16.0,0.0,0.0,0.0,110.0,70.0,2.0,0.0,0.0,0.0,17.0,13.0,76.5,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Nathan Redmond,"LM,LB",24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,100.0,0.0,10.0,1.0,0.0,1.0,200.0,9.0,4.0,4.0,100.0,6.0,6.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,1.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,3.0,100.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,9.0,7.0,0.0,14.0,0.0,0.0,0.0,50.0,19.0,0.0,0.0,0.0,0.0,13.0,10.0,76.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
