player,position,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Ivan Cavaleiro,"FW,WB",90.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,39.0,14.0,1.0,1.0,2.0,0.1,0.1,0.0,0.0,0.0,19.0,26.0,73.1,0.0,29.0,4.0,3.0,4.0,212.0,30.0,13.0,15.0,86.7,4.0,8.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,4.0,4.0,1.0,22.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.4,2.0,8.0,4.0,1.0,0.0,1.0,2.0,1.0,0.0,3.0,10.0,13.0,18.0,1.0,39.0,75.0,3.0,0.0,123.0,55.0,1.0,1.0,1.0,5.0,42.0,24.0,57.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,1.0,66.7
Ademola Lookman,FW,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,21.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,18.0,21.0,85.7,0.0,25.0,5.0,0.0,1.0,227.0,28.0,12.0,13.0,92.3,4.0,6.0,66.7,1.0,1.0,100.0,0.0,0.0,0.0,0.0,18.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,5.0,0.0,3.0,16.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,19.0,5.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,10.0,2.0,28.0,0.0,0.0,0.0,181.0,93.0,2.0,1.0,2.0,5.0,38.0,25.0,65.8,3.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Ruben Loftus-Cheek,AM,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,17.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,29.0,79.3,4.0,27.0,2.0,2.0,2.0,299.0,76.0,15.0,16.0,93.8,6.0,8.0,75.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,4.0,4.0,3.0,24.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,2.0,50.0,1.0,2.0,11.8,0.0,12.0,5.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,5.0,25.0,6.0,0.0,34.0,100.0,2.0,0.0,170.0,75.0,0.0,0.0,1.0,1.0,44.0,27.0,61.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,7.0,12.5
Tom Cairney,AM,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,75.0,0.0,9.0,0.0,0.0,0.0,174.0,19.0,4.0,5.0,80.0,4.0,5.0,80.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,10.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,3.0,0.0,10.0,0.0,0.0,0.0,25.0,10.0,0.0,0.0,0.0,0.0,9.0,9.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Harrison Reed,DM,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,14.0,1.0,2.0,1.0,0.0,0.0,0.1,2.0,0.0,25.0,29.0,86.2,0.0,19.0,0.0,1.0,1.0,450.0,175.0,13.0,14.0,92.9,6.0,7.0,85.7,5.0,6.0,83.3,2.0,1.0,0.0,0.0,26.0,3.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,2.0,0.0,18.0,7.0,4.0,4.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,4.0,28.6,6.0,7.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,5.0,17.0,13.0,8.0,0.0,32.0,100.0,1.0,0.0,85.0,31.0,0.0,0.0,0.0,1.0,22.0,20.0,90.9,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
Mario Lemina,DM,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,16.0,75.0,0.0,10.0,3.0,1.0,1.0,219.0,26.0,4.0,6.0,66.7,6.0,6.0,100.0,2.0,4.0,50.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,1.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,15.0,0.0,0.0,16.0,100.0,1.0,0.0,81.0,41.0,0.0,0.0,0.0,0.0,14.0,14.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Andre-Frank Zambo Anguissa,DM,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,57.0,17.0,5.0,5.0,2.0,0.0,0.0,0.1,3.0,0.0,35.0,40.0,87.5,2.0,49.0,3.0,7.0,7.0,493.0,133.0,20.0,21.0,95.2,13.0,14.0,92.9,1.0,3.0,33.3,2.0,6.0,0.0,0.0,40.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,3.0,4.0,1.0,38.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,0.0,1.0,4.0,25.0,3.0,3.0,17.6,10.0,7.0,0.0,0.0,0.0,2.0,10.0,1.0,0.0,2.0,17.0,32.0,12.0,2.0,57.0,100.0,7.0,0.0,225.0,89.0,2.0,0.0,3.0,2.0,38.0,36.0,94.7,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0
Antonee Robinson,WB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,8.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,28.0,38.0,73.7,1.0,32.0,7.0,3.0,3.0,398.0,211.0,15.0,17.0,88.2,12.0,15.0,80.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,36.0,2.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,24.0,3.0,11.0,25.0,7.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,3.0,66.7,1.0,2.0,25.0,7.0,0.0,1.0,0.0,0.0,6.0,6.0,2.0,0.0,3.0,22.0,27.0,10.0,0.0,53.0,100.0,3.0,0.0,201.0,147.0,2.0,0.0,0.0,2.0,36.0,31.0,86.1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,5.0,1.0,83.3
Bobby Reid,WB,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,18.0,72.2,2.0,21.0,3.0,0.0,1.0,165.0,89.0,10.0,11.0,90.9,3.0,5.0,60.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,17.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,2.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.6,4.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,7.0,17.0,10.0,0.0,27.0,0.0,0.0,1.0,85.0,40.0,4.0,0.0,1.0,2.0,21.0,18.0,85.7,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Aboubakar Kamara,"FW,WB",19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,1.0,0.0,0.0,11.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,14.0,13.0,1.0,0.0,1.0,0.0,4.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
