player,position,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Aleksandar Mitrović,FW,90.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,22.0,3.0,0.0,3.0,0.0,0.0,0.4,3.0,2.0,22.0,27.0,81.5,2.0,19.0,1.0,2.0,3.0,251.0,50.0,17.0,20.0,85.0,2.0,4.0,50.0,1.0,1.0,100.0,2.0,1.0,0.0,0.0,27.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,8.0,7.0,4.0,13.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,3.0,33.3,2.0,12.0,54.5,3.0,6.0,13.0,1.0,0.0,2.0,3.0,0.0,0.0,1.0,3.0,15.0,21.0,6.0,39.0,66.7,2.0,1.0,46.0,7.0,0.0,0.0,3.0,2.0,69.0,30.0,43.5,6.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,11.0,21.4
Ademola Lookman,LW,89.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,51.0,14.0,2.0,0.0,3.0,0.1,0.1,0.1,2.0,0.0,29.0,36.0,80.6,5.0,40.0,10.0,6.0,7.0,515.0,151.0,10.0,13.0,76.9,17.0,18.0,94.4,2.0,4.0,50.0,1.0,2.0,1.0,0.0,33.0,3.0,0.0,0.0,5.0,0.0,3.0,3.0,0.0,1.0,0.0,27.0,5.0,4.0,6.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,42.9,2.0,8.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,5.0,19.0,30.0,6.0,48.0,85.7,6.0,0.0,208.0,116.0,3.0,4.0,2.0,3.0,43.0,34.0,79.1,6.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
Joe Bryan,LW,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Bobby Reid,RW,84.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,37.0,21.0,1.0,1.0,0.0,0.9,0.9,0.0,2.0,1.0,18.0,27.0,66.7,2.0,25.0,1.0,0.0,0.0,244.0,66.0,12.0,15.0,80.0,6.0,7.0,85.7,0.0,5.0,0.0,0.0,1.0,1.0,0.0,25.0,2.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,18.0,2.0,7.0,0.0,26.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,14.3,7.0,10.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,7.0,17.0,14.0,3.0,35.0,0.0,0.0,0.0,91.0,25.0,1.0,0.0,3.0,0.0,32.0,25.0,78.1,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0
Ivan Cavaleiro,RW,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,100.0,0.0,3.0,0.0,0.0,0.0,57.0,12.0,4.0,4.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.3,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,83.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,50.0
Tom Cairney,AM,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,54.0,15.0,0.0,1.0,1.0,0.3,0.3,0.2,5.0,0.0,35.0,40.0,87.5,2.0,49.0,8.0,4.0,4.0,671.0,91.0,16.0,18.0,88.9,11.0,12.0,91.7,8.0,10.0,80.0,1.0,3.0,0.0,0.0,39.0,1.0,1.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,28.0,4.0,8.0,36.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,40.0,1.0,10.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,28.0,27.0,1.0,54.0,100.0,4.0,0.0,315.0,144.0,4.0,1.0,3.0,4.0,58.0,46.0,79.3,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Mario Lemina,DM,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,14.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,29.0,82.8,2.0,16.0,3.0,0.0,0.0,469.0,146.0,7.0,10.0,70.0,12.0,12.0,100.0,3.0,5.0,60.0,0.0,1.0,1.0,0.0,28.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,5.0,4.0,22.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,3.0,5.0,60.0,2.0,7.0,50.0,8.0,5.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,19.0,17.0,6.0,0.0,38.0,0.0,0.0,0.0,104.0,53.0,0.0,0.0,0.0,2.0,19.0,17.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,1.0,66.7
Harrison Reed,DM,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,19.0,25.0,76.0,3.0,13.0,0.0,0.0,0.0,325.0,113.0,9.0,11.0,81.8,9.0,11.0,81.8,1.0,2.0,50.0,1.0,1.0,0.0,0.0,24.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,1.0,7.0,0.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,33.3,5.0,4.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,17.0,7.0,0.0,27.0,0.0,0.0,0.0,55.0,39.0,0.0,0.0,0.0,0.0,17.0,15.0,88.2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,100.0
Andre-Frank Zambo Anguissa,DM,90.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,75.0,22.0,6.0,2.0,6.0,0.2,0.2,0.0,1.0,0.0,39.0,48.0,81.3,3.0,52.0,7.0,4.0,5.0,760.0,234.0,14.0,19.0,73.7,21.0,23.0,91.3,4.0,5.0,80.0,0.0,7.0,1.0,0.0,47.0,1.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,2.0,5.0,5.0,42.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,4.0,1.0,1.0,3.0,33.3,2.0,7.0,31.8,8.0,9.0,5.0,1.0,0.0,5.0,8.0,0.0,1.0,1.0,14.0,53.0,15.0,1.0,74.0,80.0,4.0,0.0,255.0,150.0,2.0,0.0,4.0,6.0,50.0,45.0,90.0,2.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,14.0,1.0,1.0,50.0
Antonee Robinson,LB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,14.0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,53.0,76.0,69.7,3.0,39.0,9.0,1.0,1.0,930.0,390.0,21.0,24.0,87.5,26.0,33.0,78.8,6.0,18.0,33.3,1.0,4.0,1.0,1.0,47.0,29.0,1.0,0.0,6.0,1.0,6.0,1.0,0.0,1.0,0.0,30.0,15.0,31.0,39.0,8.0,0.0,27.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,1.0,2.0,50.0,1.0,8.0,57.1,8.0,4.0,2.0,0.0,0.0,1.0,5.0,3.0,0.0,2.0,25.0,34.0,32.0,0.0,56.0,100.0,1.0,0.0,356.0,248.0,3.0,0.0,2.0,0.0,41.0,39.0,95.1,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0,66.7
