player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
André Silva,FW,22-293,90.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,45.0,14.0,0.0,0.0,3.0,0.7,0.7,0.1,5.0,0.0,21.0,27.0,77.8,2.0,29.0,2.0,1.0,3.0,269.0,80.0,17.0,22.0,77.3,3.0,4.0,75.0,1.0,1.0,100.0,2.0,1.0,1.0,0.0,26.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,19.0,5.0,3.0,1.0,22.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.4,1.0,9.0,4.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,5.0,11.0,31.0,10.0,44.0,33.3,1.0,0.0,84.0,46.0,0.0,1.0,3.0,4.0,59.0,31.0,52.5,13.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,66.7
Franco Vázquez,LW,29-185,62.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,30.0,5.0,0.0,0.0,0.0,0.5,0.5,0.1,2.0,0.0,16.0,21.0,76.2,2.0,25.0,1.0,1.0,2.0,264.0,75.0,8.0,12.0,66.7,6.0,7.0,85.7,2.0,2.0,100.0,2.0,1.0,0.0,0.0,21.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,1.0,2.0,17.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,13.0,3.0,30.0,50.0,1.0,0.0,95.0,56.0,0.0,0.0,3.0,1.0,25.0,21.0,84.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
Aleix Vidal,LW,29-005,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,5.0,2.0,0.0,0.0,0.1,0.1,0.1,2.0,0.0,10.0,12.0,83.3,1.0,13.0,2.0,0.0,0.0,188.0,20.0,3.0,3.0,100.0,7.0,9.0,77.8,0.0,0.0,0.0,2.0,1.0,0.0,0.0,11.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,2.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,40.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,6.0,9.0,1.0,15.0,0.0,0.0,0.0,88.0,61.0,1.0,1.0,0.0,2.0,13.0,12.0,92.3,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Pablo Sarabia,RW,26-107,90.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,42.0,17.0,1.0,0.0,0.0,0.2,0.2,0.5,6.0,0.0,26.0,35.0,74.3,2.0,35.0,9.0,0.0,0.0,554.0,173.0,11.0,14.0,78.6,10.0,12.0,83.3,5.0,7.0,71.4,3.0,1.0,5.0,4.0,33.0,2.0,2.0,0.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,22.0,1.0,12.0,25.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,23.5,1.0,13.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,8.0,31.0,6.0,40.0,0.0,0.0,0.0,208.0,155.0,1.0,3.0,0.0,2.0,47.0,31.0,66.0,10.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0
Sergio Escudero,LM,28-358,82.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,66.0,9.0,2.0,2.0,2.0,0.1,0.1,0.4,3.0,0.0,41.0,51.0,80.4,4.0,39.0,5.0,0.0,0.0,840.0,266.0,15.0,18.0,83.3,18.0,19.0,94.7,7.0,13.0,53.8,2.0,3.0,1.0,1.0,40.0,11.0,0.0,0.0,15.0,1.0,4.0,0.0,0.0,0.0,0.0,28.0,13.0,10.0,35.0,3.0,1.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,33.3,2.0,1.0,11.1,4.0,3.0,2.0,0.0,0.0,2.0,4.0,1.0,0.0,2.0,14.0,22.0,34.0,6.0,56.0,0.0,0.0,0.0,189.0,103.0,1.0,0.0,1.0,1.0,37.0,35.0,94.6,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,100.0
Wissam Ben Yedder,LM,28-014,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.1,0.1,0.1,1.0,0.0,3.0,4.0,75.0,1.0,5.0,2.0,0.0,0.0,47.0,19.0,2.0,2.0,100.0,1.0,1.0,100.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,5.0,0.0,0.0,0.0,26.0,18.0,0.0,0.0,0.0,0.0,6.0,5.0,83.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Éver Banega,CM,30-058,62.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,58.0,10.0,2.0,0.0,0.0,0.1,0.1,0.1,7.0,0.0,41.0,49.0,83.7,5.0,43.0,3.0,3.0,7.0,1052.0,341.0,12.0,13.0,92.3,17.0,21.0,81.0,12.0,15.0,80.0,2.0,12.0,0.0,0.0,42.0,7.0,3.0,0.0,12.0,4.0,1.0,4.0,0.0,0.0,0.0,33.0,4.0,12.0,6.0,43.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,20.0,2.0,6.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,37.0,17.0,1.0,50.0,42.9,3.0,0.0,178.0,93.0,2.0,0.0,0.0,1.0,39.0,36.0,92.3,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0
Maxime Gonalons,CM,29-169,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,22.0,24.0,91.7,4.0,21.0,1.0,0.0,0.0,456.0,147.0,9.0,9.0,100.0,7.0,8.0,87.5,6.0,7.0,85.7,0.0,3.0,0.0,0.0,24.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,3.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.3,4.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,7.0,14.0,7.0,0.0,27.0,0.0,0.0,0.0,93.0,29.0,0.0,0.0,0.0,0.0,18.0,17.0,94.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Roque Mesa,CM,29-080,90.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,56.0,19.0,1.0,2.0,1.0,0.1,0.1,0.0,2.0,0.0,39.0,46.0,84.8,6.0,44.0,3.0,1.0,1.0,801.0,195.0,17.0,20.0,85.0,12.0,14.0,85.7,9.0,11.0,81.8,0.0,4.0,0.0,0.0,45.0,1.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,7.0,5.0,14.0,29.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,21.1,9.0,6.0,4.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,12.0,32.0,15.0,1.0,55.0,100.0,1.0,0.0,230.0,115.0,0.0,0.0,1.0,0.0,43.0,41.0,95.3,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0
Jesús Navas,RM,32-278,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,77.0,8.0,1.0,1.0,2.0,0.1,0.1,0.0,3.0,0.0,46.0,67.0,68.7,9.0,68.0,22.0,4.0,4.0,962.0,292.0,15.0,22.0,68.2,23.0,32.0,71.9,8.0,12.0,66.7,1.0,2.0,4.0,1.0,63.0,4.0,1.0,0.0,16.0,2.0,7.0,0.0,0.0,0.0,0.0,43.0,7.0,17.0,8.0,51.0,5.0,3.0,0.0,0.0,2.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,13.0,29.0,45.0,2.0,74.0,100.0,4.0,0.0,523.0,380.0,8.0,2.0,0.0,2.0,69.0,60.0,87.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
