player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Wissam Ben Yedder,FW,28-279,90.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,34.0,22.0,2.0,0.0,0.0,1.0,1.0,0.8,3.0,2.0,14.0,20.0,70.0,2.0,19.0,1.0,2.0,3.0,171.0,29.0,11.0,12.0,91.7,3.0,5.0,60.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,18.0,2.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,1.0,4.0,9.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,50.0,1.0,6.0,27.3,0.0,7.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,19.0,7.0,32.0,66.7,2.0,0.0,49.0,18.0,0.0,0.0,4.0,2.0,65.0,23.0,35.4,11.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,5.0,7.0,41.7
Munir El Haddadi,"LW,AM",23-259,90.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,47.0,23.0,2.0,1.0,2.0,0.8,0.8,0.0,0.0,0.0,22.0,36.0,61.1,4.0,32.0,1.0,0.0,0.0,337.0,169.0,12.0,16.0,75.0,9.0,17.0,52.9,1.0,3.0,33.3,0.0,1.0,1.0,0.0,34.0,2.0,1.0,0.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,20.0,5.0,11.0,26.0,6.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,100.0,0.0,6.0,26.1,7.0,12.0,4.0,0.0,0.0,2.0,3.0,1.0,0.0,2.0,10.0,20.0,19.0,4.0,45.0,0.0,0.0,0.0,138.0,74.0,0.0,1.0,1.0,3.0,48.0,33.0,68.8,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0
Aleix Vidal,RW,29-270,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,17.0,1.0,0.0,2.0,0.0,0.0,0.2,4.0,0.0,31.0,37.0,83.8,1.0,32.0,3.0,1.0,4.0,508.0,231.0,16.0,17.0,94.1,9.0,12.0,75.0,4.0,6.0,66.7,3.0,1.0,2.0,2.0,30.0,7.0,1.0,0.0,7.0,2.0,2.0,2.0,0.0,2.0,0.0,21.0,7.0,9.0,4.0,27.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,100.0,0.0,4.0,23.5,4.0,8.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,18.0,28.0,1.0,42.0,25.0,1.0,0.0,124.0,55.0,0.0,0.0,3.0,1.0,48.0,33.0,68.8,8.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,50.0
Nolito,RW,32-215,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,66.7,1.0,5.0,2.0,0.0,0.0,75.0,13.0,3.0,5.0,60.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,6.0,0.0,0.0,0.0,35.0,25.0,1.0,0.0,0.0,0.0,13.0,4.0,30.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
Franco Vázquez,AM,30-085,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,17.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,35.0,57.1,6.0,30.0,2.0,0.0,2.0,291.0,108.0,13.0,17.0,76.5,6.0,10.0,60.0,1.0,4.0,25.0,0.0,3.0,1.0,0.0,33.0,2.0,0.0,0.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,17.0,10.0,8.0,23.0,3.0,6.0,2.0,0.0,0.0,3.0,2.0,4.0,2.0,0.0,1.0,1.0,1.0,2.0,50.0,1.0,2.0,11.8,3.0,5.0,9.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,25.0,20.0,2.0,43.0,0.0,1.0,0.0,115.0,54.0,2.0,0.0,1.0,2.0,45.0,32.0,71.1,7.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,50.0
Bryan,"LW,AM",18-096,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,50.0,2.0,11.0,1.0,2.0,4.0,37.0,27.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.5,4.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,6.0,1.0,0.0,10.0,50.0,2.0,0.0,36.0,16.0,0.0,0.0,0.0,0.0,14.0,6.0,42.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
Ibrahim Amadou,DM,26-042,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,22.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,41.0,82.9,1.0,28.0,4.0,0.0,0.0,623.0,112.0,16.0,19.0,84.2,12.0,16.0,75.0,5.0,5.0,100.0,1.0,2.0,0.0,0.0,39.0,2.0,2.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,29.0,5.0,7.0,9.0,25.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,1.0,1.0,3.0,4.0,75.0,1.0,11.0,50.0,6.0,14.0,2.0,0.0,0.0,0.0,5.0,4.0,0.0,3.0,19.0,32.0,4.0,1.0,47.0,0.0,0.0,0.0,202.0,85.0,1.0,0.0,1.0,0.0,31.0,28.0,90.3,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,10.0,2.0,2.0,50.0
Marko Rog,DM,23-303,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,26.0,76.9,0.0,19.0,2.0,0.0,0.0,366.0,71.0,5.0,10.0,50.0,10.0,11.0,90.9,3.0,3.0,100.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,5.0,4.0,13.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,100.0,0.0,5.0,38.5,3.0,8.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,12.0,15.0,8.0,0.0,31.0,0.0,0.0,0.0,99.0,65.0,1.0,0.0,0.0,0.0,18.0,14.0,77.8,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,15.0,4.0,0.0,100.0
Joris Gnagnon,DM,22-125,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,13.0,76.9,1.0,13.0,2.0,1.0,1.0,143.0,22.0,6.0,7.0,85.7,4.0,4.0,100.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,50.0,1.0,3.0,33.3,2.0,6.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,4.0,11.0,3.0,0.0,16.0,100.0,1.0,0.0,60.0,33.0,1.0,0.0,0.0,1.0,10.0,8.0,80.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,66.7
Sergio Escudero,LB,29-258,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,55.0,8.0,0.0,1.0,0.0,0.1,0.1,0.0,0.0,0.0,28.0,49.0,57.1,2.0,27.0,2.0,1.0,1.0,499.0,315.0,9.0,10.0,90.0,15.0,27.0,55.6,3.0,11.0,27.3,0.0,4.0,0.0,0.0,40.0,9.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,8.0,24.0,30.0,2.0,7.0,8.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,37.5,2.0,4.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,26.0,21.0,9.0,1.0,47.0,100.0,1.0,0.0,150.0,57.0,0.0,0.0,0.0,1.0,27.0,24.0,88.9,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,18.0,4.0,1.0,80.0
