player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Duván Zapata,FW,29-216,90.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,40.0,5.0,0.0,0.0,1.0,0.7,0.7,0.0,4.0,0.0,17.0,24.0,70.8,1.0,23.0,5.0,3.0,4.0,225.0,20.0,10.0,13.0,76.9,6.0,10.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,8.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,4.0,1.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,4.0,22.0,16.0,7.0,34.0,75.0,3.0,0.0,96.0,62.0,0.0,1.0,3.0,1.0,51.0,25.0,49.0,7.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,6.0,2.0,3.0,40.0
Luis Muriel,FW,29-201,52.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,25.0,17.0,2.0,0.0,1.0,0.2,0.2,0.0,0.0,0.0,8.0,16.0,50.0,1.0,18.0,3.0,0.0,0.0,137.0,33.0,4.0,4.0,100.0,4.0,8.0,50.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,12.0,1.0,3.0,6.0,9.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,41.2,0.0,7.0,10.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,10.0,14.0,4.0,25.0,0.0,0.0,0.0,84.0,44.0,0.0,1.0,3.0,0.0,26.0,18.0,69.2,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,33.3
Matteo Pessina,"DM,FW",23-196,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,32.0,93.8,1.0,29.0,3.0,1.0,1.0,429.0,71.0,18.0,18.0,100.0,10.0,11.0,90.9,2.0,2.0,100.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,4.0,2.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,13.0,18.0,6.0,1.0,35.0,100.0,1.0,0.0,197.0,101.0,1.0,1.0,1.0,0.0,31.0,29.0,93.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Papu Gómez,"AM,FW,LW",32-262,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,13.0,3.0,0.0,0.0,0.0,0.0,0.3,5.0,0.0,36.0,48.0,75.0,4.0,37.0,9.0,1.0,1.0,747.0,218.0,13.0,16.0,81.3,16.0,16.0,100.0,7.0,15.0,46.7,4.0,5.0,2.0,1.0,44.0,4.0,1.0,1.0,5.0,3.0,2.0,3.0,2.0,0.0,0.0,28.0,8.0,12.0,8.0,38.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,66.7,1.0,4.0,30.8,4.0,3.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,5.0,32.0,18.0,2.0,47.0,100.0,1.0,1.0,281.0,140.0,0.0,1.0,0.0,0.0,44.0,40.0,90.9,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
Sam Lammers,FW,23-187,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,83.3,0.0,8.0,0.0,0.0,1.0,121.0,11.0,2.0,2.0,100.0,2.0,3.0,66.7,1.0,1.0,100.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,9.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0,2.0,12.0,9.0,75.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Remo Freuler,DM,28-202,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,23.0,2.0,0.0,3.0,0.0,0.0,0.2,1.0,0.0,48.0,57.0,84.2,5.0,39.0,3.0,0.0,0.0,922.0,291.0,19.0,19.0,100.0,23.0,27.0,85.2,6.0,10.0,60.0,2.0,1.0,0.0,0.0,54.0,3.0,3.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,46.0,3.0,8.0,17.0,40.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,4.0,50.0,2.0,9.0,39.1,9.0,12.0,2.0,0.0,0.0,3.0,2.0,1.0,0.0,4.0,23.0,42.0,7.0,0.0,63.0,0.0,0.0,0.0,242.0,107.0,1.0,0.0,0.0,1.0,46.0,46.0,100.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
Mario Pašalić,"DM,RW",25-268,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,29.0,79.3,0.0,20.0,5.0,0.0,0.0,436.0,51.0,8.0,8.0,100.0,12.0,17.0,70.6,3.0,4.0,75.0,0.0,1.0,0.0,0.0,28.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,3.0,4.0,8.0,21.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.7,1.0,8.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,10.0,21.0,7.0,0.0,33.0,0.0,0.0,0.0,104.0,56.0,3.0,0.0,1.0,0.0,29.0,27.0,93.1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Ruslan Malinovskyi,"AM,RW",27-183,28.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,29.0,6.0,2.0,0.0,1.0,0.0,0.0,0.5,4.0,0.0,22.0,27.0,81.5,5.0,19.0,0.0,0.0,0.0,454.0,190.0,10.0,11.0,90.9,8.0,8.0,100.0,4.0,7.0,57.1,3.0,3.0,3.0,0.0,23.0,4.0,1.0,2.0,2.0,2.0,0.0,3.0,0.0,3.0,0.0,19.0,1.0,7.0,24.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,50.0,1.0,1.0,16.7,1.0,3.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,16.0,10.0,0.0,26.0,0.0,0.0,0.0,106.0,37.0,0.0,0.0,0.0,0.0,21.0,21.0,100.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Johan Mojica,WB,28-074,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,14.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,42.0,81.0,1.0,39.0,5.0,1.0,2.0,447.0,148.0,24.0,26.0,92.3,7.0,9.0,77.8,2.0,5.0,40.0,0.0,2.0,1.0,1.0,38.0,4.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,31.0,6.0,5.0,35.0,3.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,42.9,6.0,5.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,12.0,26.0,14.0,0.0,45.0,50.0,1.0,0.0,228.0,144.0,0.0,0.0,2.0,1.0,44.0,39.0,88.6,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Matteo Ruggeri,WB,18-115,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,100.0,2.0,8.0,2.0,1.0,1.0,163.0,62.0,6.0,6.0,100.0,5.0,5.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,8.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,3.0,1.0,10.0,100.0,1.0,0.0,55.0,37.0,1.0,0.0,0.0,0.0,11.0,9.0,81.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
