player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Simone Verdi,FW,25-249,90.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,54.0,19.0,1.0,1.0,1.0,0.7,0.7,0.1,1.0,0.0,24.0,39.0,61.5,4.0,43.0,6.0,1.0,4.0,477.0,157.0,11.0,15.0,73.3,7.0,11.0,63.6,5.0,10.0,50.0,1.0,1.0,1.0,0.0,34.0,5.0,1.0,0.0,8.0,2.0,0.0,3.0,0.0,0.0,0.0,25.0,3.0,11.0,16.0,20.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,26.3,5.0,11.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,7.0,36.0,18.0,2.0,49.0,25.0,2.0,0.0,244.0,158.0,2.0,1.0,3.0,3.0,43.0,39.0,90.7,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
Rodrigo Palacio,FW,36-041,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,53.0,12.0,0.0,0.0,1.0,0.3,0.3,0.0,1.0,0.0,27.0,36.0,75.0,0.0,40.0,3.0,1.0,2.0,435.0,23.0,16.0,19.0,84.2,6.0,7.0,85.7,3.0,5.0,60.0,1.0,2.0,0.0,0.0,36.0,0.0,0.0,0.0,15.0,4.0,1.0,0.0,0.0,0.0,0.0,22.0,8.0,6.0,4.0,24.0,6.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,41.7,1.0,5.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,34.0,19.0,5.0,53.0,50.0,1.0,0.0,208.0,105.0,2.0,1.0,7.0,3.0,60.0,41.0,68.3,11.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,7.0,2.0,2.0,50.0
Adam Masina,LM,24-075,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,32.0,68.8,4.0,28.0,1.0,2.0,3.0,341.0,159.0,13.0,17.0,76.5,7.0,10.0,70.0,2.0,3.0,66.7,0.0,2.0,0.0,0.0,31.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0,6.0,19.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,2.0,50.0,1.0,3.0,33.3,5.0,4.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,13.0,28.0,1.0,0.0,41.0,66.7,2.0,0.0,78.0,35.0,0.0,0.0,1.0,2.0,33.0,28.0,84.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,100.0
Ladislav Krejčí,LM,25-256,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,2.0,1.0,0.0,0.0,48.0,19.0,1.0,1.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,32.0,10.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blerim Džemaili,CM,31-340,90.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,44.0,17.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,1.0,26.0,32.0,81.3,2.0,32.0,2.0,0.0,1.0,437.0,178.0,14.0,15.0,93.3,7.0,8.0,87.5,3.0,5.0,60.0,1.0,2.0,1.0,0.0,31.0,1.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,3.0,4.0,6.0,25.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.6,9.0,7.0,1.0,1.0,0.0,3.0,2.0,1.0,0.0,4.0,13.0,28.0,8.0,2.0,43.0,0.0,0.0,0.0,217.0,155.0,2.0,0.0,1.0,2.0,33.0,28.0,84.8,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0
Erick Pulgar,CM,24-062,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,44.0,56.0,78.6,1.0,50.0,2.0,0.0,0.0,811.0,194.0,23.0,25.0,92.0,12.0,16.0,75.0,8.0,12.0,66.7,0.0,3.0,0.0,0.0,54.0,2.0,2.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,46.0,3.0,7.0,4.0,52.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,9.1,5.0,5.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,24.0,43.0,3.0,0.0,63.0,0.0,0.0,0.0,217.0,96.0,0.0,0.0,1.0,2.0,44.0,41.0,93.2,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0
Godfred Donsah,CM,21-284,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,39.0,25.0,1.0,0.0,2.0,0.2,0.2,0.0,1.0,0.0,20.0,26.0,76.9,1.0,34.0,3.0,3.0,3.0,330.0,50.0,10.0,14.0,71.4,10.0,10.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,3.0,2.0,6.0,18.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,4.0,16.0,11.0,13.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,4.0,8.0,24.0,9.0,1.0,39.0,100.0,3.0,0.0,93.0,45.0,1.0,0.0,2.0,2.0,36.0,30.0,83.3,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0
Vasilis Torosidis,"RM,CB",32-281,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,25.0,34.0,73.5,2.0,25.0,1.0,1.0,1.0,387.0,165.0,19.0,23.0,82.6,4.0,4.0,100.0,2.0,4.0,50.0,1.0,1.0,0.0,0.0,30.0,4.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,4.0,8.0,2.0,24.0,4.0,4.0,0.0,0.0,1.0,2.0,2.0,2.0,3.0,0.0,0.0,2.0,4.0,50.0,2.0,5.0,55.6,8.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,3.0,20.0,14.0,8.0,0.0,38.0,100.0,1.0,0.0,85.0,45.0,0.0,0.0,0.0,0.0,22.0,21.0,95.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
Simone Romagnoli,CB,28-037,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,80.0,0.0,2.0,0.0,0.0,0.0,67.0,63.0,1.0,1.0,100.0,3.0,3.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,13.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Filip Helander,CB,24-330,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,17.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,43.0,60.0,71.7,3.0,37.0,1.0,0.0,0.0,722.0,339.0,19.0,26.0,73.1,21.0,24.0,87.5,2.0,7.0,28.6,0.0,1.0,0.0,0.0,52.0,8.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,12.0,17.0,40.0,5.0,2.0,8.0,1.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,35.3,14.0,3.0,0.0,2.0,0.0,2.0,1.0,4.0,0.0,7.0,37.0,33.0,3.0,0.0,63.0,0.0,0.0,0.0,117.0,33.0,0.0,0.0,0.0,1.0,37.0,37.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,1.0,83.3
