,home_score,home_xg,home_manager,away_score,away_xg,away_manager,date,time,attendance,referee
0,2,1.1,Roberto De Zerbi,6,3.0,Gian Piero Gasperini,2018-12-29,15:00,8000,Fabrizio Pasqua 
