player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Krzysztof Piątek,FW,24-076,90.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,29.0,19.0,1.0,1.0,1.0,0.8,0.1,0.1,1.0,0.0,11.0,17.0,64.7,2.0,18.0,0.0,0.0,0.0,156.0,14.0,8.0,13.0,61.5,1.0,2.0,50.0,1.0,1.0,100.0,1.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,3.0,1.0,13.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,100.0,0.0,6.0,31.6,0.0,9.0,10.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,9.0,18.0,7.0,28.0,0.0,0.0,0.0,56.0,7.0,0.0,0.0,2.0,2.0,35.0,23.0,65.7,8.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,100.0
Lucas Paquetá,LW,22-019,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,25.0,76.0,0.0,29.0,1.0,0.0,0.0,365.0,81.0,7.0,13.0,53.8,10.0,10.0,100.0,2.0,2.0,100.0,0.0,1.0,0.0,0.0,24.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,3.0,21.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,25.0,3.0,7.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,17.0,16.0,2.0,33.0,0.0,0.0,0.0,102.0,34.0,1.0,0.0,3.0,1.0,36.0,29.0,80.6,6.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0
Ante Rebić,LW,25-359,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,15.0,86.7,1.0,24.0,2.0,0.0,3.0,294.0,56.0,5.0,5.0,100.0,4.0,4.0,100.0,4.0,6.0,66.7,0.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,1.0,3.0,2.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,33.3,2.0,1.0,11.1,2.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,6.0,18.0,2.0,26.0,0.0,0.0,0.0,96.0,35.0,1.0,1.0,2.0,3.0,22.0,20.0,90.9,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Suso,RW,25-300,90.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,81.0,11.0,0.0,0.0,1.0,0.1,0.1,0.1,6.0,0.0,56.0,70.0,80.0,8.0,71.0,12.0,0.0,1.0,1174.0,263.0,19.0,21.0,90.5,26.0,29.0,89.7,10.0,17.0,58.8,3.0,3.0,9.0,2.0,65.0,5.0,1.0,0.0,13.0,6.0,5.0,3.0,2.0,0.0,0.0,44.0,10.0,16.0,67.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,36.4,1.0,7.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,25.0,59.0,1.0,76.0,0.0,0.0,0.0,311.0,177.0,2.0,0.0,0.0,1.0,77.0,69.0,89.6,10.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Hakan Çalhanoğlu,CM,25-219,90.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,75.0,19.0,2.0,0.0,1.0,0.2,0.2,0.0,6.0,1.0,56.0,64.0,87.5,3.0,63.0,10.0,2.0,3.0,1008.0,134.0,30.0,34.0,88.2,19.0,21.0,90.5,7.0,9.0,77.8,1.0,3.0,1.0,0.0,60.0,4.0,0.0,0.0,7.0,2.0,0.0,4.0,2.0,0.0,0.0,47.0,9.0,8.0,8.0,54.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,6.0,31.6,1.0,14.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,36.0,45.0,4.0,70.0,66.7,2.0,0.0,310.0,180.0,8.0,2.0,0.0,1.0,64.0,60.0,93.8,5.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,50.0
Franck Kessié,CM,22-270,90.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,51.0,15.0,1.0,0.0,3.0,0.2,0.2,0.1,2.0,0.0,30.0,37.0,81.1,1.0,38.0,4.0,1.0,3.0,471.0,81.0,17.0,21.0,81.0,9.0,10.0,90.0,4.0,5.0,80.0,2.0,0.0,0.0,0.0,35.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,11.0,3.0,4.0,28.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,7.0,46.7,2.0,8.0,5.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,5.0,27.0,21.0,9.0,49.0,33.3,1.0,0.0,167.0,87.0,2.0,1.0,3.0,1.0,41.0,35.0,85.4,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0,66.7
Lucas Biglia,DM,33-228,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,15.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,46.0,52.0,88.5,2.0,38.0,3.0,0.0,0.0,972.0,227.0,15.0,17.0,88.2,23.0,25.0,92.0,7.0,9.0,77.8,0.0,2.0,0.0,0.0,50.0,2.0,2.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,31.0,13.0,8.0,7.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,2.0,13.3,6.0,6.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,9.0,34.0,13.0,0.0,54.0,0.0,0.0,0.0,137.0,64.0,0.0,0.0,0.0,0.0,40.0,36.0,90.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,14.0,5.0,1.0,83.3
Ricardo Rodríguez,LB,27-021,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,17.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,67.0,76.0,88.2,2.0,63.0,10.0,0.0,0.0,1450.0,240.0,25.0,26.0,96.2,23.0,25.0,92.0,17.0,22.0,77.3,0.0,3.0,2.0,2.0,70.0,6.0,2.0,0.0,9.0,6.0,2.0,0.0,0.0,0.0,0.0,57.0,10.0,9.0,52.0,17.0,3.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,4.0,25.0,3.0,6.0,35.3,7.0,9.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,19.0,38.0,28.0,0.0,75.0,0.0,0.0,0.0,256.0,166.0,3.0,0.0,0.0,1.0,65.0,63.0,96.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
Alessio Romagnoli,CB,24-246,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,93.0,95.0,97.9,5.0,81.0,14.0,0.0,0.0,1899.0,480.0,32.0,32.0,100.0,48.0,48.0,100.0,13.0,15.0,86.7,0.0,17.0,0.0,0.0,94.0,1.0,1.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,80.0,6.0,9.0,86.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,6.0,35.0,68.0,13.0,0.0,102.0,0.0,0.0,0.0,567.0,327.0,5.0,0.0,0.0,0.0,85.0,84.0,98.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,100.0
Mateo Musacchio,CB,29-020,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,9.0,2.0,3.0,0.0,0.0,0.0,0.1,4.0,0.0,87.0,91.0,95.6,1.0,81.0,12.0,1.0,1.0,1929.0,437.0,18.0,18.0,100.0,56.0,57.0,98.2,12.0,14.0,85.7,4.0,13.0,0.0,0.0,86.0,5.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,78.0,8.0,5.0,10.0,78.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,33.3,2.0,3.0,33.3,7.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,25.0,73.0,10.0,0.0,92.0,100.0,1.0,0.0,445.0,274.0,4.0,0.0,1.0,0.0,77.0,77.0,100.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,100.0
