player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Ante Rebić,FW,26-281,77.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,22.0,20.0,1.0,2.0,0.0,0.8,0.8,0.1,3.0,1.0,6.0,13.0,46.2,1.0,15.0,0.0,1.0,1.0,84.0,39.0,3.0,4.0,75.0,3.0,7.0,42.9,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0,4.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,25.0,1.0,3.0,16.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,3.0,20.0,6.0,22.0,100.0,1.0,0.0,15.0,7.0,0.0,0.0,2.0,2.0,30.0,16.0,53.3,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Rafael Leão,FW,21-018,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,1.0,4.0,1.0,0.0,1.0,43.0,14.0,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,6.0,0.0,0.0,0.0,56.0,55.0,0.0,0.0,0.0,0.0,9.0,4.0,44.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0
Hakan Çalhanoğlu,LW,26-141,90.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,81.0,8.0,1.0,2.0,0.0,1.6,0.8,0.0,3.0,0.0,52.0,68.0,76.5,6.0,50.0,4.0,0.0,2.0,947.0,284.0,30.0,32.0,93.8,15.0,20.0,75.0,5.0,13.0,38.5,1.0,3.0,0.0,0.0,58.0,10.0,5.0,0.0,4.0,5.0,2.0,2.0,0.0,1.0,1.0,39.0,14.0,15.0,9.0,53.0,2.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,1.0,12.5,0.0,5.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,4.0,13.0,44.0,30.0,3.0,70.0,0.0,0.0,0.0,180.0,69.0,2.0,0.0,3.0,0.0,54.0,49.0,90.7,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0
Samu Castillejo,RW,25-162,53.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,21.0,71.4,1.0,20.0,2.0,0.0,0.0,257.0,26.0,6.0,8.0,75.0,6.0,8.0,75.0,2.0,3.0,66.7,0.0,2.0,0.0,0.0,21.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,3.0,2.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,27.3,1.0,6.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,17.0,7.0,1.0,25.0,0.0,0.0,0.0,111.0,62.0,1.0,0.0,2.0,0.0,26.0,19.0,73.1,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
Alexis Saelemaekers,RW,21-001,37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,6.0,0.0,0.0,0.0,0.1,0.1,0.4,2.0,0.0,16.0,17.0,94.1,1.0,16.0,3.0,1.0,2.0,214.0,70.0,10.0,10.0,100.0,6.0,7.0,85.7,0.0,0.0,0.0,2.0,0.0,1.0,0.0,16.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,4.0,0.0,1.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,50.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,12.0,1.0,23.0,50.0,1.0,0.0,68.0,60.0,1.0,0.0,1.0,1.0,18.0,16.0,88.9,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0
Giacomo Bonaventura,AM,30-311,53.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,6.0,0.0,0.0,1.0,0.0,0.0,0.1,2.0,0.0,9.0,11.0,81.8,0.0,8.0,0.0,0.0,0.0,133.0,16.0,5.0,7.0,71.4,4.0,4.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.3,1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,13.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,1.0,0.0,14.0,12.0,85.7,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Lucas Paquetá,AM,22-306,37.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,29.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,20.0,21.0,95.2,2.0,24.0,3.0,2.0,2.0,423.0,117.0,8.0,9.0,88.9,8.0,8.0,100.0,4.0,4.0,100.0,0.0,2.0,1.0,1.0,21.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,19.0,1.0,1.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,25.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,10.0,0.0,29.0,100.0,2.0,0.0,121.0,93.0,1.0,0.0,1.0,3.0,25.0,24.0,96.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Ismaël Bennacer,DM,22-210,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,86.0,19.0,6.0,0.0,1.0,0.1,0.1,0.0,1.0,0.0,67.0,78.0,85.9,2.0,65.0,3.0,2.0,2.0,1390.0,439.0,25.0,29.0,86.2,33.0,34.0,97.1,9.0,14.0,64.3,1.0,5.0,0.0,0.0,73.0,5.0,2.0,0.0,4.0,4.0,0.0,3.0,0.0,3.0,0.0,61.0,2.0,15.0,66.0,9.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,2.0,3.0,1.0,3.0,4.0,75.0,1.0,9.0,47.4,4.0,14.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,2.0,34.0,48.0,12.0,0.0,82.0,100.0,2.0,0.0,379.0,158.0,0.0,0.0,0.0,1.0,64.0,63.0,98.4,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0
Franck Kessié,DM,23-192,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,56.0,8.0,2.0,0.0,1.0,0.2,0.2,0.0,1.0,0.0,40.0,48.0,83.3,1.0,34.0,1.0,0.0,0.0,582.0,109.0,23.0,28.0,82.1,15.0,15.0,100.0,2.0,4.0,50.0,0.0,2.0,0.0,0.0,46.0,2.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,39.0,5.0,4.0,8.0,36.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,100.0,0.0,3.0,37.5,3.0,4.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,15.0,35.0,8.0,2.0,54.0,0.0,0.0,0.0,142.0,35.0,0.0,0.0,1.0,0.0,40.0,40.0,100.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0
Theo Hernández,LB,22-266,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,86.0,4.0,1.0,0.0,1.0,0.0,0.0,0.6,3.0,1.0,64.0,73.0,87.7,6.0,74.0,5.0,4.0,4.0,1054.0,224.0,30.0,32.0,93.8,31.0,33.0,93.9,3.0,8.0,37.5,2.0,1.0,2.0,0.0,69.0,4.0,0.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,58.0,7.0,8.0,65.0,4.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,50.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,15.0,60.0,19.0,1.0,82.0,100.0,4.0,0.0,285.0,163.0,2.0,0.0,1.0,3.0,75.0,74.0,98.7,2.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0
Alessio Romagnoli,CB,25-168,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,89.0,94.0,94.7,3.0,75.0,0.0,0.0,0.0,1837.0,544.0,21.0,21.0,100.0,56.0,57.0,98.2,11.0,14.0,78.6,0.0,4.0,0.0,0.0,92.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,4.0,10.0,80.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,66.7,5.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,13.0,62.0,44.0,0.0,0.0,98.0,0.0,0.0,0.0,312.0,153.0,0.0,0.0,0.0,0.0,81.0,81.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,3.0,57.1
Simon Kjær,CB,31-094,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,59.0,67.0,88.1,1.0,56.0,0.0,0.0,0.0,1471.0,359.0,13.0,15.0,86.7,32.0,34.0,94.1,13.0,17.0,76.5,0.0,2.0,1.0,0.0,65.0,2.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,52.0,3.0,12.0,8.0,56.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.3,3.0,3.0,0.0,2.0,0.0,0.0,1.0,5.0,0.0,9.0,51.0,29.0,0.0,0.0,74.0,0.0,0.0,0.0,199.0,125.0,0.0,0.0,0.0,0.0,59.0,59.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,33.3
Andrea Conti,RB,26-118,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,15.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,41.0,48.0,85.4,3.0,35.0,3.0,0.0,0.0,719.0,293.0,13.0,15.0,86.7,23.0,25.0,92.0,3.0,6.0,50.0,0.0,1.0,1.0,0.0,41.0,7.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,6.0,13.0,2.0,35.0,4.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,66.7,1.0,4.0,26.7,8.0,7.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,14.0,34.0,10.0,0.0,49.0,0.0,0.0,0.0,126.0,65.0,1.0,0.0,0.0,0.0,34.0,34.0,100.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,100.0
