player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Salomón Rondón,FW,28-108,90.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,44.0,11.0,1.0,1.0,0.0,0.1,0.1,0.3,2.0,1.0,22.0,33.0,66.7,3.0,30.0,4.0,1.0,1.0,350.0,115.0,14.0,18.0,77.8,5.0,9.0,55.6,3.0,5.0,60.0,2.0,2.0,0.0,0.0,32.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,9.0,4.0,22.0,5.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.1,0.0,9.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,25.0,20.0,0.0,43.0,100.0,1.0,0.0,153.0,70.0,0.0,0.0,4.0,3.0,36.0,36.0,100.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,100.0
James McClean,"LW,AM",28-255,90.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,54.0,18.0,4.0,1.0,1.0,0.1,0.1,0.0,1.0,1.0,23.0,38.0,60.5,1.0,36.0,9.0,2.0,2.0,345.0,85.0,12.0,13.0,92.3,10.0,13.0,76.9,0.0,8.0,0.0,0.0,1.0,0.0,0.0,35.0,3.0,1.0,0.0,1.0,2.0,6.0,2.0,0.0,0.0,0.0,25.0,0.0,13.0,35.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,6.0,33.3,7.0,8.0,3.0,0.0,0.0,1.0,5.0,2.0,0.0,1.0,9.0,19.0,34.0,2.0,51.0,100.0,2.0,0.0,271.0,172.0,4.0,0.0,2.0,2.0,36.0,36.0,100.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
Jay Rodriguez,RW,28-157,71.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,27.0,36.0,75.0,2.0,31.0,5.0,0.0,2.0,550.0,195.0,11.0,11.0,100.0,10.0,11.0,90.9,4.0,10.0,40.0,1.0,4.0,0.0,0.0,32.0,4.0,1.0,0.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,24.0,0.0,12.0,3.0,31.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,25.0,4.0,6.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,20.0,22.0,1.0,42.0,0.0,0.0,0.0,170.0,95.0,1.0,0.0,3.0,0.0,32.0,32.0,100.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
Oliver Burke,LW,20-270,19.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0,7.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,10.0,13.0,76.9,2.0,12.0,4.0,0.0,0.0,181.0,45.0,5.0,6.0,83.3,4.0,4.0,100.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.3,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,3.0,16.0,0.0,0.0,0.0,142.0,71.0,2.0,1.0,0.0,1.0,12.0,12.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Jake Livermore,AM,28-049,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,26.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,21.0,24.0,87.5,3.0,18.0,3.0,0.0,1.0,330.0,118.0,11.0,13.0,84.6,9.0,9.0,100.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,23.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,1.0,4.0,18.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,100.0,0.0,6.0,23.1,4.0,16.0,6.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,6.0,15.0,11.0,0.0,30.0,0.0,0.0,0.0,110.0,37.0,1.0,0.0,0.0,0.0,19.0,19.0,100.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Hal Robson-Kanu,"RW,AM",28-226,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,62.5,3.0,10.0,1.0,0.0,1.0,85.0,45.0,2.0,3.0,66.7,3.0,3.0,100.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,5.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,4.0,7.0,1.0,14.0,0.0,0.0,0.0,63.0,34.0,0.0,1.0,1.0,0.0,10.0,10.0,100.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Grzegorz Krychowiak,CM,27-338,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,58.0,18.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,43.0,50.0,86.0,2.0,32.0,6.0,0.0,0.0,865.0,211.0,19.0,24.0,79.2,18.0,19.0,94.7,6.0,6.0,100.0,1.0,4.0,0.0,0.0,50.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,34.0,3.0,13.0,3.0,38.0,6.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,16.7,6.0,11.0,1.0,1.0,0.0,1.0,2.0,3.0,0.0,3.0,22.0,30.0,10.0,1.0,58.0,0.0,0.0,0.0,253.0,140.0,1.0,0.0,0.0,0.0,35.0,35.0,100.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,100.0
Claudio Yacob,CM,30-168,83.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,51.0,12.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,34.0,39.0,87.2,5.0,35.0,3.0,0.0,0.0,718.0,210.0,10.0,12.0,83.3,18.0,19.0,94.7,6.0,8.0,75.0,1.0,6.0,0.0,0.0,39.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,5.0,2.0,34.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,5.0,7.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,5.0,15.0,26.0,14.0,1.0,51.0,0.0,0.0,0.0,174.0,72.0,0.0,0.0,1.0,2.0,34.0,34.0,100.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,2.0,50.0
Gareth Barry,CM,36-313,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,81.8,0.0,11.0,2.0,0.0,0.0,255.0,24.0,2.0,2.0,100.0,3.0,4.0,75.0,4.0,5.0,80.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,5.0,0.0,12.0,0.0,0.0,0.0,97.0,56.0,1.0,0.0,0.0,0.0,9.0,9.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Kieran Gibbs,LB,28-098,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,47.0,58.0,81.0,2.0,44.0,10.0,2.0,3.0,693.0,320.0,28.0,28.0,100.0,14.0,19.0,73.7,3.0,8.0,37.5,1.0,3.0,1.0,0.0,51.0,7.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,35.0,1.0,22.0,44.0,2.0,4.0,7.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,33.3,7.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,17.0,28.0,24.0,1.0,56.0,66.7,2.0,0.0,317.0,169.0,2.0,1.0,1.0,0.0,38.0,38.0,100.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0
