,home_score,home_xg,home_manager,away_score,away_xg,away_manager,date,time,attendance,referee
0,1,1.1,Philippe Hinschberger,3,1.7,Antoine Kombouare,2017-08-05,20:00,14595,Jérôme Miguelgorry 
