player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Charles,FW,34-164,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,80.0,0.0,7.0,0.0,0.0,1.0,118.0,0.0,5.0,5.0,100.0,2.0,4.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,28.6,0.0,6.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,9.0,6.0,0.0,15.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0,16.0,11.0,68.8,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,20.0
Sergi Enrich,FW,28-201,34.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,24.0,6.0,0.0,0.0,1.0,0.9,0.9,0.0,1.0,0.0,15.0,18.0,83.3,0.0,14.0,0.0,0.0,0.0,252.0,9.0,8.0,11.0,72.7,6.0,6.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,6.0,1.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.7,0.0,3.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,11.0,11.0,1.0,24.0,0.0,0.0,0.0,36.0,3.0,0.0,0.0,1.0,1.0,23.0,18.0,78.3,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,50.0
Pere Milla,LW,25-357,56.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37.0,15.0,2.0,1.0,4.0,0.1,0.1,0.1,1.0,0.0,17.0,26.0,65.4,2.0,24.0,2.0,1.0,1.0,250.0,61.0,7.0,9.0,77.8,10.0,13.0,76.9,0.0,3.0,0.0,1.0,0.0,0.0,0.0,23.0,3.0,1.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,17.0,0.0,9.0,19.0,3.0,4.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,13.3,6.0,7.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,19.0,19.0,2.0,34.0,100.0,1.0,0.0,84.0,46.0,0.0,1.0,0.0,3.0,28.0,25.0,89.3,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Gonzalo Escalante,"AM,LW",25-172,34.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,29.0,4.0,3.0,0.0,2.0,0.1,0.1,0.0,1.0,0.0,16.0,20.0,80.0,2.0,19.0,4.0,0.0,0.0,341.0,50.0,5.0,6.0,83.3,8.0,11.0,72.7,3.0,3.0,100.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,1.0,2.0,4.0,14.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,1.0,100.0,0.0,3.0,75.0,0.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.0,3.0,6.0,13.0,12.0,3.0,29.0,0.0,0.0,0.0,99.0,49.0,1.0,1.0,1.0,1.0,18.0,16.0,88.9,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0
Pablo de Blasis,"RW,LW",30-223,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,21.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,42.0,57.1,1.0,35.0,5.0,0.0,0.0,398.0,117.0,16.0,20.0,80.0,4.0,14.0,28.6,4.0,7.0,57.1,0.0,0.0,0.0,0.0,40.0,2.0,0.0,0.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,26.0,3.0,13.0,12.0,25.0,2.0,2.0,0.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,3.0,7.0,33.3,6.0,12.0,3.0,0.0,0.0,2.0,3.0,1.0,0.0,2.0,11.0,22.0,23.0,4.0,51.0,0.0,0.0,0.0,179.0,111.0,3.0,0.0,4.0,0.0,37.0,35.0,94.6,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,3.0,25.0
Joan Jordán,"AM,RW",24-071,90.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,47.0,20.0,0.0,0.0,1.0,0.2,0.2,0.1,3.0,0.0,29.0,34.0,85.3,7.0,37.0,2.0,2.0,2.0,554.0,189.0,13.0,16.0,81.3,13.0,14.0,92.9,3.0,4.0,75.0,2.0,6.0,2.0,1.0,33.0,1.0,0.0,0.0,7.0,2.0,1.0,1.0,0.0,0.0,0.0,25.0,0.0,9.0,3.0,25.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,10.0,3.0,12.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,6.0,24.0,19.0,2.0,46.0,100.0,2.0,0.0,101.0,57.0,1.0,0.0,1.0,3.0,33.0,31.0,93.9,6.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0
Sergio Álvarez,DM,26-235,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,14.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,42.0,69.0,1.0,27.0,1.0,0.0,0.0,490.0,127.0,16.0,21.0,76.2,10.0,16.0,62.5,3.0,5.0,60.0,0.0,4.0,0.0,0.0,42.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,17.0,11.0,22.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,14.3,5.0,8.0,1.0,0.0,0.0,1.0,5.0,2.0,0.0,3.0,7.0,39.0,3.0,0.0,49.0,0.0,0.0,0.0,79.0,38.0,0.0,0.0,0.0,0.0,23.0,23.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0
Papakouli Diop,DM,32-180,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.0,24.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,22.0,35.0,62.9,8.0,25.0,2.0,0.0,0.0,464.0,199.0,10.0,15.0,66.7,7.0,12.0,58.3,5.0,7.0,71.4,0.0,8.0,2.0,0.0,35.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,11.0,1.0,29.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,50.0,1.0,5.0,20.8,2.0,17.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,32.0,6.0,0.0,41.0,0.0,0.0,0.0,84.0,39.0,1.0,0.0,0.0,1.0,24.0,24.0,100.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0
Marc Cardona,DM,23-069,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,66.7,0.0,4.0,0.0,0.0,0.0,13.0,2.0,2.0,2.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
José Ángel,LB,29-010,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,69.0,8.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,35.0,52.0,67.3,1.0,37.0,1.0,0.0,0.0,718.0,264.0,12.0,15.0,80.0,17.0,22.0,77.3,6.0,15.0,40.0,0.0,4.0,0.0,0.0,45.0,7.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,27.0,6.0,19.0,39.0,3.0,3.0,7.0,0.0,0.0,3.0,2.0,1.0,2.0,4.0,0.0,0.0,2.0,3.0,66.7,1.0,2.0,25.0,6.0,2.0,0.0,0.0,0.0,4.0,6.0,4.0,0.0,8.0,26.0,32.0,13.0,1.0,62.0,0.0,0.0,0.0,151.0,52.0,0.0,0.0,1.0,0.0,32.0,32.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0
