player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Willian José,FW,25-298,90.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,29.0,8.0,0.0,0.0,0.0,0.2,0.2,0.2,1.0,0.0,13.0,18.0,72.2,1.0,23.0,0.0,0.0,1.0,141.0,31.0,10.0,12.0,83.3,2.0,3.0,66.7,0.0,1.0,0.0,1.0,1.0,1.0,0.0,17.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,1.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.5,0.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,17.0,12.0,2.0,28.0,0.0,0.0,0.0,64.0,21.0,0.0,0.0,2.0,2.0,30.0,23.0,76.7,9.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Adnan Januzaj,LW,22-224,77.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.0,13.0,0.0,3.0,1.0,0.0,0.0,0.1,3.0,0.0,15.0,21.0,71.4,2.0,28.0,6.0,3.0,5.0,246.0,97.0,9.0,9.0,100.0,5.0,7.0,71.4,1.0,5.0,20.0,2.0,0.0,0.0,0.0,18.0,3.0,1.0,0.0,4.0,1.0,3.0,2.0,0.0,0.0,0.0,11.0,2.0,8.0,16.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,38.5,5.0,5.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,5.0,19.0,15.0,4.0,32.0,60.0,3.0,1.0,216.0,141.0,1.0,2.0,3.0,1.0,23.0,21.0,91.3,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,100.0
Imanol Agirretxe,FW,30-205,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,4.0,7.0,57.1,0.0,5.0,1.0,0.0,0.0,64.0,17.0,3.0,5.0,60.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,3.0,2.0,9.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,7.0,7.0,100.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0
Sergio Canales,RW,26-213,57.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,15.0,0.0,0.0,1.0,0.0,0.0,0.1,2.0,0.0,18.0,24.0,75.0,2.0,22.0,3.0,1.0,1.0,396.0,133.0,8.0,11.0,72.7,5.0,6.0,83.3,5.0,6.0,83.3,1.0,4.0,0.0,0.0,21.0,3.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,17.0,1.0,6.0,21.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,46.7,8.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,17.0,12.0,0.0,28.0,100.0,1.0,0.0,86.0,39.0,0.0,0.0,2.0,1.0,25.0,19.0,76.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
Carlos Vela,RW,28-200,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,2.0,2.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,19.0,25.0,76.0,5.0,27.0,8.0,0.0,1.0,418.0,195.0,5.0,6.0,83.3,8.0,12.0,66.7,5.0,6.0,83.3,0.0,5.0,1.0,1.0,23.0,2.0,1.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,1.0,9.0,21.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,15.0,16.0,2.0,30.0,0.0,1.0,0.0,199.0,122.0,2.0,1.0,0.0,1.0,24.0,24.0,100.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
David Zurutuza,"CM,LW",31-060,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,48.0,24.0,0.0,1.0,0.0,0.2,0.2,0.0,2.0,0.0,38.0,41.0,92.7,3.0,34.0,7.0,1.0,1.0,619.0,182.0,19.0,21.0,90.5,16.0,16.0,100.0,3.0,4.0,75.0,0.0,6.0,0.0,0.0,39.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,3.0,2.0,4.0,33.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,25.0,6.0,15.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,8.0,35.0,9.0,2.0,46.0,100.0,1.0,0.0,147.0,76.0,1.0,0.0,0.0,1.0,35.0,31.0,88.6,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
Xabi Prieto,CM,34-019,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,32.0,81.3,3.0,31.0,2.0,0.0,1.0,387.0,101.0,17.0,18.0,94.4,8.0,10.0,80.0,1.0,3.0,33.3,0.0,5.0,0.0,0.0,32.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,27.0,2.0,3.0,3.0,28.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,40.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,8.0,22.0,11.0,3.0,39.0,0.0,0.0,0.0,137.0,83.0,0.0,1.0,2.0,1.0,30.0,28.0,93.3,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
Juanmi,"FW,CM",24-120,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,1.0,0.0,4.0,4.0,100.0,0.0,4.0,0.0,0.0,0.0,71.0,23.0,2.0,2.0,100.0,1.0,1.0,100.0,1.0,1.0,100.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,6.0,0.0,0.0,0.0,21.0,18.0,0.0,0.0,0.0,1.0,6.0,4.0,66.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Asier Illarramendi,"DM,CM",27-193,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,83.0,23.0,1.0,4.0,5.0,0.0,0.0,0.1,2.0,1.0,65.0,72.0,90.3,8.0,61.0,6.0,1.0,1.0,1195.0,404.0,29.0,30.0,96.7,28.0,32.0,87.5,8.0,10.0,80.0,1.0,8.0,0.0,0.0,69.0,3.0,3.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,2.0,4.0,11.0,61.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,17.4,10.0,12.0,1.0,2.0,0.0,3.0,5.0,1.0,0.0,6.0,29.0,54.0,6.0,0.0,80.0,100.0,1.0,0.0,267.0,123.0,1.0,0.0,0.0,0.0,55.0,53.0,96.4,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
Kévin Rodrigues,LB,23-196,90.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,51.0,15.0,0.0,1.0,7.0,0.1,0.1,0.0,0.0,0.0,30.0,37.0,81.1,2.0,30.0,2.0,0.0,0.0,575.0,159.0,7.0,9.0,77.8,19.0,22.0,86.4,3.0,5.0,60.0,0.0,1.0,0.0,0.0,32.0,5.0,1.0,0.0,10.0,1.0,3.0,0.0,0.0,0.0,0.0,24.0,6.0,7.0,24.0,6.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,26.7,6.0,9.0,0.0,2.0,0.0,5.0,1.0,1.0,1.0,7.0,21.0,22.0,10.0,2.0,46.0,0.0,0.0,0.0,124.0,59.0,1.0,0.0,2.0,0.0,29.0,27.0,93.1,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,9.0,1.0,1.0,50.0
