player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Timo Werner,FW,23-269,90.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,44.0,7.0,0.0,0.0,2.0,0.9,0.9,0.4,4.0,1.0,22.0,30.0,73.3,6.0,34.0,6.0,4.0,5.0,319.0,95.0,11.0,16.0,68.8,7.0,10.0,70.0,1.0,1.0,100.0,2.0,0.0,2.0,0.0,30.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,10.0,2.0,1.0,28.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.3,1.0,2.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,10.0,34.0,16.0,44.0,80.0,4.0,0.0,215.0,158.0,1.0,5.0,1.0,2.0,49.0,33.0,67.3,11.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0
Patrik Schick,FW,23-310,74.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,36.0,13.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,1.0,13.0,20.0,65.0,2.0,22.0,2.0,1.0,4.0,165.0,62.0,9.0,12.0,75.0,4.0,5.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,7.0,1.0,14.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,30.8,1.0,7.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,18.0,13.0,6.0,35.0,25.0,1.0,0.0,68.0,50.0,1.0,0.0,6.0,0.0,46.0,30.0,65.2,12.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,3.0,4.0,4.0,50.0
Matheus Cunha,FW,20-187,16.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,12.0,5.0,0.0,0.0,0.0,0.3,0.3,0.0,3.0,0.0,7.0,8.0,87.5,1.0,10.0,2.0,1.0,1.0,143.0,41.0,3.0,4.0,75.0,2.0,2.0,100.0,2.0,2.0,100.0,0.0,1.0,2.0,1.0,8.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,3.0,12.0,100.0,1.0,0.0,64.0,17.0,1.0,0.0,0.0,0.0,19.0,10.0,52.6,5.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,40.0
Christopher Nkunku,LM,22-016,90.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,50.0,22.0,3.0,0.0,4.0,0.2,0.2,1.0,5.0,1.0,24.0,32.0,75.0,6.0,37.0,6.0,6.0,10.0,442.0,223.0,13.0,14.0,92.9,5.0,7.0,71.4,5.0,10.0,50.0,5.0,3.0,2.0,0.0,24.0,8.0,2.0,1.0,9.0,3.0,1.0,6.0,3.0,3.0,0.0,17.0,3.0,12.0,2.0,28.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,3.0,0.0,3.0,9.0,40.9,2.0,13.0,7.0,1.0,0.0,3.0,3.0,0.0,0.0,2.0,4.0,20.0,32.0,7.0,42.0,60.0,7.0,0.0,152.0,90.0,2.0,1.0,3.0,2.0,36.0,27.0,75.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,100.0
Marcel Sabitzer,RM,25-258,60.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,37.0,21.0,1.0,0.0,2.0,0.1,0.1,0.3,3.0,0.0,21.0,29.0,72.4,4.0,27.0,3.0,1.0,1.0,337.0,156.0,12.0,15.0,80.0,6.0,8.0,75.0,3.0,4.0,75.0,3.0,3.0,2.0,0.0,28.0,1.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,13.0,6.0,2.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,12.0,57.1,2.0,13.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,27.0,8.0,4.0,36.0,100.0,1.0,1.0,73.0,34.0,0.0,1.0,0.0,1.0,31.0,24.0,77.4,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
Amadou Haidara,RM,21-303,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,12.0,1.0,1.0,1.0,0.0,0.0,0.1,1.0,0.0,13.0,16.0,81.3,2.0,9.0,1.0,0.0,0.0,186.0,76.0,8.0,8.0,100.0,4.0,7.0,57.1,1.0,1.0,100.0,1.0,0.0,2.0,1.0,14.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,3.0,3.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,9.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,4.0,12.0,4.0,0.0,18.0,0.0,0.0,0.0,35.0,26.0,0.0,0.0,0.0,0.0,8.0,8.0,100.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,100.0
Diego Demme,DM,28-009,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,28.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,51.0,59.0,86.4,3.0,46.0,2.0,1.0,1.0,898.0,288.0,24.0,26.0,92.3,20.0,21.0,95.2,6.0,9.0,66.7,0.0,2.0,1.0,0.0,54.0,5.0,5.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,43.0,6.0,10.0,5.0,51.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,25.0,3.0,5.0,17.9,10.0,12.0,6.0,0.0,0.0,3.0,4.0,1.0,1.0,4.0,31.0,32.0,13.0,2.0,67.0,100.0,1.0,0.0,199.0,114.0,0.0,1.0,1.0,2.0,52.0,48.0,92.3,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
Konrad Laimer,DM,22-187,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,57.0,37.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,38.0,43.0,88.4,4.0,36.0,1.0,1.0,1.0,763.0,208.0,14.0,14.0,100.0,17.0,19.0,89.5,6.0,7.0,85.7,0.0,2.0,1.0,0.0,41.0,2.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,35.0,4.0,4.0,7.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,3.0,4.0,0.0,2.0,2.0,100.0,0.0,11.0,29.7,13.0,21.0,3.0,0.0,0.0,1.0,7.0,3.0,0.0,2.0,20.0,31.0,10.0,0.0,55.0,100.0,1.0,0.0,148.0,82.0,1.0,0.0,1.0,1.0,41.0,36.0,87.8,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,100.0
Lukas Klostermann,"LB,RB",23-181,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,19.0,3.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,37.0,42.0,88.1,3.0,31.0,2.0,1.0,1.0,584.0,216.0,21.0,23.0,91.3,14.0,16.0,87.5,2.0,3.0,66.7,0.0,6.0,0.0,0.0,34.0,8.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,24.0,10.0,8.0,9.0,24.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,100.0,0.0,4.0,21.1,11.0,7.0,1.0,0.0,0.0,3.0,5.0,4.0,0.0,4.0,19.0,33.0,8.0,1.0,49.0,100.0,1.0,0.0,122.0,78.0,0.0,0.0,1.0,0.0,33.0,31.0,93.9,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,100.0
Dayot Upamecano,CB,21-034,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,66.0,11.0,2.0,2.0,1.0,0.2,0.2,0.0,0.0,0.0,49.0,52.0,94.2,2.0,46.0,1.0,0.0,0.0,1221.0,327.0,10.0,10.0,100.0,23.0,23.0,100.0,16.0,18.0,88.9,0.0,1.0,0.0,0.0,50.0,2.0,2.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,42.0,3.0,7.0,9.0,40.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,50.0,1.0,7.0,63.6,6.0,5.0,0.0,0.0,0.0,1.0,4.0,7.0,0.0,12.0,47.0,20.0,1.0,1.0,64.0,0.0,0.0,0.0,160.0,89.0,0.0,0.0,1.0,0.0,45.0,44.0,97.8,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,100.0
