player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Olivier Giroud,FW,34-119,76.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,29.0,10.0,1.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,18.0,22.0,81.8,0.0,17.0,0.0,0.0,1.0,216.0,1.0,15.0,18.0,83.3,2.0,3.0,66.7,1.0,1.0,100.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,7.0,1.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,40.0,0.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,19.0,6.0,28.0,0.0,0.0,0.0,20.0,5.0,0.0,0.0,2.0,0.0,51.0,25.0,49.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,3.0,62.5
Tammy Abraham,FW,23-117,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,1.0,0.0,11.0,2.0,18.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kai Havertz,"LW,CM",21-230,90.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,78.0,9.0,0.0,0.0,1.0,0.2,0.2,0.1,1.0,0.0,60.0,70.0,85.7,2.0,65.0,9.0,1.0,2.0,895.0,62.0,37.0,41.0,90.2,20.0,25.0,80.0,2.0,3.0,66.7,1.0,3.0,0.0,0.0,69.0,1.0,0.0,0.0,13.0,1.0,4.0,1.0,0.0,0.0,0.0,64.0,4.0,2.0,56.0,13.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,22.2,0.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,7.0,77.0,50.0,2.0,1.0,272.0,139.0,6.0,1.0,1.0,2.0,82.0,71.0,86.6,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,25.0
Callum Hudson-Odoi,"RW,WB",20-081,90.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,78.0,10.0,3.0,0.0,1.0,0.1,0.1,0.2,4.0,0.0,50.0,67.0,74.6,3.0,57.0,13.0,1.0,3.0,769.0,167.0,33.0,38.0,86.8,14.0,18.0,77.8,3.0,9.0,33.3,3.0,1.0,1.0,1.0,63.0,4.0,1.0,0.0,5.0,4.0,7.0,2.0,1.0,1.0,0.0,48.0,9.0,10.0,7.0,57.0,2.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,2.0,50.0,1.0,2.0,20.0,4.0,4.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,18.0,60.0,3.0,75.0,33.3,1.0,0.0,349.0,246.0,1.0,2.0,2.0,2.0,76.0,62.0,81.6,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0
Hakim Ziyech,AM,27-314,81.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,108.0,9.0,0.0,0.0,0.0,0.1,0.1,0.1,7.0,0.0,86.0,101.0,85.1,6.0,96.0,12.0,1.0,2.0,1632.0,348.0,34.0,39.0,87.2,40.0,43.0,93.0,11.0,18.0,61.1,3.0,11.0,2.0,0.0,95.0,6.0,1.0,0.0,8.0,7.0,3.0,5.0,2.0,2.0,1.0,81.0,6.0,14.0,83.0,18.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,4.0,102.0,50.0,1.0,0.0,312.0,173.0,6.0,2.0,0.0,1.0,104.0,96.0,92.3,12.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0
Mason Mount,CM,22-017,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,14.0,57.1,1.0,9.0,3.0,0.0,0.0,162.0,38.0,3.0,5.0,60.0,4.0,5.0,80.0,1.0,4.0,25.0,1.0,0.0,1.0,0.0,9.0,5.0,1.0,0.0,0.0,3.0,1.0,4.0,2.0,0.0,2.0,9.0,1.0,4.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,12.0,2.0,10.0,0.0,0.0,0.0,75.0,31.0,0.0,1.0,0.0,0.0,11.0,8.0,72.7,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Mateo Kovačić,DM,26-266,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,155.0,12.0,3.0,3.0,1.0,0.0,0.0,0.1,2.0,0.0,144.0,148.0,97.3,14.0,135.0,29.0,2.0,2.0,2768.0,664.0,52.0,52.0,100.0,74.0,75.0,98.7,18.0,20.0,90.0,2.0,21.0,1.0,0.0,147.0,1.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,133.0,7.0,8.0,2.0,145.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,3.0,25.0,3.0,8.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,6.0,138.0,21.0,0.0,154.0,100.0,2.0,0.0,609.0,358.0,4.0,0.0,0.0,0.0,146.0,143.0,97.9,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
Jorginho,DM,29-038,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,14.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,136.0,144.0,94.4,10.0,126.0,12.0,0.0,1.0,2372.0,503.0,51.0,56.0,91.1,78.0,79.0,98.7,5.0,7.0,71.4,0.0,24.0,0.0,0.0,144.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,6.0,5.0,5.0,136.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,3.0,66.7,1.0,8.0,57.1,2.0,9.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,10.0,117.0,27.0,2.0,147.0,0.0,0.0,0.0,441.0,273.0,3.0,0.0,0.0,0.0,129.0,126.0,97.7,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,100.0
Ben Chilwell,LB,24-037,75.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,65.0,11.0,0.0,0.0,3.0,0.2,0.2,0.0,1.0,0.0,48.0,56.0,85.7,4.0,46.0,7.0,0.0,1.0,860.0,196.0,24.0,26.0,92.3,20.0,22.0,90.9,4.0,6.0,66.7,0.0,1.0,2.0,1.0,46.0,10.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,39.0,9.0,8.0,38.0,8.0,1.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,36.4,3.0,5.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,6.0,27.0,36.0,3.0,55.0,0.0,0.0,0.0,229.0,134.0,3.0,0.0,1.0,0.0,54.0,46.0,85.2,4.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
Christian Pulisic,"WB,LB",22-131,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,13.0,61.5,2.0,11.0,3.0,1.0,1.0,143.0,36.0,2.0,4.0,50.0,6.0,7.0,85.7,0.0,1.0,0.0,0.0,1.0,1.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,4.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,11.0,3.0,14.0,100.0,1.0,0.0,87.0,48.0,0.0,2.0,0.0,0.0,10.0,9.0,90.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,100.0
