player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Vedad Ibišević,FW,33-045,68.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,26.0,18.0,0.0,0.0,1.0,0.1,0.1,0.6,3.0,3.0,18.0,22.0,81.8,1.0,23.0,1.0,2.0,4.0,266.0,58.0,11.0,12.0,91.7,3.0,5.0,60.0,3.0,4.0,75.0,2.0,1.0,0.0,0.0,21.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,5.0,1.0,1.0,18.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,22.2,2.0,10.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,16.0,9.0,3.0,25.0,50.0,2.0,0.0,92.0,17.0,1.0,0.0,0.0,0.0,30.0,19.0,63.3,6.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0
Alexander Esswein,FW,27-179,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,7.0,57.1,2.0,7.0,2.0,0.0,0.0,75.0,31.0,2.0,4.0,50.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,13.3,3.0,9.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,4.0,4.0,1.0,10.0,0.0,0.0,0.0,28.0,15.0,0.0,0.0,0.0,1.0,12.0,7.0,58.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Salomon Kalou,"LW,RW",32-046,87.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,34.0,16.0,0.0,1.0,2.0,0.6,0.6,0.0,0.0,0.0,16.0,23.0,69.6,1.0,17.0,3.0,1.0,2.0,258.0,127.0,7.0,11.0,63.6,7.0,10.0,70.0,2.0,2.0,100.0,0.0,1.0,0.0,0.0,22.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,6.0,2.0,16.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,12.5,10.0,5.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,9.0,17.0,9.0,2.0,33.0,50.0,1.0,0.0,84.0,23.0,1.0,0.0,0.0,1.0,29.0,20.0,69.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,50.0
Genki Haraguchi,RW,26-134,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Mathew Leckie,"RW,LW",26-228,90.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,52.0,31.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,21.0,33.0,63.6,4.0,37.0,4.0,2.0,4.0,294.0,114.0,14.0,18.0,77.8,4.0,6.0,66.7,2.0,2.0,100.0,0.0,4.0,0.0,0.0,33.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,7.0,3.0,8.0,19.0,5.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,1.0,1.0,0.0,2.0,3.0,66.7,1.0,7.0,22.6,13.0,15.0,3.0,1.0,0.0,0.0,2.0,3.0,0.0,4.0,11.0,26.0,15.0,4.0,52.0,50.0,2.0,0.0,156.0,74.0,0.0,2.0,2.0,2.0,48.0,34.0,70.8,8.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,9.0,1.0,4.0,20.0
Ondrej Duda,AM,22-289,68.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.0,18.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,26.0,76.9,1.0,21.0,1.0,2.0,2.0,233.0,93.0,14.0,16.0,87.5,2.0,4.0,50.0,1.0,1.0,100.0,0.0,2.0,0.0,0.0,26.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5.0,1.0,2.0,19.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,2.0,11.1,2.0,15.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,8.0,19.0,8.0,1.0,34.0,100.0,2.0,0.0,53.0,8.0,0.0,1.0,1.0,1.0,28.0,19.0,67.9,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,1.0,2.0,33.3
Fabian Lustenberger,AM,29-141,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,50.0,0.0,2.0,0.0,0.0,0.0,45.0,23.0,1.0,1.0,100.0,0.0,1.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,4.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Per Ciljan Skjelbred,DM,30-096,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,21.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,37.0,78.4,1.0,23.0,1.0,0.0,0.0,439.0,138.0,15.0,21.0,71.4,9.0,10.0,90.0,4.0,5.0,80.0,0.0,1.0,0.0,0.0,35.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2.0,5.0,6.0,28.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,19.0,12.0,8.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,17.0,27.0,4.0,0.0,43.0,0.0,0.0,0.0,89.0,46.0,0.0,0.0,1.0,2.0,21.0,20.0,95.2,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0
Vladimír Darida,DM,27-043,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61.0,14.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,38.0,52.0,73.1,2.0,53.0,2.0,1.0,2.0,757.0,130.0,13.0,18.0,72.2,18.0,20.0,90.0,6.0,13.0,46.2,0.0,2.0,0.0,0.0,50.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,36.0,4.0,12.0,11.0,39.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,21.4,5.0,8.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,20.0,34.0,15.0,1.0,60.0,50.0,1.0,0.0,338.0,214.0,3.0,0.0,2.0,0.0,53.0,45.0,84.9,7.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
Marvin Plattenhardt,LB,25-237,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,12.0,2.0,0.0,3.0,0.0,0.0,0.1,1.0,0.0,28.0,42.0,66.7,5.0,20.0,3.0,0.0,0.0,516.0,290.0,11.0,12.0,91.7,14.0,19.0,73.7,3.0,10.0,30.0,1.0,1.0,3.0,0.0,27.0,15.0,4.0,0.0,5.0,2.0,3.0,1.0,0.0,0.0,0.0,15.0,8.0,19.0,30.0,1.0,0.0,10.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,50.0,1.0,3.0,25.0,7.0,2.0,3.0,0.0,0.0,3.0,2.0,2.0,0.0,5.0,21.0,18.0,16.0,0.0,36.0,0.0,0.0,0.0,110.0,45.0,1.0,0.0,0.0,1.0,23.0,20.0,87.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,100.0
