player,position,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Allan Saint-Maximin,FW,66.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,6.0,1.0,1.0,0.0,0.0,0.0,0.4,3.0,3.0,7.0,12.0,58.3,0.0,22.0,2.0,4.0,5.0,105.0,7.0,5.0,8.0,62.5,2.0,2.0,100.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,3.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16.7,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,11.0,12.0,4.0,23.0,80.0,4.0,1.0,103.0,74.0,0.0,2.0,2.0,2.0,35.0,18.0,51.4,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,100.0
Paul Dummett,CB,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0
Callum Wilson,FW,35.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,16.0,3.0,1.0,0.0,1.0,0.1,0.1,0.0,0.0,0.0,4.0,9.0,44.4,0.0,9.0,2.0,0.0,0.0,44.0,12.0,3.0,7.0,42.9,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,1.0,33.3,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,7.0,7.0,3.0,15.0,0.0,0.0,0.0,83.0,72.0,0.0,2.0,1.0,2.0,19.0,9.0,47.4,3.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,5.0,16.7
Joelinton,"FW,CM",55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,15.0,0.0,3.0,6.0,0.0,0.0,0.0,2.0,0.0,7.0,14.0,50.0,2.0,15.0,1.0,2.0,3.0,87.0,29.0,1.0,3.0,33.3,4.0,6.0,66.7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,3.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,33.3,5.0,5.0,5.0,0.0,0.0,6.0,3.0,2.0,0.0,5.0,13.0,12.0,6.0,1.0,29.0,66.7,2.0,0.0,63.0,20.0,0.0,0.0,2.0,3.0,24.0,14.0,58.3,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,5.0,54.5
Miguel Almirón,"AM,CM",90.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,34.0,19.0,2.0,4.0,1.0,0.1,0.1,0.0,1.0,0.0,14.0,21.0,66.7,0.0,25.0,2.0,0.0,1.0,167.0,64.0,10.0,10.0,100.0,3.0,4.0,75.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,50.0,1.0,7.0,36.8,10.0,7.0,2.0,0.0,0.0,1.0,6.0,3.0,0.0,3.0,12.0,8.0,16.0,1.0,34.0,0.0,0.0,0.0,165.0,51.0,0.0,0.0,0.0,2.0,31.0,19.0,61.3,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
Jonjo Shelvey,"CM,DM",90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,9.0,1.0,2.0,0.0,0.2,0.2,0.0,0.0,0.0,14.0,22.0,63.6,2.0,17.0,0.0,1.0,2.0,286.0,105.0,8.0,8.0,100.0,4.0,7.0,57.1,2.0,7.0,28.6,0.0,4.0,0.0,0.0,18.0,4.0,3.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,2.0,9.0,5.0,14.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,33.3,4.0,4.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,10.0,16.0,6.0,1.0,25.0,50.0,2.0,0.0,57.0,29.0,0.0,0.0,0.0,0.0,16.0,15.0,93.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
Joe Willock,"CM,AM",90.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,27.0,26.0,4.0,3.0,2.0,0.3,0.3,0.3,2.0,0.0,6.0,11.0,54.5,2.0,15.0,3.0,2.0,3.0,110.0,35.0,4.0,5.0,80.0,1.0,4.0,25.0,1.0,2.0,50.0,2.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,3.0,5.0,60.0,2.0,8.0,30.8,13.0,12.0,1.0,0.0,0.0,2.0,7.0,3.0,0.0,3.0,12.0,9.0,8.0,4.0,27.0,66.7,2.0,1.0,98.0,78.0,0.0,1.0,3.0,0.0,18.0,9.0,50.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,50.0
Jeff Hendrick,"DM,FW",49.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,19.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,20.0,1.0,7.0,0.0,0.0,0.0,81.0,30.0,0.0,4.0,0.0,2.0,7.0,28.6,1.0,2.0,50.0,0.0,2.0,0.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,8.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,5.0,55.6,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,6.0,11.0,2.0,0.0,19.0,0.0,0.0,0.0,15.0,6.0,0.0,0.0,0.0,0.0,9.0,9.0,100.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,100.0
Jamal Lewis,"LB,WB",90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,15.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,39.0,66.7,2.0,21.0,1.0,1.0,1.0,426.0,305.0,14.0,17.0,82.4,9.0,14.0,64.3,3.0,7.0,42.9,0.0,1.0,0.0,0.0,28.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,11.0,22.0,1.0,4.0,11.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,1.0,0.0,2.0,4.0,50.0,2.0,6.0,40.0,7.0,5.0,3.0,0.0,0.0,0.0,7.0,3.0,0.0,12.0,24.0,19.0,8.0,0.0,40.0,100.0,1.0,0.0,118.0,20.0,0.0,0.0,0.0,3.0,12.0,10.0,83.3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,1.0,1.0,50.0
Fabian Schär,CB,78.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,11.0,18.0,61.1,3.0,9.0,1.0,0.0,0.0,207.0,127.0,9.0,9.0,100.0,0.0,1.0,0.0,2.0,8.0,25.0,0.0,2.0,1.0,0.0,16.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,9.0,2.0,12.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,14.0,9.0,3.0,1.0,22.0,0.0,0.0,0.0,43.0,18.0,0.0,0.0,0.0,0.0,10.0,10.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0
