player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Préjuce Nakoulma,"FW,CM,LM",30-218,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,34.0,5.0,0.0,1.0,1.0,0.0,0.0,0.1,2.0,0.0,10.0,19.0,52.6,0.0,31.0,9.0,3.0,8.0,114.0,2.0,8.0,11.0,72.7,2.0,5.0,40.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,2.0,2.0,15.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,18.0,18.0,2.0,33.0,37.5,3.0,0.0,183.0,123.0,2.0,1.0,1.0,2.0,26.0,23.0,88.5,6.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,25.0
Emiliano Sala,FW,27-025,90.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,45.0,7.0,0.0,1.0,2.0,1.0,0.2,0.3,4.0,0.0,16.0,27.0,59.3,3.0,25.0,3.0,1.0,1.0,191.0,54.0,9.0,16.0,56.3,6.0,7.0,85.7,0.0,0.0,0.0,2.0,1.0,1.0,0.0,26.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,10.0,3.0,15.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,42.9,1.0,3.0,3.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0,12.0,31.0,9.0,43.0,100.0,1.0,0.0,58.0,26.0,0.0,2.0,3.0,5.0,39.0,33.0,84.6,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,4.0,6.0,40.0
Adrien Thomasson,"LM,AM",23-350,86.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,45.0,23.0,0.0,0.0,6.0,0.3,0.3,0.0,4.0,1.0,21.0,29.0,72.4,0.0,28.0,4.0,0.0,0.0,207.0,36.0,16.0,18.0,88.9,2.0,5.0,40.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,2.0,10.0,6.0,18.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,8.0,34.8,10.0,10.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,14.0,26.0,4.0,45.0,0.0,0.0,0.0,137.0,72.0,1.0,0.0,2.0,0.0,28.0,26.0,92.9,5.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,8.0,0.0,2.0,0.0
Andrei Girotto,DM,25-281,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,3.0,0.0,0.0,0.0,28.0,6.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,3.0,2.0,66.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
Jules Iloki,RM,25-315,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,52.4,3.0,19.0,1.0,2.0,2.0,175.0,126.0,5.0,9.0,55.6,6.0,7.0,85.7,0.0,5.0,0.0,0.0,1.0,0.0,0.0,20.0,1.0,1.0,0.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,11.0,0.0,10.0,2.0,17.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,6.0,11.0,13.0,2.0,27.0,100.0,2.0,0.0,162.0,111.0,2.0,0.0,0.0,0.0,17.0,17.0,100.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Chidozie Awaziem,CB,20-328,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,43.8,1.0,14.0,0.0,0.0,0.0,221.0,128.0,2.0,4.0,50.0,2.0,3.0,66.7,3.0,8.0,37.5,0.0,2.0,0.0,0.0,15.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,9.0,1.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,1.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,8.0,0.0,0.0,16.0,0.0,0.0,0.0,165.0,94.0,0.0,0.0,0.0,0.0,11.0,11.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Valentin Rongier,DM,22-353,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,19.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,40.0,47.0,85.1,6.0,39.0,3.0,3.0,3.0,589.0,181.0,26.0,30.0,86.7,14.0,16.0,87.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,46.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,3.0,6.0,9.0,34.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,8.0,42.1,5.0,13.0,1.0,0.0,0.0,3.0,4.0,1.0,0.0,1.0,10.0,32.0,19.0,0.0,58.0,100.0,3.0,0.0,196.0,79.0,1.0,0.0,0.0,1.0,28.0,28.0,100.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0
Abdoulaye Touré,"DM,CM,RM",23-267,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,16.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,40.0,62.5,4.0,35.0,3.0,4.0,4.0,413.0,100.0,9.0,10.0,90.0,12.0,18.0,66.7,3.0,9.0,33.3,0.0,6.0,0.0,0.0,39.0,1.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,23.0,1.0,16.0,9.0,24.0,3.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,37.5,7.0,7.0,2.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,11.0,35.0,13.0,0.0,54.0,100.0,4.0,0.0,163.0,75.0,1.0,0.0,1.0,3.0,21.0,21.0,100.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,14.0,5.0,1.0,83.3
Lucas Lima,LB,26-046,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46.0,7.0,2.0,1.0,1.0,0.0,0.0,0.2,2.0,0.0,25.0,37.0,67.6,0.0,23.0,1.0,1.0,3.0,377.0,266.0,16.0,16.0,100.0,5.0,10.0,50.0,3.0,9.0,33.3,2.0,1.0,1.0,1.0,25.0,12.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,8.0,19.0,18.0,4.0,5.0,10.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,50.0,1.0,4.0,57.1,3.0,3.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,2.0,21.0,10.0,17.0,0.0,34.0,33.3,1.0,0.0,79.0,41.0,0.0,0.0,0.0,0.0,18.0,18.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0
Koffi Djidji,LB,24-360,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,17.0,64.7,0.0,10.0,1.0,0.0,0.0,189.0,57.0,8.0,12.0,66.7,1.0,3.0,33.3,2.0,2.0,100.0,0.0,0.0,1.0,1.0,12.0,5.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,3.0,7.0,3.0,7.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,20.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,9.0,4.0,9.0,0.0,17.0,0.0,0.0,0.0,29.0,12.0,0.0,0.0,1.0,0.0,8.0,8.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
