,home_score,home_xg,home_manager,away_score,away_xg,away_manager,date,time,attendance,referee
0,3,2.8,Eusebio Di Francesco,1,0.9,Roberto De Zerbi,2018-12-26,18:00,35893,Piero Giacomelli 
