player,position,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Marko Raguž,FW,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,31.0,9.0,0.0,0.0,1.0,0.1,0.1,0.0,0.0,0.0,14.0,20.0,70.0,1.0,18.0,3.0,0.0,2.0,191.0,58.0,8.0,11.0,72.7,4.0,5.0,80.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,16.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,3.0,3.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,44.4,0.0,2.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,17.0,13.0,2.0,27.0,0.0,0.0,0.0,56.0,35.0,0.0,0.0,3.0,0.0,45.0,20.0,44.4,10.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,8.0,27.3
Husein Balic,LW,77.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,30.0,14.0,2.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,12.0,17.0,70.6,1.0,24.0,3.0,3.0,5.0,210.0,41.0,6.0,9.0,66.7,5.0,6.0,83.3,1.0,2.0,50.0,0.0,1.0,0.0,0.0,16.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,11.0,1.0,5.0,2.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,66.7,1.0,7.0,50.0,2.0,6.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,17.0,14.0,0.0,29.0,60.0,3.0,1.0,84.0,60.0,0.0,0.0,3.0,4.0,41.0,23.0,56.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,33.3
Thomas Goiginger,"RW,AM,LW",13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,80.0,1.0,4.0,3.0,0.0,0.0,98.0,10.0,2.0,2.0,100.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,7.0,0.0,0.0,0.0,37.0,30.0,0.0,0.0,1.0,0.0,5.0,5.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Andreas Gruber,RW,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,16.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,81.8,0.0,15.0,2.0,0.0,1.0,177.0,21.0,2.0,2.0,100.0,4.0,5.0,80.0,2.0,3.0,66.7,0.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,7.0,0.0,16.0,0.0,0.0,0.0,73.0,43.0,0.0,0.0,0.0,0.0,23.0,10.0,43.5,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0
Johannes Eggestein,"RW,LW",45.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,21.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,13.0,76.9,0.0,14.0,1.0,0.0,0.0,130.0,33.0,6.0,6.0,100.0,3.0,4.0,75.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,2.0,3.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,6.0,60.0,3.0,4.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,6.0,11.0,6.0,0.0,21.0,0.0,0.0,0.0,73.0,35.0,1.0,0.0,1.0,1.0,26.0,14.0,53.8,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0
Peter Michorl,DM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,78.0,13.0,0.0,0.0,2.0,0.0,0.0,0.2,5.0,0.0,50.0,69.0,72.5,5.0,48.0,7.0,0.0,0.0,1034.0,308.0,18.0,19.0,94.7,23.0,28.0,82.1,9.0,22.0,40.9,5.0,2.0,0.0,0.0,58.0,11.0,5.0,0.0,8.0,5.0,4.0,5.0,3.0,2.0,0.0,42.0,4.0,23.0,61.0,4.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,15.4,3.0,5.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,14.0,50.0,19.0,0.0,69.0,0.0,0.0,0.0,167.0,102.0,2.0,0.0,3.0,3.0,60.0,55.0,91.7,9.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,11.0,1.0,2.0,33.3
James Holland,DM,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,1.0,0.0,0.0,0.0,22.0,6.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Lukas Grgic,DM,86.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,41.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,35.0,80.0,0.0,22.0,1.0,0.0,0.0,498.0,27.0,11.0,11.0,100.0,12.0,14.0,85.7,3.0,6.0,50.0,0.0,2.0,0.0,0.0,34.0,1.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,27.0,3.0,5.0,31.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,7.0,33.3,8.0,11.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,8.0,28.0,5.0,1.0,40.0,0.0,0.0,0.0,71.0,17.0,0.0,0.0,0.0,0.0,26.0,22.0,84.6,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0
René Renner,WB,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,12.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,83.3,3.0,9.0,3.0,1.0,2.0,243.0,156.0,3.0,3.0,100.0,5.0,5.0,100.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0,7.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,2.0,3.0,66.7,1.0,5.0,41.7,2.0,7.0,3.0,0.0,0.0,1.0,4.0,2.0,0.0,2.0,5.0,12.0,6.0,0.0,18.0,50.0,1.0,0.0,61.0,58.0,3.0,0.0,0.0,0.0,8.0,7.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,100.0
Petar Filipović,"CB,WB",52.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39.0,8.0,4.0,0.0,1.0,0.1,0.1,0.0,0.0,0.0,26.0,31.0,83.9,2.0,17.0,0.0,0.0,0.0,481.0,165.0,12.0,14.0,85.7,11.0,13.0,84.6,3.0,4.0,75.0,0.0,0.0,0.0,0.0,30.0,1.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,6.0,7.0,19.0,3.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,5.0,40.0,3.0,2.0,25.0,6.0,2.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,5.0,19.0,21.0,2.0,2.0,38.0,0.0,0.0,0.0,111.0,68.0,0.0,0.0,0.0,0.0,20.0,20.0,100.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,5.0,0.0,100.0
Reinhold Ranftl,"WB,RW",90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,21.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,43.0,55.8,1.0,32.0,9.0,0.0,0.0,398.0,72.0,12.0,15.0,80.0,12.0,19.0,63.2,0.0,7.0,0.0,0.0,2.0,0.0,0.0,35.0,8.0,2.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,26.0,7.0,10.0,3.0,34.0,0.0,6.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,3.0,0.0,1.0,3.0,33.3,2.0,9.0,42.9,0.0,18.0,3.0,0.0,0.0,1.0,4.0,1.0,0.0,2.0,8.0,31.0,18.0,0.0,46.0,0.0,0.0,0.0,212.0,122.0,2.0,0.0,0.0,3.0,39.0,33.0,84.6,5.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
Andrés Andrade Cedeño,"CB,WB",45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,17.0,76.5,1.0,15.0,0.0,1.0,1.0,273.0,55.0,3.0,4.0,75.0,7.0,7.0,100.0,2.0,5.0,40.0,0.0,0.0,0.0,0.0,16.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,2.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,100.0,0.0,3.0,75.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,2.0,9.0,13.0,3.0,0.0,23.0,100.0,1.0,0.0,69.0,29.0,0.0,0.0,0.0,1.0,12.0,12.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0
Marvin Potzmann,"WB,LB",45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,26.0,33.0,78.8,5.0,17.0,2.0,0.0,1.0,429.0,254.0,14.0,15.0,93.3,10.0,13.0,76.9,2.0,4.0,50.0,0.0,3.0,1.0,1.0,25.0,8.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,9.0,7.0,2.0,21.0,2.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,22.0,11.0,0.0,29.0,0.0,0.0,0.0,52.0,22.0,1.0,0.0,1.0,0.0,19.0,17.0,89.5,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0
Gernot Trauner,CB,90.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,68.0,11.0,3.0,0.0,1.0,0.1,0.1,0.0,0.0,0.0,46.0,57.0,80.7,4.0,37.0,0.0,0.0,0.0,953.0,432.0,12.0,15.0,80.0,26.0,28.0,92.9,7.0,13.0,53.8,0.0,3.0,0.0,0.0,55.0,2.0,2.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,10.0,11.0,9.0,41.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,0.0,2.0,3.0,66.7,1.0,8.0,72.7,6.0,5.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,12.0,37.0,32.0,4.0,3.0,66.0,0.0,0.0,0.0,166.0,114.0,0.0,0.0,0.0,1.0,41.0,41.0,100.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,4.0,0.0,100.0
Philipp Wiesinger,"CB,RB",90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,17.0,5.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,41.0,53.0,77.4,6.0,40.0,2.0,0.0,0.0,799.0,280.0,11.0,13.0,84.6,26.0,28.0,92.9,4.0,12.0,33.3,1.0,3.0,0.0,0.0,51.0,2.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,39.0,6.0,8.0,8.0,40.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,3.0,6.0,50.0,3.0,5.0,29.4,1.0,13.0,3.0,0.0,0.0,4.0,5.0,3.0,0.0,3.0,29.0,38.0,4.0,0.0,62.0,0.0,0.0,0.0,235.0,132.0,1.0,0.0,0.0,0.0,41.0,41.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0,66.7
