player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Troy Deeney,FW,30-277,90.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,50.0,28.0,2.0,0.0,1.0,0.6,0.6,0.0,2.0,0.0,25.0,40.0,62.5,6.0,21.0,0.0,0.0,1.0,342.0,132.0,14.0,19.0,73.7,7.0,11.0,63.6,1.0,5.0,20.0,1.0,3.0,3.0,0.0,39.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,10.0,13.0,4.0,21.0,7.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,3.0,10.7,1.0,20.0,7.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,27.0,24.0,3.0,49.0,0.0,0.0,0.0,50.0,4.0,1.0,0.0,2.0,0.0,56.0,39.0,69.6,9.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,6.0,3.0,66.7
Gerard Deulofeu,FW,25-020,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,24.0,62.5,3.0,26.0,10.0,2.0,3.0,207.0,56.0,8.0,12.0,66.7,7.0,8.0,87.5,0.0,4.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,17.0,2.0,5.0,3.0,20.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,31.3,5.0,2.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,7.0,21.0,4.0,30.0,66.7,2.0,0.0,193.0,135.0,2.0,0.0,0.0,3.0,33.0,26.0,78.8,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Andre Gray,FW,27-280,45.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,19.0,14.0,0.0,0.0,0.0,0.2,0.2,0.9,4.0,3.0,11.0,14.0,78.6,0.0,17.0,4.0,2.0,2.0,127.0,48.0,8.0,9.0,88.9,3.0,3.0,100.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,1.0,5.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.4,1.0,7.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,13.0,6.0,19.0,100.0,2.0,0.0,84.0,43.0,0.0,4.0,0.0,0.0,32.0,16.0,50.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Roberto Pereyra,LM,28-085,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,8.0,0.0,1.0,1.0,0.1,0.1,0.1,3.0,1.0,17.0,21.0,81.0,1.0,20.0,5.0,2.0,2.0,233.0,48.0,10.0,13.0,76.9,4.0,5.0,80.0,1.0,1.0,100.0,1.0,3.0,0.0,0.0,21.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,1.0,3.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,25.0,4.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,7.0,9.0,12.0,2.0,25.0,100.0,2.0,0.0,177.0,115.0,1.0,1.0,2.0,0.0,24.0,19.0,79.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Daryl Janmaat,LM,29-254,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,9.0,0.0,1.0,1.0,0.0,0.0,0.1,2.0,0.0,20.0,22.0,90.9,1.0,19.0,1.0,1.0,1.0,405.0,157.0,7.0,7.0,100.0,10.0,11.0,90.9,3.0,4.0,75.0,1.0,2.0,1.0,1.0,21.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,3.0,4.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,22.2,4.0,4.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,6.0,19.0,5.0,1.0,27.0,100.0,1.0,0.0,60.0,45.0,1.0,0.0,1.0,2.0,18.0,17.0,94.4,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
Will Hughes,RM,23-350,90.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,66.0,35.0,2.0,0.0,2.0,0.0,0.0,0.1,5.0,1.0,46.0,54.0,85.2,4.0,47.0,5.0,0.0,0.0,615.0,172.0,31.0,33.0,93.9,8.0,9.0,88.9,4.0,6.0,66.7,1.0,7.0,0.0,0.0,54.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,38.0,11.0,5.0,43.0,9.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,4.0,25.0,3.0,5.0,14.3,5.0,21.0,9.0,1.0,0.0,1.0,2.0,1.0,0.0,4.0,9.0,27.0,33.0,1.0,66.0,0.0,0.0,0.0,142.0,74.0,2.0,0.0,3.0,2.0,55.0,49.0,89.1,10.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0
Étienne Capoue,DM,30-265,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,23.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,49.0,53.0,92.5,6.0,44.0,2.0,1.0,2.0,852.0,259.0,22.0,25.0,88.0,25.0,26.0,96.2,2.0,2.0,100.0,0.0,2.0,0.0,0.0,52.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,44.0,8.0,1.0,8.0,44.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,7.0,30.4,5.0,16.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,16.0,43.0,7.0,0.0,62.0,50.0,1.0,1.0,163.0,100.0,2.0,0.0,0.0,2.0,51.0,49.0,96.1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0
Domingos Quina,DM,19-135,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,77.8,0.0,8.0,0.0,0.0,0.0,137.0,9.0,4.0,4.0,100.0,2.0,3.0,66.7,1.0,2.0,50.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,100.0,0.0,2.0,50.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,7.0,2.0,0.0,11.0,0.0,0.0,0.0,58.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Abdoulaye Doucouré,DM,26-091,90.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,81.0,26.0,4.0,0.0,1.0,0.3,0.3,0.1,2.0,0.0,57.0,66.0,86.4,4.0,52.0,8.0,0.0,2.0,1013.0,214.0,30.0,33.0,90.9,18.0,21.0,85.7,9.0,9.0,100.0,2.0,4.0,2.0,0.0,64.0,2.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,52.0,9.0,5.0,10.0,53.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,0.0,2.0,3.0,66.7,1.0,7.0,26.9,8.0,13.0,5.0,0.0,0.0,1.0,4.0,2.0,0.0,3.0,18.0,44.0,24.0,3.0,79.0,0.0,0.0,0.0,272.0,166.0,1.0,2.0,1.0,1.0,64.0,55.0,85.9,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
José Holebas,LB,34-279,90.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,66.0,19.0,3.0,1.0,4.0,0.0,0.0,0.1,1.0,0.0,32.0,49.0,65.3,1.0,32.0,4.0,2.0,3.0,509.0,243.0,17.0,19.0,89.5,13.0,20.0,65.0,1.0,8.0,12.5,1.0,0.0,0.0,0.0,32.0,17.0,1.0,0.0,1.0,1.0,2.0,6.0,1.0,3.0,1.0,22.0,8.0,19.0,32.0,4.0,3.0,10.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,1.0,1.0,3.0,33.3,2.0,11.0,57.9,11.0,5.0,3.0,1.0,0.0,3.0,4.0,2.0,0.0,4.0,20.0,20.0,27.0,3.0,50.0,66.7,2.0,0.0,156.0,101.0,0.0,0.0,3.0,3.0,31.0,27.0,87.1,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,1.0,2.0,33.3
