player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Andy Delort,FW,27-117,88.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,42.0,14.0,0.0,0.0,2.0,0.3,0.3,0.0,1.0,0.0,11.0,27.0,40.7,0.0,25.0,1.0,0.0,3.0,135.0,27.0,7.0,15.0,46.7,3.0,8.0,37.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,24.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,10.0,10.0,4.0,13.0,6.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,28.6,0.0,4.0,10.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,14.0,26.0,5.0,39.0,0.0,1.0,0.0,38.0,19.0,0.0,0.0,4.0,2.0,60.0,34.0,56.7,18.0,0.0,7.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,5.0,16.7
Mihailo Ristić,FW,23-095,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,1.0,2.0,0.0,0.0,0.0,29.0,15.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gaëtan Laborde,FW,24-276,90.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,39.0,16.0,2.0,0.0,0.0,0.0,0.0,0.2,2.0,1.0,13.0,25.0,52.0,2.0,31.0,2.0,4.0,6.0,207.0,71.0,6.0,11.0,54.5,7.0,10.0,70.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,24.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,8.0,16.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,25.0,5.0,3.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,19.0,18.0,1.0,38.0,66.7,4.0,1.0,65.0,33.0,2.0,0.0,5.0,2.0,45.0,28.0,62.2,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0
Florent Mollet,"AM,RM",27-076,57.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,37.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,27.0,74.1,1.0,22.0,0.0,0.0,3.0,384.0,107.0,10.0,11.0,90.9,5.0,8.0,62.5,4.0,6.0,66.7,0.0,1.0,0.0,0.0,22.0,5.0,4.0,0.0,8.0,3.0,1.0,1.0,0.0,0.0,0.0,18.0,3.0,6.0,5.0,21.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,50.0,1.0,4.0,25.0,1.0,13.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,8.0,21.0,11.0,0.0,31.0,0.0,0.0,0.0,81.0,21.0,1.0,0.0,0.0,3.0,36.0,25.0,69.4,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0
Petar Škuletić,RM,28-219,33.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,14.0,10.0,1.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,7.0,9.0,77.8,3.0,8.0,1.0,0.0,0.0,118.0,66.0,3.0,3.0,100.0,2.0,2.0,100.0,1.0,2.0,50.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,4.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,40.0,1.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,8.0,3.0,14.0,0.0,0.0,0.0,30.0,23.0,0.0,0.0,0.0,1.0,15.0,6.0,40.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0
Paul Lasne,"LM,LB",30-018,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,25.0,40.0,62.5,5.0,20.0,2.0,0.0,0.0,384.0,232.0,13.0,15.0,86.7,10.0,21.0,47.6,2.0,4.0,50.0,0.0,4.0,1.0,0.0,28.0,12.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,19.0,9.0,15.0,3.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,46.2,6.0,6.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,10.0,30.0,11.0,0.0,35.0,0.0,0.0,0.0,102.0,58.0,1.0,0.0,0.0,1.0,22.0,20.0,90.9,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,100.0
Mathías Suárez,RM,22-224,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,13.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,24.0,35.0,68.6,3.0,14.0,1.0,1.0,1.0,387.0,221.0,11.0,13.0,84.6,10.0,14.0,71.4,2.0,5.0,40.0,1.0,2.0,0.0,0.0,20.0,15.0,1.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,10.0,16.0,0.0,16.0,2.0,14.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,100.0,0.0,3.0,23.1,4.0,7.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,8.0,22.0,12.0,0.0,25.0,100.0,1.0,0.0,57.0,33.0,0.0,0.0,0.0,0.0,17.0,14.0,82.4,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,100.0
Junior Sambia,"LM,RM",22-149,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,9.0,2.0,1.0,0.0,0.0,0.0,0.2,2.0,0.0,9.0,16.0,56.3,0.0,20.0,2.0,6.0,6.0,219.0,61.0,2.0,5.0,40.0,5.0,7.0,71.4,2.0,4.0,50.0,2.0,0.0,0.0,0.0,11.0,5.0,3.0,0.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,8.0,0.0,8.0,2.0,13.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,44.4,1.0,6.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,10.0,15.0,3.0,20.0,100.0,6.0,0.0,49.0,20.0,0.0,0.0,2.0,1.0,18.0,12.0,66.7,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,100.0
Damien Le Tallec,DM,28-290,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,49.0,20.0,4.0,0.0,0.0,0.1,0.1,0.0,2.0,0.0,25.0,35.0,71.4,2.0,23.0,0.0,0.0,0.0,459.0,142.0,12.0,17.0,70.6,8.0,12.0,66.7,4.0,5.0,80.0,1.0,2.0,0.0,0.0,34.0,1.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,6.0,9.0,1.0,26.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,0.0,1.0,3.0,33.3,2.0,7.0,35.0,3.0,17.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,11.0,34.0,6.0,1.0,48.0,0.0,0.0,0.0,121.0,42.0,0.0,0.0,1.0,0.0,26.0,19.0,73.1,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,18.0,4.0,3.0,57.1
Ellyes Skhiri,DM,23-269,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59.0,23.0,6.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,36.0,40.0,90.0,2.0,35.0,2.0,1.0,1.0,686.0,125.0,17.0,18.0,94.4,15.0,16.0,93.8,4.0,6.0,66.7,0.0,4.0,2.0,0.0,40.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,5.0,9.0,1.0,36.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,1.0,4.0,5.0,80.0,1.0,8.0,34.8,7.0,14.0,2.0,0.0,0.0,4.0,6.0,4.0,0.0,2.0,10.0,41.0,11.0,0.0,59.0,100.0,1.0,0.0,133.0,47.0,0.0,0.0,1.0,2.0,36.0,34.0,94.4,2.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,100.0
