player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Edin Džeko,FW,33-278,90.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,38.0,21.0,0.0,0.0,1.0,0.8,0.8,0.2,5.0,2.0,15.0,23.0,65.2,2.0,22.0,1.0,1.0,2.0,290.0,28.0,5.0,9.0,55.6,8.0,10.0,80.0,2.0,4.0,50.0,3.0,0.0,1.0,0.0,22.0,1.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,8.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,33.3,1.0,14.0,6.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,3.0,17.0,19.0,6.0,37.0,50.0,1.0,0.0,68.0,27.0,0.0,0.0,2.0,1.0,41.0,29.0,70.7,9.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,4.0,4.0,3.0,57.1
Diego Perotti,LW,31-147,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,23.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,29.0,36.0,80.6,2.0,34.0,12.0,0.0,1.0,464.0,67.0,15.0,15.0,100.0,13.0,20.0,65.0,1.0,1.0,100.0,1.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,3.0,4.0,5.0,31.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,11.0,47.8,3.0,12.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,24.0,23.0,2.0,41.0,0.0,0.0,0.0,398.0,295.0,8.0,1.0,1.0,1.0,38.0,33.0,86.8,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
Henrikh Mkhitaryan,LW,30-333,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,11.0,81.8,1.0,12.0,2.0,0.0,0.0,179.0,44.0,3.0,3.0,100.0,5.0,6.0,83.3,1.0,1.0,100.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,9.0,4.0,2.0,16.0,0.0,0.0,0.0,108.0,52.0,1.0,0.0,1.0,2.0,9.0,8.0,88.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
Nicolò Zaniolo,RW,20-171,89.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,47.0,23.0,1.0,1.0,2.0,0.2,0.2,0.4,5.0,3.0,21.0,24.0,87.5,1.0,38.0,5.0,3.0,4.0,452.0,66.0,10.0,10.0,100.0,7.0,10.0,70.0,4.0,4.0,100.0,2.0,3.0,0.0,0.0,24.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,6.0,18.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,33.3,2.0,6.0,26.1,2.0,11.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,8.0,30.0,20.0,7.0,47.0,75.0,3.0,0.0,254.0,160.0,3.0,2.0,5.0,6.0,51.0,39.0,76.5,12.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,66.7
Leonardo Spinazzola,RW,26-270,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Lorenzo Pellegrini,AM,23-184,85.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,51.0,21.0,1.0,0.0,0.0,0.1,0.1,0.0,2.0,2.0,33.0,40.0,82.5,6.0,36.0,5.0,3.0,3.0,692.0,174.0,11.0,11.0,100.0,16.0,18.0,88.9,6.0,11.0,54.5,0.0,3.0,2.0,0.0,33.0,7.0,4.0,1.0,10.0,1.0,0.0,2.0,0.0,2.0,0.0,24.0,4.0,12.0,4.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,23.8,1.0,15.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,32.0,20.0,0.0,45.0,100.0,3.0,0.0,280.0,160.0,4.0,0.0,2.0,2.0,43.0,35.0,81.4,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,100.0
Cengiz Ünder,AM,22-159,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,3.0,3.0,100.0,1.0,2.0,2.0,0.0,0.0,52.0,42.0,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,27.0,16.0,1.0,1.0,0.0,0.0,3.0,2.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Veretout,DM,26-294,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,58.0,17.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,48.0,53.0,90.6,5.0,44.0,7.0,0.0,0.0,1005.0,246.0,12.0,14.0,85.7,31.0,34.0,91.2,5.0,5.0,100.0,1.0,6.0,0.0,0.0,53.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,11.0,2.0,12.0,40.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,41.2,3.0,11.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,13.0,38.0,7.0,0.0,58.0,0.0,0.0,0.0,244.0,100.0,0.0,0.0,0.0,2.0,45.0,45.0,100.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
Amadou Diawara,DM,22-156,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,68.0,28.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,49.0,61.0,80.3,3.0,46.0,3.0,0.0,0.0,914.0,203.0,21.0,24.0,87.5,22.0,25.0,88.0,6.0,11.0,54.5,0.0,8.0,1.0,0.0,57.0,4.0,4.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,39.0,8.0,14.0,4.0,54.0,3.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,50.0,1.0,8.0,28.6,13.0,13.0,2.0,0.0,0.0,3.0,5.0,1.0,0.0,6.0,25.0,46.0,4.0,0.0,64.0,0.0,0.0,0.0,335.0,156.0,1.0,0.0,0.0,1.0,47.0,45.0,95.7,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
Aleksandar Kolarov,LB,34-040,90.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,70.0,12.0,4.0,2.0,0.0,0.1,0.1,0.0,1.0,0.0,46.0,59.0,78.0,4.0,36.0,7.0,0.0,0.0,737.0,220.0,28.0,30.0,93.3,15.0,18.0,83.3,3.0,10.0,30.0,0.0,3.0,2.0,0.0,49.0,10.0,2.0,0.0,5.0,1.0,3.0,1.0,0.0,1.0,0.0,35.0,11.0,13.0,45.0,3.0,2.0,7.0,1.0,0.0,2.0,0.0,3.0,4.0,2.0,1.0,1.0,2.0,4.0,50.0,2.0,6.0,50.0,2.0,8.0,2.0,0.0,0.0,0.0,6.0,5.0,0.0,4.0,18.0,34.0,25.0,0.0,59.0,0.0,0.0,0.0,293.0,182.0,3.0,0.0,0.0,0.0,45.0,43.0,95.6,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,100.0
