player,position,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Sergio Agüero,FW,67.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,4.0,0.0,0.0,2.0,0.8,0.0,0.0,1.0,0.0,3.0,8.0,37.5,0.0,7.0,1.0,0.0,0.0,26.0,5.0,2.0,5.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,75.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,11.0,3.0,12.0,0.0,0.0,0.0,42.0,32.0,1.0,0.0,2.0,0.0,20.0,8.0,40.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
Ferrán Torres,"LW,FW",23.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,4.0,0.0,0.0,2.0,0.2,0.2,0.0,1.0,1.0,6.0,7.0,85.7,2.0,14.0,3.0,3.0,3.0,107.0,38.0,3.0,4.0,75.0,2.0,2.0,100.0,1.0,1.0,100.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,50.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,2.0,12.0,100.0,3.0,0.0,53.0,34.0,0.0,0.0,1.0,2.0,10.0,8.0,80.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Raheem Sterling,"LW,FW",90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,10.0,2.0,1.0,0.0,0.0,0.0,0.5,2.0,1.0,23.0,26.0,88.5,2.0,22.0,3.0,0.0,0.0,281.0,33.0,18.0,20.0,90.0,4.0,4.0,100.0,1.0,2.0,50.0,1.0,2.0,1.0,0.0,26.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,3.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,50.0,1.0,3.0,30.0,0.0,3.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,23.0,15.0,2.0,36.0,0.0,0.0,0.0,152.0,83.0,2.0,1.0,2.0,4.0,46.0,26.0,56.5,9.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,2.0,2.0,50.0
Riyad Mahrez,RW,90.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,59.0,12.0,3.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,37.0,47.0,78.7,6.0,35.0,6.0,1.0,1.0,781.0,220.0,16.0,17.0,94.1,12.0,15.0,80.0,8.0,10.0,80.0,0.0,3.0,2.0,0.0,44.0,3.0,0.0,0.0,7.0,2.0,3.0,2.0,0.0,1.0,0.0,29.0,9.0,9.0,36.0,8.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,100.0,0.0,4.0,33.3,1.0,5.0,6.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,3.0,28.0,32.0,6.0,56.0,100.0,1.0,0.0,183.0,113.0,1.0,1.0,0.0,6.0,52.0,41.0,78.8,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0
İlkay Gündoğan,CM,67.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,49.0,6.0,0.0,0.0,0.0,0.3,0.3,0.0,4.0,2.0,34.0,42.0,81.0,3.0,34.0,4.0,0.0,1.0,581.0,122.0,20.0,23.0,87.0,11.0,11.0,100.0,3.0,7.0,42.9,1.0,3.0,1.0,0.0,40.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,30.0,8.0,4.0,9.0,32.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,50.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0,10.0,4.0,47.0,0.0,0.0,0.0,138.0,73.0,0.0,0.0,0.0,2.0,38.0,37.0,97.4,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0
Phil Foden,CM,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,1.0,2.0,0.0,0.0,0.0,0.2,1.0,1.0,13.0,15.0,86.7,1.0,10.0,2.0,0.0,0.0,218.0,58.0,7.0,8.0,87.5,3.0,3.0,100.0,2.0,3.0,66.7,1.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,9.0,4.0,2.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,60.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,9.0,5.0,1.0,17.0,0.0,0.0,0.0,86.0,33.0,0.0,0.0,0.0,0.0,17.0,12.0,70.6,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Bernardo Silva,CM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.0,12.0,2.0,1.0,1.0,0.0,0.0,0.1,1.0,0.0,27.0,33.0,81.8,2.0,20.0,4.0,1.0,2.0,469.0,86.0,11.0,13.0,84.6,12.0,15.0,80.0,2.0,3.0,66.7,1.0,1.0,2.0,0.0,31.0,2.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,24.0,4.0,5.0,26.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,0.0,7.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,23.0,17.0,2.0,37.0,50.0,2.0,0.0,195.0,111.0,3.0,0.0,1.0,0.0,35.0,29.0,82.9,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Rodri,DM,84.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,71.0,16.0,3.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,57.0,64.0,89.1,3.0,45.0,3.0,1.0,1.0,1103.0,189.0,24.0,27.0,88.9,24.0,27.0,88.9,9.0,9.0,100.0,0.0,3.0,0.0,0.0,64.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,49.0,8.0,7.0,17.0,41.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,2.0,1.0,0.0,2.0,5.0,40.0,3.0,6.0,37.5,3.0,8.0,5.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,14.0,52.0,12.0,1.0,71.0,100.0,1.0,0.0,257.0,138.0,0.0,0.0,1.0,1.0,57.0,54.0,94.7,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,13.0,3.0,2.0,60.0
Fernandinho,DM,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,2.0,1.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
John Stones,DM,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
