player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Alberto Paloschi,FW,28-002,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,8.0,12.0,66.7,1.0,6.0,0.0,0.0,0.0,111.0,17.0,6.0,8.0,75.0,1.0,2.0,50.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,8.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.6,0.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,5.0,3.0,13.0,0.0,0.0,0.0,28.0,5.0,0.0,0.0,2.0,1.0,17.0,8.0,47.1,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,2.0,33.3
Mirco Antenucci,FW,33-120,90.0,2.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,39.0,11.0,0.0,1.0,2.0,1.2,0.5,0.0,1.0,0.0,14.0,21.0,66.7,2.0,33.0,3.0,5.0,7.0,166.0,25.0,10.0,11.0,90.9,3.0,6.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,19.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,2.0,3.0,16.0,2.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,27.3,0.0,5.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,17.0,24.0,5.0,36.0,71.4,6.0,0.0,129.0,34.0,0.0,0.0,2.0,5.0,30.0,26.0,86.7,15.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0
Alberto Grassi,CM,22-305,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,61.0,12.0,3.0,0.0,0.0,0.3,0.3,0.0,4.0,1.0,45.0,47.0,95.7,8.0,53.0,5.0,1.0,1.0,909.0,233.0,16.0,16.0,100.0,24.0,25.0,96.0,5.0,6.0,83.3,1.0,3.0,1.0,0.0,47.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,35.0,6.0,6.0,5.0,42.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,2.0,100.0,0.0,7.0,58.3,6.0,4.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,9.0,37.0,18.0,4.0,61.0,100.0,1.0,0.0,262.0,114.0,1.0,0.0,1.0,4.0,47.0,45.0,95.7,8.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,10.0,0.0,1.0,0.0
Pasquale Schiattarella,"WB,CM",30-221,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,23.0,4.0,0.0,1.0,0.0,0.0,0.5,4.0,0.0,50.0,62.0,80.6,10.0,60.0,7.0,3.0,3.0,998.0,227.0,23.0,25.0,92.0,18.0,25.0,72.0,9.0,12.0,75.0,4.0,7.0,3.0,0.0,60.0,2.0,2.0,0.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,36.0,14.0,12.0,12.0,46.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,4.0,0.0,3.0,1.0,1.0,4.0,25.0,3.0,5.0,21.7,3.0,16.0,4.0,0.0,0.0,1.0,4.0,1.0,0.0,2.0,13.0,47.0,25.0,3.0,76.0,100.0,3.0,0.0,314.0,191.0,5.0,0.0,3.0,3.0,63.0,60.0,95.2,8.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,9.0,2.0,3.0,40.0
Federico Viviani,DM,25-288,73.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,22.0,0.0,4.0,0.0,0.1,0.1,0.1,2.0,0.0,45.0,62.0,72.6,6.0,46.0,6.0,0.0,0.0,1019.0,270.0,13.0,15.0,86.7,20.0,23.0,87.0,11.0,20.0,55.0,1.0,8.0,0.0,0.0,55.0,7.0,3.0,0.0,10.0,4.0,2.0,4.0,3.0,1.0,0.0,32.0,10.0,20.0,3.0,56.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,27.3,9.0,10.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,11.0,44.0,21.0,1.0,62.0,0.0,0.0,0.0,192.0,99.0,3.0,1.0,0.0,1.0,44.0,44.0,100.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,100.0
Filippo Costa,DM,22-230,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,20.0,25.0,80.0,2.0,17.0,2.0,1.0,1.0,291.0,93.0,12.0,14.0,85.7,5.0,6.0,83.3,1.0,2.0,50.0,0.0,2.0,1.0,1.0,19.0,6.0,2.0,0.0,3.0,1.0,1.0,3.0,0.0,1.0,0.0,19.0,1.0,5.0,22.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,11.0,16.0,0.0,21.0,100.0,1.0,0.0,98.0,40.0,1.0,0.0,0.0,1.0,18.0,18.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Federico Mattiello,WB,22-176,84.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,51.0,16.0,4.0,0.0,3.0,0.0,0.0,0.1,1.0,0.0,34.0,39.0,87.2,3.0,35.0,9.0,2.0,3.0,510.0,197.0,17.0,17.0,100.0,12.0,16.0,75.0,3.0,3.0,100.0,1.0,3.0,1.0,0.0,35.0,4.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,26.0,6.0,7.0,21.0,14.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,0.0,1.0,2.0,50.0,1.0,5.0,31.3,7.0,6.0,3.0,2.0,0.0,1.0,4.0,1.0,0.0,7.0,14.0,25.0,16.0,2.0,47.0,66.7,2.0,0.0,194.0,124.0,2.0,1.0,0.0,0.0,35.0,33.0,94.3,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Federico Bonazzoli,WB,20-230,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,66.7,0.0,5.0,2.0,0.0,0.0,57.0,16.0,1.0,1.0,100.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,28.0,15.0,0.0,0.0,1.0,0.0,5.0,5.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manuel Lazzari,"WB,CB",24-038,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.0,15.0,4.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,39.0,50.0,78.0,4.0,42.0,7.0,4.0,4.0,676.0,193.0,18.0,20.0,90.0,18.0,21.0,85.7,3.0,8.0,37.5,0.0,1.0,2.0,1.0,40.0,10.0,1.0,0.0,6.0,2.0,5.0,0.0,0.0,0.0,0.0,24.0,15.0,11.0,5.0,35.0,1.0,9.0,0.0,0.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,4.0,25.0,3.0,5.0,33.3,2.0,7.0,6.0,0.0,0.0,2.0,4.0,2.0,0.0,1.0,13.0,33.0,20.0,0.0,50.0,100.0,4.0,0.0,268.0,165.0,4.0,0.0,1.0,1.0,37.0,33.0,89.2,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0
Felipe dal Belo,CB,33-159,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,66.0,12.0,1.0,2.0,3.0,0.5,0.5,0.0,0.0,0.0,46.0,53.0,86.8,5.0,43.0,3.0,0.0,0.0,919.0,376.0,18.0,18.0,100.0,19.0,22.0,86.4,8.0,12.0,66.7,0.0,4.0,0.0,0.0,52.0,1.0,1.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,34.0,10.0,9.0,47.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,50.0,1.0,3.0,25.0,9.0,2.0,1.0,2.0,0.0,1.0,3.0,3.0,1.0,5.0,29.0,39.0,3.0,2.0,65.0,0.0,0.0,0.0,283.0,212.0,0.0,0.0,0.0,0.0,44.0,44.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,50.0
Francesco Vicari,CB,23-156,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,59.0,10.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,47.0,53.0,88.7,3.0,38.0,1.0,1.0,1.0,1143.0,327.0,9.0,9.0,100.0,23.0,26.0,88.5,15.0,18.0,83.3,0.0,2.0,0.0,0.0,51.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,37.0,7.0,9.0,0.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,50.0,1.0,1.0,10.0,5.0,5.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,6.0,32.0,33.0,0.0,0.0,57.0,100.0,1.0,0.0,145.0,115.0,0.0,0.0,0.0,0.0,37.0,37.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,2.0,1.0,66.7
Bartosz Salamon,CB,26-250,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,27.0,74.1,0.0,25.0,1.0,0.0,0.0,390.0,82.0,7.0,8.0,87.5,11.0,12.0,91.7,2.0,7.0,28.6,0.0,0.0,0.0,0.0,26.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,16.0,5.0,6.0,5.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,33.3,6.0,4.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,10.0,16.0,6.0,0.0,30.0,0.0,0.0,0.0,83.0,53.0,0.0,0.0,0.0,1.0,22.0,22.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,100.0
Luca Rizzo,CM,25-257,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,10.0,4.0,0.0,0.0,0.1,0.1,0.5,4.0,0.0,28.0,38.0,73.7,5.0,41.0,8.0,4.0,4.0,405.0,131.0,15.0,20.0,75.0,11.0,11.0,100.0,1.0,3.0,33.3,2.0,1.0,3.0,1.0,36.0,2.0,0.0,0.0,6.0,1.0,4.0,2.0,0.0,0.0,0.0,29.0,4.0,5.0,12.0,25.0,1.0,0.0,0.0,0.0,2.0,1.0,4.0,3.0,1.0,2.0,1.0,0.0,4.0,0.0,4.0,5.0,50.0,1.0,4.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,16.0,29.0,6.0,46.0,100.0,4.0,0.0,205.0,125.0,0.0,1.0,1.0,2.0,35.0,34.0,97.1,10.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0
