player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Loïc Rémy,FW,32-130,68.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,25.0,7.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,16.0,19.0,84.2,0.0,12.0,1.0,0.0,0.0,218.0,9.0,9.0,12.0,75.0,5.0,5.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,4.0,1.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.3,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,18.0,5.0,3.0,24.0,0.0,0.0,0.0,49.0,28.0,0.0,1.0,0.0,1.0,26.0,18.0,69.2,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,25.0
Rui Fonte,FW,29-019,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,8.0,87.5,1.0,7.0,1.0,0.0,0.0,117.0,8.0,1.0,1.0,100.0,6.0,7.0,85.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,20.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,5.0,4.0,0.0,11.0,0.0,0.0,0.0,34.0,13.0,0.0,0.0,0.0,0.0,9.0,7.0,77.8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Jonathan Bamba,LW,23-047,90.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,54.0,17.0,2.0,0.0,1.0,0.1,0.1,0.0,0.0,0.0,36.0,40.0,90.0,2.0,50.0,8.0,2.0,5.0,640.0,91.0,21.0,22.0,95.5,9.0,12.0,75.0,5.0,5.0,100.0,0.0,5.0,1.0,0.0,39.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,6.0,1.0,4.0,35.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,3.0,17.6,6.0,8.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,42.0,14.0,2.0,53.0,40.0,2.0,0.0,294.0,140.0,3.0,1.0,1.0,5.0,43.0,39.0,90.7,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
Nicolas Pépé,RW,23-348,89.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,55.0,12.0,1.0,0.0,1.0,0.3,0.3,0.0,4.0,0.0,29.0,39.0,74.4,2.0,41.0,11.0,1.0,3.0,477.0,100.0,18.0,22.0,81.8,8.0,12.0,66.7,3.0,5.0,60.0,1.0,2.0,1.0,0.0,31.0,8.0,4.0,0.0,3.0,2.0,3.0,3.0,0.0,2.0,0.0,31.0,3.0,5.0,33.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,58.3,2.0,7.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,25.0,29.0,4.0,48.0,33.3,1.0,0.0,251.0,151.0,5.0,2.0,3.0,5.0,47.0,38.0,80.9,4.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0
Luiz Araújo,RW,22-344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Boubakary Soumaré,CM,20-074,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,57.0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,50.0,94.0,3.0,45.0,5.0,0.0,0.0,879.0,141.0,21.0,21.0,100.0,20.0,21.0,95.2,6.0,7.0,85.7,0.0,4.0,0.0,0.0,48.0,2.0,2.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,47.0,3.0,0.0,9.0,40.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,3.0,0.0,1.0,2.0,50.0,1.0,10.0,38.5,7.0,17.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,10.0,41.0,9.0,0.0,55.0,0.0,0.0,0.0,230.0,98.0,3.0,0.0,1.0,1.0,43.0,43.0,100.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0
Thiago Mendes,CM,27-058,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,65.0,24.0,4.0,1.0,1.0,0.1,0.1,0.0,0.0,0.0,46.0,51.0,90.2,2.0,51.0,2.0,3.0,5.0,805.0,187.0,18.0,18.0,100.0,23.0,23.0,100.0,4.0,9.0,44.4,0.0,4.0,0.0,0.0,50.0,1.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,4.0,6.0,8.0,43.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,2.0,0.0,2.0,12.0,50.0,6.0,15.0,3.0,0.0,0.0,1.0,5.0,4.0,0.0,4.0,16.0,44.0,10.0,2.0,65.0,60.0,4.0,0.0,211.0,88.0,1.0,0.0,0.0,0.0,42.0,39.0,92.9,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,15.0,1.0,1.0,50.0
Jonathan Ikone,DM,21-010,78.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,42.0,29.0,0.0,0.0,0.0,0.2,0.2,0.7,6.0,2.0,22.0,31.0,71.0,1.0,35.0,6.0,2.0,3.0,388.0,73.0,13.0,15.0,86.7,6.0,11.0,54.5,3.0,5.0,60.0,3.0,0.0,1.0,0.0,29.0,2.0,2.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,20.0,6.0,5.0,27.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,27.6,3.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,24.0,5.0,39.0,66.7,2.0,0.0,241.0,132.0,2.0,2.0,4.0,2.0,39.0,32.0,82.1,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,4.0,20.0
Thiago Maia,DM,22-050,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,100.0,1.0,4.0,0.0,0.0,0.0,71.0,21.0,4.0,4.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,20.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,4.0,1.0,0.0,8.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Youssouf Koné,LB,23-311,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,18.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,54.0,66.0,81.8,3.0,55.0,5.0,1.0,3.0,1055.0,329.0,28.0,30.0,93.3,18.0,23.0,78.3,8.0,11.0,72.7,0.0,3.0,0.0,0.0,56.0,10.0,1.0,0.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,37.0,10.0,19.0,45.0,8.0,3.0,9.0,1.0,0.0,2.0,0.0,1.0,4.0,3.0,1.0,0.0,1.0,4.0,25.0,3.0,7.0,38.9,10.0,6.0,2.0,1.0,0.0,2.0,4.0,4.0,0.0,3.0,20.0,46.0,23.0,0.0,73.0,33.3,1.0,0.0,268.0,165.0,2.0,0.0,1.0,3.0,50.0,50.0,100.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0
