player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Guido Burgstaller,FW,30-124,90.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,27.0,28.0,3.0,0.0,1.0,0.8,0.8,0.0,4.0,2.0,11.0,19.0,57.9,2.0,19.0,2.0,1.0,1.0,144.0,19.0,8.0,11.0,72.7,3.0,3.0,100.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,18.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,4.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,1.0,2.0,1.0,3.0,33.3,2.0,5.0,17.9,0.0,17.0,11.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,17.0,6.0,26.0,100.0,1.0,0.0,90.0,25.0,0.0,0.0,1.0,1.0,43.0,19.0,44.2,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,20.0
Benito Raman,LW,24-297,63.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,9.0,14.0,64.3,0.0,15.0,2.0,1.0,1.0,94.0,35.0,8.0,9.0,88.9,1.0,4.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,3.0,2.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,6.0,11.0,3.0,19.0,100.0,1.0,0.0,88.0,42.0,1.0,1.0,0.0,0.0,18.0,11.0,61.1,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0
Suat Serdar,LW,22-142,27.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,26.0,7.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,22.0,24.0,91.7,0.0,25.0,5.0,1.0,1.0,393.0,50.0,11.0,12.0,91.7,8.0,8.0,100.0,3.0,3.0,100.0,0.0,1.0,0.0,0.0,23.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,14.3,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,6.0,3.0,25.0,100.0,1.0,0.0,168.0,70.0,0.0,0.0,0.0,1.0,26.0,23.0,88.5,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Daniel Caligiuri,RW,31-228,80.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,20.0,33.0,60.6,1.0,29.0,5.0,1.0,1.0,306.0,128.0,12.0,18.0,66.7,6.0,9.0,66.7,2.0,6.0,33.3,0.0,1.0,0.0,0.0,28.0,5.0,0.0,0.0,8.0,2.0,1.0,5.0,0.0,3.0,1.0,23.0,3.0,7.0,4.0,28.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,6.0,22.2,1.0,21.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,21.0,20.0,3.0,38.0,100.0,1.0,0.0,143.0,88.0,2.0,1.0,4.0,1.0,41.0,29.0,70.7,6.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0
Ahmed Kutucu,RW,19-183,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.3,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amine Harit,AM,22-074,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,14.0,0.0,1.0,1.0,0.0,0.0,0.1,5.0,1.0,44.0,49.0,89.8,6.0,59.0,11.0,8.0,8.0,770.0,169.0,23.0,26.0,88.5,17.0,19.0,89.5,4.0,4.0,100.0,3.0,4.0,1.0,0.0,49.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,5.0,2.0,9.0,39.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.1,1.0,10.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,44.0,16.0,2.0,60.0,100.0,8.0,0.0,322.0,173.0,2.0,0.0,4.0,2.0,58.0,54.0,93.1,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0
Omar Mascarell,DM,26-210,87.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,83.0,18.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,69.0,74.0,93.2,7.0,65.0,6.0,0.0,0.0,1640.0,424.0,18.0,18.0,100.0,31.0,32.0,96.9,19.0,21.0,90.5,0.0,8.0,0.0,0.0,70.0,4.0,4.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,59.0,2.0,13.0,19.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,2.0,4.0,50.0,2.0,6.0,33.3,1.0,15.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,32.0,54.0,3.0,0.0,80.0,0.0,0.0,0.0,373.0,213.0,0.0,0.0,1.0,0.0,66.0,65.0,98.5,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,100.0
Alessandro Schöpf,DM,25-205,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,4.0,0.0,1.0,1.0,32.0,12.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,100.0,1.0,0.0,42.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Weston McKennie,DM,21-003,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,18.0,2.0,1.0,1.0,0.0,0.0,0.2,2.0,0.0,47.0,60.0,78.3,4.0,50.0,2.0,3.0,4.0,863.0,130.0,23.0,29.0,79.3,16.0,18.0,88.9,7.0,11.0,63.6,1.0,3.0,3.0,1.0,56.0,4.0,1.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,9.0,11.0,9.0,46.0,1.0,3.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,2.0,0.0,1.0,4.0,25.0,3.0,6.0,33.3,5.0,12.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,8.0,41.0,21.0,3.0,63.0,75.0,3.0,0.0,167.0,105.0,1.0,0.0,1.0,0.0,58.0,50.0,86.2,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,50.0
Bastian Oczipka,LB,30-231,90.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,26.0,31.0,83.9,2.0,23.0,7.0,1.0,1.0,447.0,123.0,11.0,12.0,91.7,14.0,16.0,87.5,1.0,3.0,33.3,1.0,2.0,0.0,0.0,27.0,4.0,1.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,21.0,4.0,6.0,24.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,3.0,33.3,5.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,19.0,16.0,3.0,32.0,100.0,1.0,0.0,200.0,141.0,5.0,2.0,2.0,0.0,22.0,22.0,100.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0
