,home_score,home_xg,home_manager,away_score,away_xg,away_manager,date,time,attendance,referee
0,0,2.1,Eusebio Di Francesco,2,1.6,Leonardo Semplici,2018-10-20,15:00,39838,Luca Pairetto 
