player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Jann-Fiete Arp,FW,17-317,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,13.0,0.0,0.0,1.0,0.2,0.2,0.6,3.0,0.0,11.0,16.0,68.8,1.0,14.0,1.0,3.0,5.0,165.0,42.0,7.0,9.0,77.8,4.0,4.0,100.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,13.0,3.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,3.0,1.0,12.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,30.8,1.0,4.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,16.0,8.0,5.0,23.0,60.0,3.0,0.0,64.0,21.0,0.0,1.0,4.0,1.0,37.0,17.0,45.9,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,5.0,16.7
Filip Kostić,LW,25-018,83.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0,15.0,2.0,0.0,1.0,0.2,0.2,0.0,1.0,0.0,11.0,23.0,47.8,2.0,18.0,4.0,0.0,2.0,164.0,43.0,6.0,9.0,66.7,5.0,9.0,55.6,0.0,3.0,0.0,0.0,1.0,1.0,0.0,22.0,1.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,3.0,6.0,17.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,3.0,33.3,2.0,8.0,53.3,1.0,10.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,16.0,16.0,2.0,32.0,0.0,1.0,0.0,126.0,60.0,1.0,1.0,1.0,1.0,25.0,21.0,84.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,100.0
André Hahn,LW,27-098,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,100.0,0.0,2.0,0.0,0.0,0.0,43.0,21.0,5.0,5.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,66.7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Tatsuya Ito,RW,20-146,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,18.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,87.5,1.0,10.0,1.0,1.0,2.0,85.0,26.0,4.0,4.0,100.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,5.0,40.0,3.0,3.0,16.7,8.0,5.0,5.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,9.0,5.0,0.0,15.0,50.0,1.0,0.0,50.0,36.0,0.0,0.0,0.0,2.0,10.0,9.0,90.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Luca Waldschmidt,RW,21-184,55.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,36.0,5.0,0.0,1.0,2.0,0.1,0.1,0.2,2.0,0.0,14.0,24.0,58.3,4.0,24.0,2.0,1.0,4.0,306.0,135.0,7.0,9.0,77.8,3.0,5.0,60.0,4.0,8.0,50.0,1.0,3.0,0.0,0.0,24.0,0.0,0.0,0.0,10.0,3.0,2.0,0.0,0.0,0.0,0.0,14.0,7.0,3.0,17.0,6.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,40.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,22.0,12.0,4.0,36.0,25.0,2.0,0.0,99.0,49.0,0.0,0.0,1.0,1.0,36.0,27.0,75.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0
Aaron Hunt,AM,31-076,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,66.0,27.0,0.0,1.0,2.0,0.6,0.6,0.0,1.0,0.0,37.0,56.0,66.1,5.0,28.0,3.0,0.0,1.0,758.0,281.0,11.0,16.0,68.8,20.0,23.0,87.0,5.0,13.0,38.5,0.0,3.0,2.0,0.0,41.0,15.0,5.0,0.0,16.0,2.0,2.0,6.0,2.0,2.0,0.0,31.0,11.0,14.0,42.0,7.0,1.0,4.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,8.0,29.6,6.0,14.0,7.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,8.0,37.0,25.0,3.0,51.0,0.0,0.0,0.0,151.0,37.0,0.0,0.0,2.0,3.0,57.0,41.0,71.9,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,66.7
Gōtoku Sakai,DM,26-250,69.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,54.0,13.0,3.0,0.0,3.0,0.1,0.1,0.0,1.0,0.0,39.0,45.0,86.7,2.0,27.0,2.0,3.0,3.0,835.0,187.0,10.0,12.0,83.3,21.0,23.0,91.3,8.0,8.0,100.0,0.0,3.0,0.0,0.0,44.0,1.0,1.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,11.0,5.0,18.0,25.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,50.0,1.0,3.0,23.1,4.0,9.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,5.0,11.0,40.0,5.0,0.0,53.0,100.0,3.0,0.0,159.0,48.0,0.0,0.0,0.0,0.0,36.0,35.0,97.2,1.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,12.0,1.0,0.0,100.0
Bobby Wood,DM,25-004,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,75.0,2.0,5.0,1.0,0.0,0.0,98.0,45.0,2.0,3.0,66.7,4.0,5.0,80.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,9.0,0.0,0.0,0.0,41.0,9.0,1.0,0.0,1.0,0.0,13.0,8.0,61.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Gideon Jung,DM,23-068,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.0,7.0,1.0,0.0,2.0,0.0,0.0,0.1,1.0,0.0,27.0,35.0,77.1,3.0,29.0,2.0,0.0,0.0,529.0,133.0,10.0,10.0,100.0,13.0,18.0,72.2,4.0,6.0,66.7,1.0,3.0,1.0,0.0,35.0,0.0,0.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,25.0,6.0,4.0,5.0,30.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,28.6,0.0,7.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,8.0,33.0,0.0,0.0,40.0,0.0,0.0,0.0,111.0,36.0,0.0,0.0,0.0,0.0,37.0,31.0,83.8,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0
Douglas Santos,LB,23-242,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,15.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,37.0,50.0,74.0,4.0,29.0,3.0,2.0,4.0,669.0,265.0,14.0,17.0,82.4,15.0,19.0,78.9,5.0,8.0,62.5,0.0,1.0,1.0,0.0,38.0,12.0,4.0,0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,28.0,10.0,12.0,37.0,3.0,2.0,8.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,100.0,0.0,4.0,26.7,3.0,10.0,2.0,0.0,0.0,3.0,3.0,7.0,0.0,4.0,15.0,46.0,5.0,0.0,55.0,50.0,2.0,0.0,155.0,88.0,0.0,0.0,1.0,0.0,37.0,31.0,83.8,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,11.0,2.0,2.0,50.0
