,player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
0,Jimmy Briand,7.0,fr FRA,FW,33-295,90.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,44.0,12.0,0.0,0.0,0.0,0.3,0.3,0.3,4.0,0.0,27.0,33.0,81.8,2.0,31.0,2.0,2.0,3.0,389.0,47.0,17.0,22.0,77.3,8.0,9.0,88.9,2.0,2.0,100.0,2.0,1.0,1.0,0.0,32.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,7.0,0.0,2.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,41.7,1.0,6.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,23.0,20.0,2.0,43.0,66.7,3.0,0.0,130.0,36.0,0.0,1.0,4.0,1.0,66.0,34.0,51.5,8.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,8.0,6.0,2.0,75.0
1,François Kamano,11.0,gn GUI,LW,23-023,79.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,53.0,14.0,1.0,1.0,1.0,0.0,0.0,0.1,2.0,0.0,33.0,39.0,84.6,1.0,50.0,7.0,3.0,4.0,498.0,108.0,21.0,24.0,87.5,10.0,12.0,83.3,1.0,1.0,100.0,1.0,2.0,0.0,0.0,39.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,36.0,1.0,2.0,4.0,34.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,5.0,35.7,1.0,9.0,4.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,11.0,38.0,20.0,2.0,53.0,75.0,3.0,0.0,424.0,236.0,8.0,0.0,3.0,2.0,52.0,42.0,80.8,8.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0
2,Toma Bašić,26.0,hr CRO,LW,22-180,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,75.0,1.0,11.0,0.0,0.0,2.0,118.0,24.0,1.0,2.0,50.0,4.0,4.0,100.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,12.0,0.0,1.0,0.0,23.0,8.0,0.0,0.0,0.0,1.0,15.0,10.0,66.7,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
3,Younousse Sankharé,13.0,sn SEN,RW,29-256,66.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,65.0,19.0,2.0,1.0,1.0,0.3,0.3,0.0,1.0,0.0,37.0,49.0,75.5,3.0,54.0,2.0,3.0,4.0,565.0,127.0,19.0,24.0,79.2,15.0,19.0,78.9,1.0,2.0,50.0,0.0,3.0,1.0,0.0,48.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,3.0,34.0,8.0,3.0,1.0,2.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,33.3,2.0,7.0,36.8,2.0,8.0,9.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,6.0,36.0,28.0,2.0,64.0,75.0,3.0,0.0,186.0,89.0,2.0,0.0,3.0,5.0,61.0,50.0,82.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,100.0
4,Samuel Kalu,10.0,ng NGA,RW,21-271,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,5.0,1.0,0.0,1.0,0.0,0.0,0.3,2.0,0.0,10.0,12.0,83.3,0.0,18.0,1.0,1.0,2.0,186.0,32.0,3.0,3.0,100.0,4.0,5.0,80.0,2.0,3.0,66.7,2.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,13.0,2.0,1.0,19.0,50.0,1.0,0.0,54.0,28.0,0.0,1.0,0.0,2.0,15.0,14.0,93.3,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
5,Otávio,5.0,br BRA,CM,25-020,90.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,110.0,32.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,92.0,99.0,92.9,9.0,90.0,13.0,1.0,1.0,1653.0,359.0,42.0,45.0,93.3,38.0,40.0,95.0,12.0,14.0,85.7,0.0,8.0,1.0,0.0,95.0,4.0,4.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,86.0,6.0,7.0,7.0,89.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,5.0,1.0,4.0,0.0,3.0,6.0,50.0,3.0,8.0,25.0,8.0,23.0,1.0,0.0,0.0,0.0,6.0,4.0,0.0,2.0,15.0,90.0,13.0,0.0,106.0,100.0,1.0,0.0,472.0,215.0,2.0,0.0,1.0,1.0,86.0,79.0,91.9,3.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
6,Jaroslav Plašil,18.0,cz CZE,CM,37-139,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,84.0,19.0,1.0,0.0,2.0,0.3,0.3,0.0,6.0,1.0,56.0,71.0,78.9,9.0,56.0,7.0,2.0,2.0,979.0,360.0,26.0,29.0,89.7,21.0,25.0,84.0,7.0,11.0,63.6,2.0,9.0,1.0,0.0,67.0,4.0,1.0,0.0,7.0,0.0,1.0,3.0,3.0,0.0,0.0,52.0,13.0,6.0,19.0,45.0,5.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,7.0,36.8,9.0,9.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,2.0,15.0,59.0,16.0,1.0,81.0,100.0,2.0,0.0,296.0,143.0,2.0,0.0,0.0,2.0,66.0,62.0,93.9,5.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,100.0
7,Youssouf Sabaly,20.0,sn SEN,WB,26-080,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,77.0,11.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,50.0,62.0,80.6,1.0,51.0,13.0,2.0,3.0,757.0,228.0,28.0,31.0,90.3,20.0,23.0,87.0,1.0,4.0,25.0,0.0,1.0,0.0,0.0,48.0,14.0,2.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,41.0,17.0,4.0,21.0,28.0,0.0,12.0,0.0,0.0,1.0,1.0,3.0,2.0,2.0,2.0,0.0,1.0,2.0,50.0,1.0,3.0,27.3,4.0,6.0,1.0,0.0,0.0,2.0,5.0,2.0,0.0,3.0,18.0,38.0,29.0,2.0,64.0,66.7,2.0,0.0,370.0,252.0,5.0,1.0,0.0,3.0,49.0,42.0,85.7,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,14.0,1.0,1.0,50.0
8,Sergi Palencia,3.0,es ESP,WB,23-062,90.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,72.0,23.0,3.0,1.0,3.0,0.0,0.0,0.2,1.0,1.0,48.0,60.0,80.0,5.0,50.0,3.0,0.0,1.0,774.0,237.0,27.0,29.0,93.1,19.0,23.0,82.6,1.0,4.0,25.0,1.0,1.0,0.0,0.0,52.0,8.0,0.0,0.0,11.0,1.0,2.0,0.0,0.0,0.0,0.0,44.0,9.0,7.0,7.0,44.0,1.0,8.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,1.0,0.0,1.0,1.0,100.0,0.0,9.0,39.1,10.0,8.0,5.0,0.0,0.0,3.0,4.0,3.0,0.0,3.0,18.0,30.0,25.0,1.0,64.0,0.0,0.0,0.0,213.0,116.0,0.0,1.0,0.0,3.0,53.0,45.0,84.9,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0
9,Vukašin Jovanović,14.0,rs SRB,CB,23-007,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,52.0,63.0,82.5,6.0,49.0,7.0,0.0,0.0,1014.0,451.0,17.0,19.0,89.5,28.0,31.0,90.3,7.0,13.0,53.8,0.0,6.0,0.0,0.0,59.0,4.0,4.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,48.0,6.0,9.0,9.0,51.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,3.0,1.0,0.0,1.0,0.0,0.0,3.0,10.0,0.0,8.0,27.0,51.0,3.0,0.0,71.0,0.0,0.0,0.0,332.0,188.0,0.0,0.0,0.0,0.0,46.0,46.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,2.0,3.0,40.0
10,Pablo,25.0,br BRA,CB,27-337,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,21.0,85.7,0.0,19.0,1.0,0.0,0.0,363.0,79.0,6.0,6.0,100.0,10.0,11.0,90.9,2.0,4.0,50.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,2.0,5.0,13.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,6.0,20.0,12.0,0.0,0.0,30.0,0.0,0.0,0.0,96.0,47.0,0.0,0.0,0.0,1.0,15.0,15.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,1.0,85.7
11,Igor Lewczuk,6.0,pl POL,CB,33-359,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,85.7,0.0,4.0,0.0,0.0,0.0,107.0,12.0,2.0,2.0,100.0,4.0,5.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,50.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,4.0,9.0,5.0,0.0,0.0,12.0,0.0,0.0,0.0,18.0,11.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,50.0
12,Jules Koundé,4.0,fr FRA,CB,20-193,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,47.0,56.0,83.9,4.0,50.0,2.0,1.0,1.0,871.0,395.0,16.0,16.0,100.0,25.0,30.0,83.3,6.0,9.0,66.7,0.0,3.0,0.0,0.0,53.0,3.0,3.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,48.0,3.0,5.0,5.0,48.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,20.0,3.0,2.0,0.0,0.0,0.0,1.0,2.0,12.0,0.0,8.0,30.0,42.0,3.0,0.0,69.0,100.0,1.0,0.0,262.0,141.0,2.0,0.0,1.0,0.0,49.0,49.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,9.0,2.0,81.8
13,Gaëtan Poussin,16.0,fr FRA,GK,20-131,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,35.0,54.3,0.0,14.0,0.0,0.0,0.0,628.0,506.0,1.0,1.0,100.0,10.0,10.0,100.0,8.0,24.0,33.3,0.0,0.0,0.0,0.0,16.0,19.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,23.0,0.0,31.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,36.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,71.0,46.0,0.0,0.0,0.0,0.0,10.0,10.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
