,home_score,home_xg,home_manager,away_score,away_xg,away_manager,date,time,attendance,referee
0,1,1.0,Olivier Dall’Oglio,2,2.0,Thomas Tuchel,2019-11-09,17:30,15144,Mikael Lesage 
