player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Alexandre Lacazette,FW,26-126,71.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,30.0,24.0,0.0,0.0,0.0,0.5,0.5,0.2,3.0,0.0,14.0,18.0,77.8,1.0,21.0,1.0,0.0,1.0,168.0,15.0,8.0,10.0,80.0,3.0,3.0,100.0,1.0,1.0,100.0,1.0,0.0,1.0,0.0,17.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,1.0,3.0,11.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,8.0,33.3,1.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,26.0,8.0,29.0,0.0,0.0,0.0,73.0,24.0,0.0,0.0,3.0,0.0,32.0,21.0,65.6,6.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,100.0
Olivier Giroud,FW,31-001,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,9.0,1.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,3.0,4.0,75.0,0.0,3.0,0.0,0.0,0.0,26.0,1.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.2,2.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0
Alexis Sánchez,AM,28-286,90.0,0.0,1.0,0.0,0.0,8.0,3.0,0.0,0.0,68.0,16.0,0.0,1.0,0.0,0.5,0.5,0.7,13.0,2.0,41.0,52.0,78.8,7.0,64.0,11.0,6.0,6.0,755.0,242.0,26.0,27.0,96.3,8.0,17.0,47.1,6.0,7.0,85.7,5.0,4.0,5.0,1.0,51.0,1.0,0.0,0.0,8.0,4.0,3.0,1.0,0.0,0.0,0.0,36.0,4.0,12.0,9.0,42.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,25.0,3.0,7.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,55.0,8.0,67.0,100.0,6.0,0.0,514.0,197.0,0.0,3.0,2.0,2.0,66.0,58.0,87.9,11.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0
Alex Iwobi,AM,21-151,71.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,54.0,13.0,2.0,0.0,1.0,0.4,0.4,0.1,4.0,0.0,37.0,42.0,88.1,3.0,41.0,5.0,1.0,2.0,578.0,132.0,19.0,22.0,86.4,12.0,14.0,85.7,4.0,4.0,100.0,2.0,1.0,0.0,0.0,42.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,1.0,3.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,3.0,33.3,2.0,4.0,30.8,2.0,7.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,14.0,43.0,6.0,54.0,50.0,2.0,0.0,285.0,147.0,5.0,1.0,2.0,2.0,50.0,44.0,88.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Theo Walcott,AM,28-199,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,62.5,0.0,7.0,1.0,0.0,0.0,73.0,3.0,3.0,6.0,50.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.6,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0,8.0,0.0,0.0,0.0,35.0,19.0,0.0,0.0,0.0,0.0,10.0,7.0,70.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sead Kolašinac,LM,24-103,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,13.0,2.0,1.0,1.0,0.0,0.0,0.4,4.0,0.0,38.0,44.0,86.4,4.0,32.0,3.0,0.0,0.0,515.0,160.0,25.0,27.0,92.6,10.0,12.0,83.3,1.0,1.0,100.0,3.0,1.0,0.0,0.0,40.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,9.0,4.0,32.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.7,8.0,3.0,2.0,0.0,0.0,1.0,3.0,2.0,0.0,3.0,13.0,14.0,26.0,5.0,47.0,0.0,0.0,0.0,143.0,78.0,1.0,0.0,1.0,0.0,40.0,34.0,85.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,100.0
Granit Xhaka,CM,25-004,83.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,104.0,26.0,0.0,1.0,2.0,0.1,0.1,0.0,3.0,0.0,80.0,98.0,81.6,11.0,76.0,18.0,1.0,1.0,1549.0,464.0,37.0,42.0,88.1,31.0,36.0,86.1,12.0,20.0,60.0,1.0,12.0,2.0,0.0,90.0,8.0,2.0,0.0,18.0,4.0,2.0,5.0,0.0,0.0,0.0,75.0,7.0,16.0,84.0,10.0,1.0,1.0,0.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,19.2,4.0,12.0,10.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,5.0,62.0,50.0,0.0,95.0,100.0,1.0,0.0,592.0,326.0,10.0,0.0,0.0,0.0,78.0,77.0,98.7,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,100.0
Mohamed Elneny,CM,25-082,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,85.7,1.0,7.0,1.0,0.0,0.0,82.0,18.0,3.0,3.0,100.0,3.0,3.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.7,1.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,3.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,33.0,11.0,0.0,0.0,0.0,0.0,6.0,6.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aaron Ramsey,CM,26-279,90.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,88.0,25.0,2.0,1.0,2.0,0.3,0.3,0.0,2.0,0.0,62.0,73.0,84.9,3.0,62.0,8.0,2.0,2.0,857.0,195.0,33.0,36.0,91.7,23.0,26.0,88.5,2.0,5.0,40.0,0.0,3.0,2.0,0.0,73.0,0.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,57.0,6.0,10.0,12.0,56.0,4.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,7.0,28.0,4.0,15.0,6.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,8.0,39.0,46.0,7.0,88.0,100.0,2.0,0.0,352.0,154.0,2.0,0.0,2.0,0.0,74.0,68.0,91.9,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,100.0
Héctor Bellerín,RM,22-196,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,63.0,16.0,2.0,2.0,4.0,0.0,0.0,0.0,5.0,1.0,40.0,52.0,76.9,3.0,38.0,4.0,1.0,1.0,569.0,119.0,22.0,29.0,75.9,17.0,21.0,81.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,48.0,4.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,39.0,6.0,7.0,7.0,37.0,3.0,4.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,100.0,0.0,6.0,37.5,7.0,7.0,2.0,0.0,0.0,4.0,4.0,3.0,0.0,3.0,16.0,22.0,29.0,4.0,60.0,100.0,1.0,0.0,183.0,121.0,3.0,0.0,1.0,0.0,43.0,39.0,90.7,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0
