,player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
0,André Silva,33.0,pt POR,FW,25-169,90.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,52.0,19.0,0.0,0.0,0.0,1.0,1.0,0.6,3.0,0.0,28.0,38.0,73.7,4.0,24.0,2.0,0.0,0.0,406.0,64.0,15.0,20.0,75.0,13.0,15.0,86.7,0.0,0.0,0.0,1.0,2.0,2.0,0.0,34.0,4.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,2.0,5.0,6.0,26.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,26.3,0.0,9.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,32.0,22.0,5.0,48.0,0.0,0.0,0.0,82.0,45.0,2.0,1.0,5.0,3.0,56.0,38.0,67.9,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,6.0,4.0,60.0
1,Aymen Barkok,27.0,ma MAR,LW,22-338,76.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47.0,34.0,3.0,2.0,1.0,0.0,0.0,0.5,2.0,0.0,22.0,32.0,68.8,5.0,32.0,7.0,1.0,3.0,405.0,157.0,9.0,12.0,75.0,10.0,14.0,71.4,3.0,5.0,60.0,2.0,3.0,3.0,1.0,30.0,2.0,0.0,0.0,12.0,1.0,1.0,2.0,0.0,0.0,2.0,23.0,1.0,8.0,8.0,20.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,100.0,0.0,7.0,20.6,7.0,20.0,7.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,27.0,20.0,2.0,45.0,33.3,1.0,0.0,197.0,100.0,3.0,0.0,3.0,3.0,36.0,30.0,83.3,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0
2,Amin Younes,32.0,de GER,LW,27-261,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,45.5,1.0,11.0,2.0,0.0,0.0,128.0,39.0,2.0,3.0,66.7,2.0,2.0,100.0,1.0,4.0,25.0,0.0,1.0,0.0,0.0,10.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,66.7,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,10.0,4.0,1.0,14.0,0.0,0.0,0.0,78.0,42.0,1.0,0.0,0.0,2.0,12.0,12.0,100.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3,Daichi Kamada,15.0,jp JPN,RW,24-262,82.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.0,17.0,1.0,2.0,0.0,0.6,0.6,0.1,3.0,0.0,25.0,28.0,89.3,2.0,18.0,2.0,2.0,2.0,452.0,114.0,9.0,9.0,100.0,9.0,10.0,90.0,5.0,6.0,83.3,1.0,2.0,2.0,0.0,27.0,1.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,21.0,0.0,7.0,5.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,3.0,17.6,1.0,11.0,5.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,8.0,18.0,9.0,1.0,33.0,100.0,2.0,0.0,98.0,81.0,1.0,0.0,0.0,0.0,33.0,25.0,75.8,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,33.3
4,Steven Zuber,11.0,ch SUI,RW,29-250,8.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,2.0,2.0,0.0,0.0,0.2,0.2,0.5,2.0,1.0,5.0,5.0,100.0,0.0,4.0,1.0,0.0,0.0,118.0,14.0,0.0,0.0,0.0,4.0,4.0,100.0,1.0,1.0,100.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,100.0,0.0,1.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,6.0,3.0,9.0,0.0,0.0,0.0,36.0,22.0,1.0,0.0,0.0,0.0,5.0,5.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
5,Makoto Hasebe,20.0,jp JPN,DM,37-096,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,19.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,48.0,54.0,88.9,6.0,42.0,4.0,0.0,0.0,1002.0,348.0,15.0,17.0,88.2,22.0,23.0,95.7,10.0,10.0,100.0,0.0,6.0,0.0,0.0,54.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,2.0,5.0,12.0,39.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,12.0,63.2,7.0,11.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,6.0,26.0,35.0,7.0,0.0,59.0,0.0,0.0,0.0,297.0,202.0,1.0,0.0,1.0,0.0,47.0,46.0,97.9,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
6,Luka Jović,9.0,rs SRB,DM,23-122,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,83.3,1.0,6.0,2.0,0.0,0.0,101.0,48.0,2.0,2.0,100.0,2.0,2.0,100.0,1.0,2.0,50.0,0.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,6.0,0.0,0.0,0.0,35.0,31.0,0.0,1.0,0.0,0.0,6.0,6.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Djibril Sow,8.0,ch SUI,DM,24-077,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,36.0,2.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,36.0,41.0,87.8,1.0,39.0,5.0,1.0,1.0,721.0,159.0,15.0,17.0,88.2,15.0,15.0,100.0,6.0,8.0,75.0,1.0,2.0,0.0,0.0,40.0,1.0,1.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0,9.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,4.0,9.0,25.0,13.0,18.0,5.0,0.0,0.0,2.0,6.0,0.0,0.0,4.0,21.0,31.0,5.0,0.0,51.0,100.0,1.0,0.0,254.0,144.0,1.0,0.0,1.0,1.0,36.0,35.0,97.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
8,Filip Kostić,10.0,rs SRB,WB,28-174,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,70.0,23.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,33.0,56.0,58.9,6.0,47.0,9.0,1.0,3.0,612.0,205.0,13.0,15.0,86.7,15.0,25.0,60.0,4.0,12.0,33.3,1.0,1.0,1.0,0.0,46.0,10.0,2.0,0.0,8.0,5.0,8.0,3.0,1.0,0.0,2.0,32.0,6.0,18.0,45.0,4.0,2.0,5.0,0.0,0.0,1.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,6.0,26.1,7.0,14.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,6.0,36.0,33.0,3.0,60.0,33.3,1.0,0.0,252.0,177.0,3.0,2.0,4.0,2.0,49.0,41.0,83.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
9,Erik Durm,25.0,de GER,WB,28-347,76.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,51.0,18.0,2.0,0.0,5.0,0.1,0.1,0.1,2.0,0.0,26.0,39.0,66.7,0.0,32.0,5.0,2.0,4.0,523.0,143.0,9.0,10.0,90.0,15.0,16.0,93.8,2.0,10.0,20.0,1.0,1.0,0.0,0.0,35.0,4.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,25.0,5.0,9.0,11.0,21.0,2.0,4.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,3.0,33.3,2.0,5.0,27.8,6.0,8.0,4.0,1.0,0.0,4.0,2.0,1.0,0.0,4.0,18.0,26.0,11.0,3.0,47.0,50.0,2.0,0.0,179.0,102.0,1.0,0.0,0.0,3.0,29.0,28.0,96.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,100.0
